Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,8119,8210,8070,8160,8160,356005
2014-07-02,8160,8630,8119,8580,8580,1221998
2014-07-03,8630,8850,8580,8750,8750,950861
2014-07-04,9030,9030,8580,8630,8630,725158
2014-07-07,8670,8800,8630,8630,8630,644604
2014-07-08,8750,8850,8630,8850,8850,1265898
2014-07-09,8890,9360,8890,9270,9270,932033
2014-07-10,9220,9680,9220,9460,9460,1272765
2014-07-11,9500,9580,9180,9410,9410,1126349
2014-07-14,9550,9550,9220,9550,9550,663730
2014-07-15,9760,9990,9680,9800,9800,1183858
2014-07-16,10040,10270,9800,9800,9800,2024352
2014-07-17,9800,10080,9800,10080,10080,1186990
2014-07-18,10080,10400,9940,10130,10130,1687163
2014-07-21,10170,10400,9940,10130,10130,1235230
2014-07-22,10080,10130,9800,9940,9940,1035700
2014-07-23,9900,10130,9900,9990,9990,1156344
2014-07-24,9990,10810,9900,10580,10580,2738243
2014-07-25,11270,11270,10400,10400,10400,1199015
2014-07-28,10400,10600,9770,9920,9920,1128460
2014-07-29,9920,10110,9550,10110,10110,1162745
2014-07-30,9920,10160,9820,9820,9820,995151
2014-07-31,9770,10260,9770,10260,10260,647155
2014-08-01,10260,10790,10110,10640,10640,1736120
2014-08-04,10690,10980,10600,10930,10930,1462925
2014-08-05,11080,11320,10980,11080,11080,1336085
2014-08-06,11030,11270,10980,11130,11130,844065
2014-08-07,11080,11510,10980,11460,11460,1616900
2014-08-08,11460,11610,11270,11320,11320,938230
2014-08-11,11320,11420,11080,11420,11420,1106607
2014-08-12,11320,11420,11180,11220,11220,705900
2014-08-13,11320,11990,11270,11760,11760,1663523
2014-08-14,11950,12320,11660,12040,12040,1779126
2014-08-15,12180,13100,12040,12910,12910,2057504
2014-08-18,13000,13970,12950,13770,13770,1768257
2014-08-19,13870,13920,13390,13590,13590,1893745
2014-08-20,13590,14060,13340,13970,13970,1701823
2014-08-21,14110,14400,13730,13920,13920,2163322
2014-08-22,13920,14260,13730,13820,13820,1671812
2014-08-25,13870,15170,13870,15170,15170,1544329
2014-08-26,15220,16670,15220,16510,16510,2099922
2014-08-27,16760,16860,16050,16320,16320,1966268
2014-08-28,16180,17140,15900,16610,16610,1784576
2014-08-29,16610,17140,16219,16370,16370,1473043
2014-09-03,16370,16570,15750,15750,15750,2100385
2014-09-04,15650,16090,15460,16090,16090,1448025
2014-09-05,16610,16610,16149,16370,16370,1185289
2014-09-08,16420,17390,16270,17140,17140,2276058
2014-09-09,17140,17140,15460,15650,15650,2486684
2014-09-10,15410,16149,14930,16149,16149,1946064
2014-09-11,16149,16860,16149,16610,16610,2180325
2014-09-12,16670,18260,16470,18260,18260,5362044
2014-09-15,18770,20040,18540,19650,19650,3293057
2014-09-16,19740,21580,19270,21580,21580,2997768
2014-09-17,21680,22830,19650,19650,19650,3117899
2014-09-18,19650,20090,17730,17730,17730,4674920
2014-09-19,17090,18590,16900,18590,18590,2035928
2014-09-22,18640,19940,18590,18770,18770,1732790
2014-09-23,18770,18870,17340,17680,17680,2671541
2014-09-24,17680,17730,16180,16710,16710,2665836
2014-09-25,16860,18020,15900,17960,17960,1979116
2014-09-26,18060,18310,17390,17490,17490,2030618
2014-09-29,17490,17490,16510,16610,16610,1318096
2014-09-30,16610,17040,16000,16219,16219,1572434
2014-10-01,16219,17090,16219,16860,16860,1748757
2014-10-02,17090,17240,16570,16570,16570,1619811
2014-10-03,16470,16760,16420,16670,16670,1307540
2014-10-06,16710,17530,16710,17340,17340,1483808
2014-10-07,17290,17490,17090,17140,17140,1157590
2014-10-08,17000,17730,16960,17340,17340,2236620
2014-10-09,17390,18020,17390,17490,17490,1497745
2014-10-10,17580,17580,17040,17090,17090,1599280
2014-10-13,17040,17040,16760,16810,16810,1215869
2014-10-14,17040,17140,16610,16610,16610,1322974
2014-10-15,16810,16810,16000,16420,16420,1519553
2014-10-16,16420,16420,15170,15170,15170,1916974
2014-10-17,15170,15610,14450,15270,15270,1651655
2014-10-20,15320,15650,15020,15020,15020,1101773
2014-10-21,15080,15080,14540,14590,14590,1470644
2014-10-22,14790,15270,14790,15270,15270,1283634
2014-10-23,15410,15610,14730,14790,14790,993254
2014-10-24,14790,15120,14690,14830,14830,859710
2014-10-27,14790,14930,13870,13970,13970,1686890
2014-10-28,13970,14260,13870,14110,14110,1093860
2014-10-29,14450,14790,14300,14640,14640,682010
2014-10-30,14640,14640,14350,14350,14350,874210
2014-10-31,14200,14880,14200,14690,14690,1114525
2014-11-03,14930,15950,14930,15950,15950,2893220
2014-11-04,16050,16860,15800,16270,16270,2954765
2014-11-05,16149,16320,15700,16219,16219,1682146
2014-11-06,16180,16810,16180,16219,16219,1686144
2014-11-07,15650,16270,15650,16180,16180,1369010
2014-11-10,16180,16570,16180,16180,16180,1320755
2014-11-11,16219,16470,16149,16219,16219,1220412
2014-11-12,16370,17340,16320,17340,17340,4002041
2014-11-13,17430,18060,17340,17340,17340,2315920
2014-11-14,17340,17530,16760,17190,17190,1849305
2014-11-17,17240,17290,16760,16760,16760,1745700
2014-11-18,16760,17000,16510,16510,16510,1602480
2014-11-19,16510,16710,16149,16470,16470,1883530
2014-11-20,16510,17090,16420,17090,17090,1090068
2014-11-21,17140,17140,16370,16370,16370,1466800
2014-11-24,16420,16420,15950,16050,16050,1236530
2014-11-25,15950,16370,15950,16219,16219,636585
2014-11-26,16219,16270,15270,15370,15370,1680503
2014-11-27,15370,15550,14730,15550,15550,1775270
2014-11-28,15550,15550,14540,14930,14930,1695000
2014-12-01,14880,15370,14590,14980,14980,925661
2014-12-02,14980,15510,14980,15320,15320,1066508
2014-12-03,15320,15550,15320,15460,15460,859048
2014-12-04,15460,15650,15170,15170,15170,878002
2014-12-05,15080,15170,14830,14980,14980,1053176
2014-12-08,14980,14980,13590,13590,13590,2423470
2014-12-09,13540,13540,12230,12230,12230,3909344
2014-12-10,11560,12710,11270,12620,12620,1878710
2014-12-11,12040,12520,11800,11860,11860,769938
2014-12-12,11660,12080,11360,11860,11860,1059660
2014-12-15,11610,12230,11560,11890,11890,1206800
2014-12-16,11660,11800,11080,11080,11080,2006249
2014-12-17,11080,11510,10310,11080,11080,1980982
2014-12-18,9970,12180,9970,12180,12180,2035397
2014-12-19,12320,12810,12080,12180,12180,2179988
2014-12-22,12280,12810,12180,12670,12670,1911114
2014-12-23,12420,12710,12130,12420,12420,1542520
2014-12-24,12520,12950,12470,12670,12670,1513330
2014-12-25,12520,12570,12080,12180,12180,1116010
2014-12-26,12180,12380,11800,11990,11990,1260130
2014-12-29,11950,12040,11320,11560,11560,1166700
2014-12-30,11320,11800,10980,11660,11660,976960
2014-12-31,11660,12280,11660,12080,12080,957070
2015-01-05,12040,12040,11610,11660,11660,1312750
2015-01-06,11320,11660,11180,11510,11510,884510
2015-01-07,11330,11950,11080,11800,11800,1504228
2015-01-08,11900,12080,11800,11800,11800,1027084
2015-01-09,12000,12420,11860,12180,12180,1737146
2015-01-12,12180,12320,11800,11860,11860,991658
2015-01-13,11720,11800,11460,11560,11560,999776
2015-01-14,11560,11760,11510,11660,11660,877626
2015-01-15,10500,12670,10500,12180,12180,2784209
2015-01-16,12180,12420,12040,12230,12230,1147497
2015-01-19,12330,12570,12180,12230,12230,1041090
2015-01-20,12180,12280,11990,12130,12130,923069
2015-01-21,12040,12180,11950,11950,11950,741203
2015-01-22,12040,12180,11950,12080,12080,411410
2015-01-23,12040,12280,12040,12040,12040,937514
2015-01-26,12040,12080,11890,11890,11890,836358
2015-01-27,11900,12080,11560,11760,11760,1225840
2015-01-28,11760,11890,11560,11610,11610,741247
2015-01-29,11710,11710,11360,11510,11510,724211
2015-01-30,11520,11610,11220,11270,11270,547300
2015-02-02,11620,11660,11220,11270,11270,564610
2015-02-03,11470,11800,11460,11460,11460,963905
2015-02-04,11660,11890,11610,11860,11860,1564510
2015-02-05,11860,11860,11560,11610,11610,477050
2015-02-06,11660,11890,11660,11660,11660,526310
2015-02-09,11710,11760,11460,11460,11460,687700
2015-02-10,11470,11510,11360,11460,11460,447251
2015-02-11,11370,11460,11220,11320,11320,838349
2015-02-12,11270,11510,11270,11360,11360,483700
2015-02-13,11470,11560,11360,11360,11360,482000
2015-02-24,11370,11460,11270,11420,11420,295560
2015-02-25,11420,11460,11180,11180,11180,600345
2015-02-26,11180,11460,11130,11420,11420,571300
2015-02-27,11370,11420,11220,11270,11270,509820
2015-03-02,11330,11360,11180,11180,11180,342400
2015-03-03,11270,11270,11130,11220,11220,612900
2015-03-04,11320,11460,11270,11420,11420,710866
2015-03-05,11420,12180,11080,11950,11950,3318884
2015-03-06,11990,11990,11800,11860,11860,517387
2015-03-09,11760,11800,11510,11510,11510,765608
2015-03-10,11470,11610,11420,11420,11420,819385
2015-03-11,11420,11660,11320,11560,11560,669636
2015-03-12,11560,11800,11560,11560,11560,698826
2015-03-13,11560,11610,11420,11420,11420,404280
2015-03-16,11330,11320,11180,11220,11220,889210
2015-03-17,11180,11320,11180,11320,11320,477442
2015-03-18,11270,11360,11130,11130,11130,605350
2015-03-19,11190,11420,11180,11270,11270,314076
2015-03-20,11270,11320,11180,11180,11180,310472
2015-03-23,11270,11270,11030,11030,11030,439722
2015-03-24,11090,11080,10740,10930,10930,774500
2015-03-25,10940,11080,10690,10690,10690,768944
2015-03-26,10800,10930,10740,10830,10830,421500
2015-03-27,10890,11130,10790,10790,10790,239769
2015-03-30,10840,10830,10360,10400,10400,392050
2015-03-31,10400,10740,10400,10500,10500,336120
2015-04-01,9500,10690,9490,9970,9970,581200
2015-04-02,9010,10210,9010,10210,10210,372839
2015-04-03,10210,10260,10070,10210,10210,261250
2015-04-06,10170,10360,10110,10110,10110,308100
2015-04-07,10210,10360,10160,10360,10360,302028
2015-04-08,10500,10600,10440,10440,10440,364710
2015-04-09,10400,10540,10360,10400,10400,233167
2015-04-10,10700,10790,10310,10310,10310,256439
2015-04-13,10360,10600,10310,10400,10400,285920
2015-04-14,10400,10600,10400,10500,10500,500500
2015-04-15,10600,11320,10600,11320,11320,1849799
2015-04-16,11470,11890,11420,11510,11510,2347548
2015-04-17,11470,11660,11320,11320,11320,887331
2015-04-20,11320,11610,11270,11460,11460,1118240
2015-04-21,10360,11610,10360,11270,11270,832804
2015-04-22,11370,11360,11220,11220,11220,757350
2015-04-23,11230,11420,11130,11270,11270,836600
2015-04-24,11420,11710,11420,11560,11560,1462333
2015-04-27,11560,11560,11320,11320,11320,320821
2015-05-04,11470,11460,10500,10500,10500,977455
2015-05-05,10360,10690,9490,10500,10500,964721
2015-05-06,10550,11030,10540,10600,10600,919955
2015-05-07,10650,10790,10360,10640,10640,468540
2015-05-08,10550,10640,10360,10440,10440,619500
2015-05-11,10600,10600,10210,10360,10360,416140
2015-05-12,10360,10500,10160,10210,10210,729294
2015-05-13,10600,10600,10210,10310,10310,458368
2015-05-14,10450,10500,10310,10400,10400,393906
2015-05-15,9970,10360,9970,10110,10110,605300
2015-05-18,10270,10260,9770,9770,9770,779020
2015-05-19,9640,10070,9630,10070,10070,413218
2015-05-20,9970,10440,9870,10360,10360,785620
2015-05-21,10400,10690,10260,10600,10600,1178446
2015-05-22,10740,10930,10640,10740,10740,1593150
2015-05-25,10740,10890,10600,10640,10640,819945
2015-05-26,10650,11030,10640,10790,10790,894726
2015-05-27,9770,10740,9770,10540,10540,1023514
2015-05-28,10600,10790,10500,10600,10600,773480
2015-05-29,10600,10640,10440,10440,10440,727400
2015-06-01,10500,10830,10440,10440,10440,1106159
2015-06-02,10500,11080,10500,10980,10980,2166560
2015-06-03,11090,11760,11030,11660,11660,3276083
2015-06-04,12820,12810,11510,11560,11560,1729872
2015-06-05,11420,12320,11270,12320,12320,3229418
2015-06-08,12380,13540,12320,12910,12910,3242095
2015-06-09,12910,13240,12570,12860,12860,2099380
2015-06-10,13010,13590,12910,13540,13540,2448781
2015-06-11,13640,14110,13300,13340,13340,2354847
2015-06-12,13350,13920,13200,13540,13540,3017212
2015-06-15,13640,13770,13240,13240,13240,1339234
2015-06-16,13250,13390,13140,13140,13140,1478031
2015-06-17,14460,14450,12810,12810,12810,1683290
2015-06-18,12960,13050,12910,13000,13000,949800
2015-06-19,13200,13300,12810,12910,12910,779258
2015-06-22,12910,13050,12860,12950,12950,976704
2015-06-23,13060,13390,13050,13240,13240,1154429
2015-06-24,13350,13870,13340,13680,13680,2042875
2015-06-25,13690,13770,13490,13490,13490,995227
2015-06-26,13640,13640,13000,13050,13050,2065457
2015-06-29,13060,13140,12860,13140,13140,1182460
2015-06-30,13210,13300,13000,13050,13050,1217710
2015-07-01,13150,13240,13000,13200,13200,1106728
2015-07-02,13210,13390,13100,13240,13240,1147220
2015-07-03,13400,13640,13340,13440,13440,1808684
2015-07-06,13500,13970,13390,13970,13970,2806431
2015-07-07,13970,13970,13590,13590,13590,2022068
2015-07-08,13990,13990,12920,12920,12920,2852057
2015-07-09,12870,13030,12780,12870,12870,1614550
2015-07-10,12870,13280,12870,13130,13130,1429255
2015-07-13,13130,13330,13070,13180,13180,1203830
2015-07-14,13070,13180,12630,12630,12630,1385842
2015-07-15,12780,12920,12420,12420,12420,1593004
2015-07-16,12370,12420,12070,12370,12370,1491552
2015-07-17,12370,12630,12370,12420,12420,658435
2015-07-20,12370,12370,11780,11830,11830,1441420
2015-07-21,11870,12020,11470,11570,11570,921183
2015-07-22,11520,11670,11220,11670,11670,1331240
2015-07-23,11670,11830,11570,11670,11670,883500
2015-07-24,11670,11730,11520,11570,11570,945700
2015-07-27,11630,12170,11570,11970,11970,1272685
2015-07-28,11920,12070,11570,11570,11570,941550
2015-07-29,11570,11830,11520,11520,11520,574620
2015-07-30,11830,11920,11630,11780,11780,626330
2015-07-31,11830,11830,11570,11570,11570,354238
2015-08-03,11520,11520,11120,11220,11220,871831
2015-08-04,11070,11320,11020,11170,11170,823450
2015-08-05,11260,11320,11220,11320,11320,366000
2015-08-06,11320,11320,11120,11120,11120,509950
2015-08-07,11070,11170,11020,11020,11020,406799
2015-08-10,10970,11070,10870,10970,10970,708350
2015-08-11,11020,11260,11020,11070,11070,391970
2015-08-12,10160,11070,10160,10770,10770,807925
2015-08-13,10770,10870,10400,10400,10400,592425
2015-08-14,10400,10400,10010,10210,10210,704540
2015-08-17,10370,10370,9750,9800,9800,556635
2015-08-18,9800,10010,9800,10010,10010,510520
2015-08-19,10970,10970,9960,10010,10010,466087
2015-08-20,10010,10010,9360,9520,9520,815595
2015-08-21,10400,10400,8850,9310,9310,1124130
2015-08-24,8850,9000,8400,8400,8400,1561470
2015-08-25,7600,8750,7600,8660,8660,1258942
2015-08-26,8660,9520,8560,9520,9520,1144774
2015-08-27,9560,9960,9560,9610,9610,1167025
2015-08-28,9710,10370,9660,10310,10310,1721192
2015-08-31,10460,10670,10210,10310,10310,1386260
2015-09-01,10510,10820,10370,10400,10400,1000460
2015-09-03,10310,10400,9850,9900,9900,920310
2015-09-04,9900,10060,9850,9900,9900,572500
2015-09-07,9800,9900,9710,9710,9710,512374
2015-09-08,9710,9960,9610,9960,9960,358800
2015-09-09,10060,10210,10060,10110,10110,705900
2015-09-10,10010,10010,9850,9960,9960,420400
2015-09-11,9960,10210,9900,9960,9960,549200
2015-09-14,9960,9960,9610,9610,9610,417300
2015-09-15,9560,10110,9460,9900,9900,1011630
2015-09-16,10010,10060,9850,10010,10010,466300
2015-09-17,10060,10400,10010,10060,10060,1410303
2015-09-18,9050,10310,9050,10160,10160,508002
2015-09-21,10060,10210,10010,10210,10210,393192
2015-09-22,10310,10370,10160,10160,10160,906822
2015-09-23,10110,10370,10060,10310,10310,985713
2015-09-24,10310,10310,10110,10160,10160,538387
2015-09-25,10110,10160,10060,10110,10110,245083
2015-09-28,10160,10160,9900,9900,9900,419400
2015-09-29,9900,9900,9660,9750,9750,506700
2015-09-30,9850,9960,9660,9750,9750,553593
2015-10-01,9800,9850,9750,9750,9750,171320
2015-10-02,9800,9800,9710,9750,9750,318640
2015-10-05,9800,9960,9800,9900,9900,389025
2015-10-06,10060,10210,10010,10160,10160,987470
2015-10-07,10310,10870,10310,10510,10510,2436390
2015-10-08,10510,10610,10400,10560,10560,657161
2015-10-09,9520,10970,9520,10710,10710,1641301
2015-10-12,10770,10820,10560,10560,10560,941339
2015-10-13,10400,10460,10310,10370,10370,710610
2015-10-14,10310,10370,10160,10260,10260,853810
2015-10-15,10260,10370,10210,10370,10370,649800
2015-10-16,10460,10510,10310,10310,10310,456774
2015-10-19,10310,10310,10260,10260,10260,443600
2015-10-20,10260,10260,10010,10160,10160,589259
2015-10-21,10160,10210,10010,10010,10010,341000
2015-10-22,9960,10160,9960,10110,10110,296560
2015-10-23,10210,10260,10060,10060,10060,465830
2015-10-26,10060,10060,9960,9960,9960,450101
2015-10-27,9900,9960,9750,9750,9750,564009
2015-10-28,9750,9900,9750,9800,9800,446700
2015-10-29,10210,10210,9960,10010,10010,632306
2015-10-30,10060,10060,9850,9850,9850,300690
2015-11-02,9960,9960,9800,9850,9850,264626
2015-11-03,9850,10010,9800,10010,10010,415670
2015-11-04,10160,10160,9960,10010,10010,531870
2015-11-05,9900,10010,9900,9960,9960,111800
2015-11-06,9850,9900,9750,9800,9800,481201
2015-11-09,8850,9850,8850,9800,9800,466693
2015-11-10,9800,9800,9710,9750,9750,456810
2015-11-11,9750,9800,9710,9710,9710,326432
2015-11-12,9710,9710,9520,9660,9660,445000
2015-11-13,9560,9560,9360,9360,9360,580314
2015-11-16,9310,9360,9000,9000,9000,820306
2015-11-17,9000,9260,9000,9050,9050,973742
2015-11-18,9050,9110,9000,9050,9050,565300
2015-11-19,9000,9210,8950,9150,9150,556703
2015-11-20,9150,9210,9110,9150,9150,292300
2015-11-23,9150,9150,9000,9050,9050,363610
2015-11-24,9150,9150,8950,8950,8950,349442
2015-11-25,9050,9110,8950,9000,9000,370310
2015-11-26,9110,9110,9000,9050,9050,484530
2015-11-27,9050,9050,8950,8950,8950,298443
2015-11-30,8900,8900,8800,8800,8800,306306
2015-12-01,8800,8900,8800,8850,8850,132820
2015-12-02,8850,8950,8850,8900,8900,317440
2015-12-03,8850,8850,8800,8850,8850,306670
2015-12-04,8850,9000,8800,9000,9000,368800
2015-12-07,8950,8950,8750,8750,8750,235703
2015-12-08,8660,8660,8400,8600,8600,414640
2015-12-09,8750,8750,8500,8560,8560,58538
2015-12-10,8500,8560,8400,8400,8400,206503
2015-12-11,8400,8560,8300,8450,8450,344330
2015-12-14,7640,8450,7640,8350,8350,315140
2015-12-15,8350,8500,7850,8500,8500,147970
2015-12-16,8560,8660,8500,8500,8500,148600
2015-12-17,8560,8560,8400,8500,8500,92942
2015-12-18,7700,8500,7700,8189,8189,150610
2015-12-21,8189,8189,7700,7740,7740,298630
2015-12-22,7740,8150,7740,7850,7850,279130
2015-12-23,8600,8600,7940,8039,8039,352130
2015-12-24,8150,8850,8150,8150,8150,153500
2015-12-25,8950,8950,8039,8090,8090,267170
2015-12-28,8039,8039,7940,8039,8039,251640
2015-12-29,7990,7990,7890,7940,7940,155300
2015-12-30,8660,8660,7940,8090,8090,181660
2015-12-31,8039,8090,7990,8039,8039,163300
2016-01-04,8039,8039,7940,7940,7940,94790
2016-01-05,7940,7940,7850,7940,7940,114800
2016-01-06,7850,7990,7850,7990,7990,171190
2016-01-07,7940,7990,7300,7340,7340,297800
2016-01-08,7340,7400,7140,7300,7300,189604
2016-01-11,6590,7240,6590,6900,6900,112002
2016-01-12,6900,6900,6440,6640,6640,605770
2016-01-13,6590,7050,6540,6750,6750,471700
2016-01-14,6790,6790,6490,6540,6540,194910
2016-01-15,5880,6690,5880,6490,6490,225109
2016-01-18,6440,6440,5880,5880,5880,840750
2016-01-19,5880,6040,5730,5880,5880,247006
2016-01-20,5880,5930,5420,5520,5520,434400
2016-01-21,4980,5580,4980,5390,5390,573024
2016-01-22,5480,5880,5420,5880,5880,817879
2016-01-25,6440,6440,6040,6440,6440,277360
2016-01-26,6790,6790,6140,6280,6280,798743
2016-01-27,6440,6640,6440,6540,6540,590485
2016-01-28,6640,6900,6440,6490,6490,526700
2016-01-29,6690,7090,6590,7090,7090,1177550
2016-02-01,7300,7340,6850,6950,6950,420500
2016-02-02,6440,6750,6440,6540,6540,357130
2016-02-03,6230,6440,6040,6380,6380,497110
2016-02-04,6540,6790,6540,6640,6640,217650
2016-02-05,6440,6640,6440,6590,6590,230962
2016-02-15,6540,6540,6140,6490,6490,290420
2016-02-16,6540,6850,6540,6850,6850,355920
2016-02-17,6850,6850,6540,6540,6540,312570
2016-02-18,6790,7050,6690,6850,6850,652080
2016-02-19,6690,7050,6690,6850,6850,407760
2016-02-22,6850,7050,6850,6950,6950,451050
2016-02-23,7050,7190,6950,7000,7000,659180
2016-02-24,6790,6950,6750,6950,6950,410909
2016-02-25,7000,7050,6750,6790,6790,360540
2016-02-26,6900,6950,6790,6850,6850,178040
2016-02-29,6850,6900,6790,6790,6790,194410
2016-03-01,6850,6950,6790,6950,6950,425615
2016-03-02,7000,7050,6850,6900,6900,205705
2016-03-03,6950,7190,6950,7050,7050,839225
2016-03-04,7050,7190,7000,7090,7090,377500
2016-03-07,7300,7740,7190,7550,7550,1630620
2016-03-08,7640,7890,7450,7550,7550,1098387
2016-03-09,7400,7450,7300,7400,7400,450613
2016-03-10,7550,7740,7500,7640,7640,1251700
2016-03-11,7700,7800,7550,7700,7700,455136
2016-03-14,7740,7890,7700,7800,7800,635830
2016-03-15,7800,7800,7450,7500,7500,905200
2016-03-16,7450,7550,7340,7500,7500,421920
2016-03-17,7640,7890,7600,7700,7700,727233
2016-03-18,7800,7890,7640,7640,7640,375050
2016-03-21,7640,7640,7450,7450,7450,341620
2016-03-22,7550,7600,7450,7450,7450,408100
2016-03-23,7450,7450,7340,7400,7400,349518
2016-03-24,7090,7400,7090,7190,7190,610235
2016-03-25,7140,7190,6950,7090,7090,346115
2016-03-28,7240,7240,7050,7140,7140,166630
2016-03-29,7140,7140,6790,6900,6900,359700
2016-03-30,6900,6950,6850,6900,6900,330452
2016-03-31,6850,6850,6750,6750,6750,245770
2016-04-01,6750,6750,6640,6690,6690,153400
2016-04-04,6640,6690,6490,6490,6490,276200
2016-04-05,6380,6490,6380,6490,6490,231600
2016-04-06,6540,6790,6540,6790,6790,250520
2016-04-07,6900,7090,6790,6900,6900,306375
2016-04-08,6900,6900,6790,6850,6850,140700
2016-04-11,7000,7090,6900,6950,6950,192114
2016-04-12,6950,7050,6900,6950,6950,253288
2016-04-13,7050,7300,7000,7000,7000,340519
2016-04-14,7050,7090,6950,6950,6950,103438
2016-04-15,6950,7000,6950,6950,6950,312480
2016-04-19,6790,6900,6540,6590,6590,296720
2016-04-20,6690,6790,6540,6590,6590,199155
2016-04-21,6750,6950,6750,6900,6900,340560
2016-04-22,6900,7090,6790,6950,6950,446700
2016-04-25,6950,6950,6790,6790,6790,106181
2016-04-26,6790,6790,6750,6790,6790,198006
2016-04-27,6850,7000,6790,6790,6790,314170
2016-04-28,6790,6850,6750,6790,6790,135530
2016-04-29,6790,6850,6750,6750,6750,239226
2016-05-04,6640,6640,6540,6590,6590,339091
2016-05-05,6590,6690,6540,6590,6590,138308
2016-05-06,6590,6690,6540,6640,6640,143006
2016-05-09,6750,6750,6590,6590,6590,101931
2016-05-10,6590,6590,6440,6540,6540,195030
2016-05-11,6590,6590,6440,6490,6490,81310
2016-05-12,6590,6590,6490,6490,6490,151950
2016-05-13,6540,6750,6540,6640,6640,339603
2016-05-16,6640,6850,6640,6850,6850,487021
2016-05-17,6950,7450,6950,7450,7450,1290367
2016-05-18,7500,7740,7300,7300,7300,814390
2016-05-19,7300,7300,7000,7000,7000,564100
2016-05-20,7140,7240,7050,7090,7090,441553
2016-05-23,7140,7140,6900,6900,6900,387441
2016-05-24,6850,7050,6850,7050,7050,172600
2016-05-25,7240,7400,7140,7140,7140,322075
2016-05-26,7190,7300,7050,7090,7090,314313
2016-05-27,7050,7050,7000,7000,7000,163700
2016-05-30,7000,7050,7000,7050,7050,149310
2016-05-31,7050,7340,7000,7140,7140,670702
2016-06-01,7190,7190,7050,7050,7050,310810
2016-06-02,7050,7140,7050,7140,7140,206147
2016-06-03,7190,7450,7190,7340,7340,1446940
2016-06-06,7340,7640,7300,7600,7600,1715726
2016-06-07,7640,8300,7600,8250,8250,1920780
2016-06-08,8350,8500,8090,8090,8090,1827020
2016-06-09,8300,8710,8189,8660,8660,1800583
2016-06-10,8660,8750,8400,8500,8500,1356340
2016-06-13,8300,8350,7940,7940,7940,1235640
2016-06-14,7850,8300,7850,8189,8189,1462260
2016-06-15,8090,8300,7940,8250,8250,669828
2016-06-16,8090,8189,7990,7990,7990,673650
