Date,Open,High,Low,Close,Adj Close,Volume
2014-08-19,5500,5750,5140,5480,5480,151410
2014-08-20,5550,5550,5410,5480,5480,118370
2014-08-21,5480,5500,5410,5450,5450,156600
2014-08-22,5450,5450,5350,5380,5380,261040
2014-08-25,5380,5430,5250,5250,5250,128030
2014-08-26,5350,5350,4900,5140,5140,172400
2014-08-27,5140,5350,5110,5210,5210,209990
2014-08-28,5380,5380,5150,5250,5250,369540
2014-08-29,5380,5380,5250,5330,5330,326510
2014-09-03,5430,5680,5410,5680,5680,434080
2014-09-04,5530,5930,5530,5800,5800,159760
2014-09-05,5930,5930,5630,5750,5750,232500
2014-09-08,5750,5850,5500,5580,5580,275670
2014-09-09,5580,5580,5350,5350,5350,187910
2014-09-10,5380,5410,5250,5350,5350,145450
2014-09-11,5350,5550,5350,5530,5530,183640
2014-09-12,5530,5630,5450,5500,5500,177390
2014-09-15,5500,5500,5310,5350,5350,165100
2014-09-16,5250,5350,5180,5310,5310,168960
2014-09-17,5330,5330,5150,5330,5330,160870
2014-09-18,5250,5350,5140,5150,5150,217400
2014-09-19,5150,5230,5150,5150,5150,110070
2014-09-22,5110,5230,5080,5140,5140,178040
2014-09-23,5140,5250,5140,5140,5140,106280
2014-09-24,5080,5210,5080,5180,5180,157290
2014-09-25,5180,5230,5080,5140,5140,161930
2014-09-26,5140,5250,5080,5210,5210,194140
2014-09-29,5210,5210,5110,5150,5150,139540
2014-09-30,5140,5180,5050,5180,5180,158830
2014-10-01,5150,5280,5140,5250,5250,296970
2014-10-02,5250,5430,5230,5410,5410,255370
2014-10-03,5480,5480,5350,5450,5450,259960
2014-10-06,5450,5480,5410,5410,5410,254240
2014-10-07,5450,5450,5280,5380,5380,201930
2014-10-08,5380,5380,5310,5310,5310,235030
2014-10-09,5310,5330,5280,5330,5330,223120
2014-10-10,5310,5310,5180,5180,5180,160750
2014-10-13,5180,5180,5140,5180,5180,177470
2014-10-14,5180,5180,5000,5000,5000,158850
2014-10-15,4930,5050,4930,5000,5000,101920
2014-10-16,5000,5000,4750,4750,4750,136360
2014-10-17,4870,4870,4730,4870,4870,124740
2014-10-20,4900,5110,4850,4930,4930,169290
2014-10-21,4900,4950,4870,4950,4950,198400
2014-10-22,4930,5050,4930,5000,5000,164590
2014-10-23,5000,5030,4900,4900,4900,154010
2014-10-24,4950,5000,4870,4870,4870,198820
2014-10-27,4930,4930,4800,4900,4900,175140
2014-10-28,4900,5000,4900,4970,4970,186450
2014-10-29,4970,5000,4950,4970,4970,129140
2014-10-30,4970,4970,4930,4930,4930,143130
2014-10-31,4930,5000,4930,4970,4970,179100
2014-11-03,4950,5080,4950,5000,5000,194240
2014-11-04,5000,5210,5000,5140,5140,261560
2014-11-05,5140,5250,5140,5180,5180,272220
2014-11-06,5180,5350,5180,5250,5250,285530
2014-11-07,5250,5310,5180,5230,5230,203380
2014-11-10,5250,5250,5150,5180,5180,188160
2014-11-11,5250,5250,5140,5140,5140,142810
2014-11-12,5080,5140,5050,5080,5080,102630
2014-11-13,5150,5150,4970,4970,4970,97870
2014-11-14,4970,4970,4900,4970,4970,105270
2014-11-17,4970,5000,4930,4970,4970,102740
2014-11-18,4970,4970,4870,4870,4870,112090
2014-11-19,4930,4930,4870,4870,4870,82570
2014-11-20,4930,4970,4900,4950,4950,97670
2014-11-21,4970,4970,4850,4850,4850,97240
2014-11-24,4900,4900,4800,4850,4850,114130
2014-11-25,4800,4850,4750,4830,4830,118400
2014-11-26,4830,4850,4750,4750,4750,113870
2014-11-27,4750,4770,4730,4770,4770,75710
2014-11-28,4770,4830,4770,4770,4770,42270
2014-12-01,4850,4850,4750,4750,4750,104550
2014-12-02,4750,4930,4750,4870,4870,186970
2014-12-03,4870,4930,4850,4870,4870,99310
2014-12-04,4870,4950,4850,4850,4850,117160
2014-12-05,4850,4870,4800,4850,4850,114130
2014-12-08,4850,4850,4770,4830,4830,112710
2014-12-09,4800,4870,4730,4750,4750,368490
2014-12-10,4630,4800,4630,4800,4800,254810
2014-12-11,4700,4800,4700,4770,4770,313320
2014-12-12,4730,4970,4730,4930,4930,345220
2014-12-15,4970,4970,4870,4870,4870,56500
2014-12-16,4870,4900,4830,4830,4830,156400
2014-12-17,4830,4850,4500,4500,4500,178500
2014-12-18,4680,4770,4630,4770,4770,108680
2014-12-19,4770,4800,4730,4730,4730,98570
2014-12-22,4730,4800,4730,4770,4770,139810
2014-12-23,4730,4800,4730,4770,4770,42180
2014-12-24,4750,4800,4750,4770,4770,30850
2014-12-25,4770,4800,4730,4770,4770,25710
2014-12-26,4770,4770,4730,4730,4730,26070
2014-12-29,4730,4750,4700,4750,4750,101700
2014-12-30,4700,4800,4700,4800,4800,115000
2014-12-31,4770,5050,4770,5050,5050,50790
2015-01-05,4870,4970,4870,4950,4950,56050
2015-01-06,4930,5000,4930,5000,5000,75010
2015-01-07,4900,5030,4900,5030,5030,92340
2015-01-08,5030,5030,4970,5000,5000,58420
2015-01-09,5030,5140,5030,5050,5050,64940
2015-01-12,5080,5080,5050,5050,5050,37300
2015-01-13,5050,5150,5050,5140,5140,70710
2015-01-14,5150,5150,5080,5140,5140,122490
2015-01-15,5150,5150,5110,5140,5140,130830
2015-01-16,5150,5180,5140,5140,5140,60450
2015-01-19,5150,5180,5140,5140,5140,57950
2015-01-20,5140,5180,5110,5180,5180,78350
2015-01-21,5230,5330,5210,5330,5330,66310
2015-01-22,5330,5380,5280,5280,5280,43110
2015-01-23,5280,5600,5250,5550,5550,237120
2015-01-26,5550,5550,5410,5410,5410,72740
2015-01-27,5410,5500,5380,5380,5380,164810
2015-01-28,5410,5450,5350,5450,5450,181480
2015-01-29,5480,5500,5430,5430,5430,128940
2015-01-30,5500,5500,5380,5430,5430,88290
2015-02-02,5410,5480,5410,5450,5450,59800
2015-02-03,5450,5600,5450,5480,5480,101490
2015-02-04,5450,5500,5430,5480,5480,46420
2015-02-05,5480,5500,5430,5430,5430,87640
2015-02-06,5430,5450,5430,5450,5450,144180
2015-02-09,5450,5500,5430,5480,5480,57970
2015-02-10,5500,5530,5450,5500,5500,43560
2015-02-11,5530,5650,5530,5630,5630,63400
2015-02-12,5580,5730,5580,5650,5650,90470
2015-02-13,5680,5700,5650,5700,5700,58100
2015-02-24,5700,5730,5650,5700,5700,24420
2015-02-25,5680,5700,5600,5600,5600,81040
2015-02-26,5550,5650,5550,5650,5650,28970
2015-02-27,5650,5650,5530,5530,5530,87810
2015-03-02,5500,5580,5500,5530,5530,96620
2015-03-03,5500,5600,5500,5600,5600,94030
2015-03-04,5600,5650,5600,5630,5630,65010
2015-03-05,5680,5680,5600,5630,5630,126240
2015-03-06,5650,5650,5580,5630,5630,26320
2015-03-09,5630,5630,5500,5550,5550,24260
2015-03-10,5530,5580,5500,5550,5550,26230
2015-03-11,5550,5550,5350,5500,5500,34950
2015-03-12,5450,5650,5410,5630,5630,87890
2015-03-13,5580,5630,5500,5630,5630,40610
2015-03-16,5630,5630,5500,5550,5550,17330
2015-03-17,5530,5580,5480,5530,5530,25330
2015-03-18,5530,5530,5410,5480,5480,17200
2015-03-19,5430,5480,5410,5410,5410,36470
2015-03-20,5410,5530,5380,5500,5500,23550
2015-03-23,5430,5500,5380,5380,5380,60320
2015-03-24,5380,5430,5330,5380,5380,59020
2015-03-25,5450,5480,5410,5480,5480,14770
2015-03-26,5480,5480,5430,5480,5480,15830
2015-03-27,5480,5500,5450,5450,5450,19180
2015-03-30,5410,5480,5330,5450,5450,48180
2015-03-31,5450,5500,5350,5480,5480,98470
2015-04-01,5410,5480,5350,5350,5350,121250
2015-04-02,5410,5430,5350,5410,5410,253800
2015-04-03,5430,5480,5380,5450,5450,245560
2015-04-06,5450,5600,5430,5450,5450,413230
2015-04-07,5450,5700,5430,5630,5630,395180
2015-04-08,5600,5680,5550,5630,5630,128200
2015-04-09,5630,5900,5630,5900,5900,1404410
2015-04-10,5850,6050,5850,6050,6050,853650
2015-04-13,6010,6080,5870,5900,5900,517130
2015-04-14,5930,5930,5680,5800,5800,613200
2015-04-15,5800,6010,5630,6010,6010,456460
2015-04-16,6050,6110,5900,5950,5950,565940
2015-04-17,5900,5930,5750,5830,5830,930110
2015-04-20,5750,5850,5630,5750,5750,706420
2015-04-21,5830,5830,5410,5410,5410,587530
2015-04-22,5410,5480,5350,5350,5350,579810
2015-04-23,5350,5430,5150,5280,5280,1007840
2015-04-24,5280,5350,5210,5250,5250,250830
2015-04-27,5310,5310,5140,5140,5140,267550
2015-05-04,5140,5180,4950,4970,4970,682470
2015-05-05,4950,5210,4800,5140,5140,487210
2015-05-06,5140,5140,4970,4970,4970,226800
2015-05-07,4950,5230,4950,5230,5230,390290
2015-05-08,5230,5410,5180,5380,5380,473060
2015-05-11,5350,5430,5310,5410,5410,153050
2015-05-12,5410,5410,5180,5180,5180,54590
2015-05-13,5250,5250,5080,5150,5150,28010
2015-05-14,5150,5310,5110,5310,5310,76550
2015-05-15,5310,5310,5110,5110,5110,222430
2015-05-18,5230,5230,5000,5030,5030,82580
2015-05-19,5110,5140,5000,5110,5110,71820
2015-05-20,5180,5380,5140,5380,5380,258590
2015-05-21,5380,5430,5250,5380,5380,377920
2015-05-22,5350,5650,5350,5600,5600,952950
2015-05-25,5600,5630,5250,5630,5630,470890
2015-05-26,5380,5650,5380,5450,5450,474920
2015-05-27,5350,5580,5350,5550,5550,378350
2015-05-28,5500,5530,5380,5500,5500,177040
2015-05-29,5380,5530,5380,5380,5380,127040
2015-06-01,5430,5430,5280,5310,5310,75440
2015-06-02,5330,5410,5250,5330,5330,81490
2015-06-03,5330,5350,5330,5330,5330,27380
2015-06-04,5250,5330,5250,5330,5330,40550
2015-06-05,5350,5380,5330,5350,5350,58750
2015-06-08,5350,5480,5330,5450,5450,333480
2015-06-09,5450,5450,5310,5380,5380,158740
2015-06-10,5410,5430,5350,5430,5430,110250
2015-06-11,5430,5650,5430,5580,5580,509190
2015-06-12,5630,5950,5600,5950,5950,473340
2015-06-15,5980,6010,5550,5550,5550,980190
2015-06-16,5580,5580,5380,5430,5430,103630
2015-06-17,5310,5500,5310,5500,5500,101550
2015-06-18,5350,5450,5350,5410,5410,55570
2015-06-19,5410,5480,5410,5480,5480,98030
2015-06-22,5480,5500,5410,5480,5480,56600
2015-06-23,5480,5480,5430,5450,5450,83340
2015-06-24,5430,5450,5350,5350,5350,160050
2015-06-25,5430,5430,5330,5350,5350,126810
2015-06-26,5410,5430,5350,5380,5380,160710
2015-06-29,5380,5410,5350,5380,5380,78410
2015-06-30,5380,5450,5380,5430,5430,112330
2015-07-01,5480,5550,5430,5500,5500,285800
2015-07-02,5530,5630,5530,5600,5600,309340
2015-07-03,5630,5730,5630,5680,5680,222150
2015-07-06,5630,5700,5630,5680,5680,199750
2015-07-07,5680,5680,5580,5630,5630,185930
2015-07-08,5630,5630,5500,5550,5550,107830
2015-07-09,5500,5600,5500,5600,5600,157460
2015-07-10,5630,5800,5600,5750,5750,226900
2015-07-13,5750,5870,5730,5830,5830,225880
2015-07-14,5870,5870,5680,5700,5700,127980
2015-07-15,5770,5770,5500,5500,5500,347720
2015-07-16,5580,5580,5430,5450,5450,183780
2015-07-17,5430,5500,5430,5480,5480,180930
2015-07-20,5430,5480,5430,5450,5450,77000
2015-07-21,5410,5430,5350,5410,5410,194620
2015-07-22,5280,5500,5280,5500,5500,39960
2015-07-23,5500,5530,5430,5430,5430,39380
2015-07-24,5430,5550,5430,5500,5500,108930
2015-07-27,5580,5580,5450,5500,5500,120560
2015-07-28,5500,5580,5500,5550,5550,132150
2015-07-29,5580,5580,5500,5500,5500,139480
2015-07-30,5530,5530,5450,5450,5450,51860
2015-07-31,5480,5480,5430,5430,5430,63210
2015-08-03,5430,5450,5410,5410,5410,65770
2015-08-04,5450,5450,5380,5430,5430,39810
2015-08-05,5430,5500,5410,5450,5450,25660
2015-08-06,5450,5530,5450,5500,5500,59440
2015-08-07,5480,5550,5430,5500,5500,69540
2015-08-10,5500,5530,5480,5500,5500,49130
2015-08-11,5480,5550,5480,5500,5500,52450
2015-08-12,5500,5500,5410,5430,5430,32030
2015-08-13,5480,5480,5330,5380,5380,59400
2015-08-14,5380,5380,5280,5350,5350,69800
2015-08-17,5380,5450,5350,5380,5380,74800
2015-08-18,5410,5410,5330,5350,5350,139970
2015-08-19,5350,5350,5230,5280,5280,105890
2015-08-20,5280,5280,5180,5180,5180,45860
2015-08-21,5140,5140,4830,5000,5000,462380
2015-08-24,4950,4950,4650,4800,4800,285720
2015-08-25,4730,4800,4630,4750,4750,239900
2015-08-26,4730,4870,4730,4870,4870,196120
2015-08-27,4870,4950,4850,4900,4900,226620
2015-08-28,4900,4930,4800,4870,4870,377800
2015-08-31,4870,4870,4800,4870,4870,167580
2015-09-01,4850,4970,4830,4870,4870,419250
2015-09-03,4850,4870,4750,4830,4830,169210
2015-09-04,4850,4850,4830,4850,4850,116380
2015-09-07,4800,4850,4800,4850,4850,335360
2015-09-08,4830,4930,4830,4930,4930,272610
2015-09-09,5030,5030,4900,5000,5000,119840
2015-09-10,4950,4970,4900,4950,4950,88450
2015-09-11,4930,5000,4900,4900,4900,94460
2015-09-14,4900,4930,4900,4930,4930,43230
2015-09-15,4930,4950,4930,4950,4950,63010
2015-09-16,4950,4950,4930,4950,4950,44130
2015-09-17,4950,4950,4900,4950,4950,49740
2015-09-18,4930,5000,4930,5000,5000,90650
2015-09-21,5000,5230,4970,5210,5210,111050
2015-09-22,5230,5250,5180,5210,5210,62860
2015-09-23,5210,5230,5150,5180,5180,160560
2015-09-24,5180,5410,5180,5350,5350,198100
2015-09-25,5350,5450,5350,5410,5410,235790
2015-09-28,5410,5480,5410,5430,5430,138450
2015-09-29,5410,5430,5380,5410,5410,92310
2015-09-30,5410,5430,5380,5410,5410,89510
2015-10-01,5380,5410,5350,5410,5410,62100
2015-10-02,5410,5430,5380,5410,5410,72020
2015-10-05,5410,5430,5330,5410,5410,83760
2015-10-06,5410,5480,5410,5450,5450,127790
2015-10-07,5450,5480,5410,5410,5410,95320
2015-10-08,5430,5580,5430,5550,5550,233910
2015-10-09,5550,5550,5480,5480,5480,111970
2015-10-12,5480,5480,5450,5480,5480,50060
2015-10-13,5450,5480,5410,5450,5450,42190
2015-10-14,5450,5480,5430,5450,5450,72580
2015-10-15,5450,5500,5450,5500,5500,49550
2015-10-16,5480,5550,5480,5500,5500,63930
2015-10-19,5500,5530,5480,5530,5530,72070
2015-10-20,5530,5530,5500,5530,5530,99120
2015-10-21,5530,5600,5500,5550,5550,105610
2015-10-22,5550,5600,5550,5580,5580,123590
2015-10-23,5580,5630,5550,5550,5550,88270
2015-10-26,5550,5580,5450,5500,5500,291070
2015-10-27,5500,5530,5480,5530,5530,305750
2015-10-28,5590,5780,5590,5760,5760,72220
2015-10-29,5780,5850,5780,5820,5820,73300
2015-10-30,5820,5850,5820,5820,5820,28610
2015-11-02,5820,5850,5760,5820,5820,62700
2015-11-03,5820,6070,5820,6050,6050,112830
2015-11-04,6110,6160,6050,6050,6050,101250
2015-11-05,6050,6160,6050,6140,6140,254500
2015-11-06,6160,6160,6110,6160,6160,71560
2015-11-09,6160,6190,6070,6140,6140,110270
2015-11-10,6070,6140,6070,6110,6110,74710
2015-11-11,6140,6140,6110,6110,6110,42270
2015-11-12,6110,6140,6070,6140,6140,94590
2015-11-13,6140,6230,6140,6230,6230,110240
2015-11-16,6230,6360,6230,6340,6340,111710
2015-11-17,6340,6360,6310,6340,6340,81110
2015-11-18,6310,6340,6250,6250,6250,58290
2015-11-19,6230,6280,6190,6250,6250,52200
2015-11-20,6250,6280,6230,6250,6250,74100
2015-11-23,6250,6280,6250,6250,6250,182850
2015-11-24,6280,6280,6190,6230,6230,145370
2015-11-25,6190,6230,6160,6230,6230,126550
2015-11-26,6230,6230,6140,6160,6160,42110
2015-11-27,6160,6190,6020,6020,6020,148310
2015-11-30,6110,6140,5950,6020,6020,194400
2015-12-01,6020,6230,6020,6110,6110,174440
2015-12-02,6110,6190,6110,6140,6140,64140
2015-12-03,6140,6190,6140,6160,6160,61520
2015-12-04,6160,6160,6110,6140,6140,66280
2015-12-07,6140,6140,6020,6050,6050,72760
2015-12-08,6050,6070,6020,6070,6070,98350
2015-12-09,6070,6070,6020,6050,6050,129960
2015-12-10,6050,6070,5990,6050,6050,157300
2015-12-11,6050,6110,6050,6070,6070,86810
2015-12-14,6110,6110,6050,6070,6070,62740
2015-12-15,6070,6450,6070,6400,6400,319200
2015-12-16,6420,6650,6420,6510,6510,502710
2015-12-17,6540,6620,6510,6540,6540,75720
2015-12-18,6620,6620,6510,6540,6540,31510
2015-12-21,6510,6510,6340,6400,6400,70630
2015-12-22,6230,6230,6110,6160,6160,348120
2015-12-23,6140,6160,6140,6160,6160,152750
2015-12-24,6140,6230,6140,6230,6230,86370
2015-12-25,6230,6230,6190,6190,6190,58270
2015-12-28,6160,6230,6160,6160,6160,103600
2015-12-29,6160,6160,6140,6160,6160,85550
2015-12-30,6140,6230,6140,6190,6190,202250
2015-12-31,6190,6230,6160,6230,6230,288550
2016-01-04,6250,6250,6160,6190,6190,94450
2016-01-05,6160,6190,6140,6190,6190,35550
