Date,Open,High,Low,Close,Adj Close,Volume
2015-12-24,35600,36370,35340,36370,36370,190230
2015-12-25,36890,38700,36890,38700,38700,870300
2015-12-28,41020,41280,40500,41280,41280,1959360
2015-12-29,41280,41280,40240,40240,40240,207360
2015-12-30,39990,40500,39730,39730,39730,86930
2015-12-31,39470,39990,38180,39990,39990,394010
2016-01-04,39730,39990,38950,38950,38950,92620
2016-01-05,38950,38950,37660,38700,38700,243440
2016-01-06,37920,39210,37920,39210,39210,144590
2016-01-07,38440,40500,38180,39990,39990,375660
2016-01-08,39210,40240,39210,39470,39470,75080
2016-01-11,39210,39470,38700,39210,39210,159030
2016-01-12,39730,39730,38950,39470,39470,119130
2016-01-13,39470,39470,38700,38700,38700,72760
2016-01-14,38180,38950,37920,38180,38180,173530
2016-01-15,38700,38700,36110,36110,36110,234560
2016-01-18,35340,36110,34820,36110,36110,126500
2016-01-19,36110,36630,35340,36630,36630,50490
2016-01-20,36110,37150,35860,36890,36890,162910
2016-01-21,36890,37920,36890,36890,36890,88430
2016-01-22,36890,36890,35860,36630,36630,77780
2016-01-25,37400,38180,36890,38180,38180,83770
2016-01-26,37150,38700,37150,37920,37920,93100
2016-01-27,37400,38440,37400,37920,37920,137500
2016-01-28,38180,38180,37150,37660,37660,42820
2016-01-29,37400,37660,37150,37400,37400,160350
2016-02-01,37400,37400,36890,36890,36890,51260
2016-02-02,37150,38440,36370,36370,36370,92570
2016-02-03,37150,37400,36370,37150,37150,98450
2016-02-04,37150,38180,37150,37920,37920,101460
2016-02-05,37920,38180,37400,37920,37920,23030
2016-02-15,36890,37920,36630,37150,37150,135790
2016-02-16,36890,37400,36890,37150,37150,111070
2016-02-17,37400,37400,36890,37150,37150,113100
2016-02-18,36890,37660,36890,37150,37150,75490
2016-02-19,37400,37400,36890,36890,36890,125160
2016-02-22,36890,38950,36890,38440,38440,256860
2016-02-23,38950,38950,37920,38180,38180,88940
2016-02-24,38180,38180,37920,37920,37920,28430
2016-02-25,38440,38440,37150,37150,37150,127080
2016-02-26,37660,38180,36890,38180,38180,72350
2016-02-29,37660,38180,37150,37150,37150,137790
2016-03-01,37150,37400,37150,37150,37150,80880
2016-03-02,37150,37920,37150,37660,37660,116760
2016-03-03,37920,38950,37920,38440,38440,252210
2016-03-04,38950,38950,38180,38440,38440,160570
2016-03-07,38440,39730,38180,38440,38440,320530
2016-03-08,38700,38950,38440,38700,38700,138590
2016-03-09,38950,39210,38950,38950,38950,54060
2016-03-10,38950,38950,38180,38440,38440,153780
2016-03-11,38180,38700,37920,37920,37920,236980
2016-03-14,38180,38700,38180,38700,38700,263000
2016-03-15,38700,38700,37660,37920,37920,254170
2016-03-16,38180,38180,37660,37660,37660,237120
2016-03-17,37920,38180,37150,37400,37400,903720
2016-03-18,37400,37400,36890,36890,36890,1188240
2016-03-21,37150,37400,36110,36110,36110,485990
2016-03-22,36370,36630,35600,36110,36110,323900
2016-03-23,36110,37400,36110,37150,37150,545030
2016-03-24,37150,39470,37150,37920,37920,1122090
2016-03-25,38180,38440,37150,38180,38180,342700
2016-03-28,38180,38440,37920,38440,38440,220710
2016-03-29,38180,38180,37400,37400,37400,375020
2016-03-30,37150,37920,37150,37400,37400,340720
2016-03-31,37400,37400,36890,36890,36890,420860
2016-04-01,36630,37150,36370,36630,36630,331930
2016-04-04,36630,36890,35860,36110,36110,384220
2016-04-05,36110,36630,35860,36370,36370,399050
2016-04-06,36890,36890,35860,36630,36630,428160
2016-04-07,36890,36890,36110,36630,36630,208440
2016-04-08,36110,36370,35600,35860,35860,599800
2016-04-11,35860,36630,35860,36630,36630,694480
2016-04-12,36630,36630,36110,36110,36110,235220
2016-04-13,36370,36370,35600,35600,35600,239340
2016-04-14,35860,36370,35860,35860,35860,197410
2016-04-15,36110,36110,35600,35860,35860,155690
2016-04-19,35860,36110,35080,35600,35600,427350
2016-04-20,35600,35600,34820,34820,34820,214480
2016-04-21,34820,36110,34820,36110,36110,334330
2016-04-22,35860,36110,35600,35600,35600,195010
2016-04-25,35860,36110,34820,35340,35340,339790
2016-04-26,35080,36110,35080,35600,35600,465120
2016-04-27,35600,36110,35340,35860,35860,381930
2016-04-28,35860,36110,35600,35600,35600,232460
2016-04-29,35600,36890,35600,36110,36110,681090
2016-05-04,36630,36890,36110,36630,36630,504510
2016-05-05,36630,36890,36370,36630,36630,403090
2016-05-06,36630,38180,36630,37400,37400,1012480
2016-05-09,37400,38180,36890,36890,36890,232020
2016-05-10,36630,37150,36110,36890,36890,380290
2016-05-11,37150,37150,36370,37150,37150,353890
