Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,31780,32060,31780,31780,31780,53690
2014-06-24,31780,32060,31780,31780,31780,56020
2014-06-25,32060,32310,31780,32060,32060,92390
2014-06-26,32060,32310,32060,32310,32310,80110
2014-06-27,32310,32310,32060,32060,32060,69240
2014-06-30,32060,32310,31780,32060,32060,62820
2014-07-01,32310,32310,32060,32060,32060,96620
2014-07-02,32060,33090,32060,32830,32830,266720
2014-07-03,33090,33360,32830,33360,33360,175410
2014-07-04,33630,34400,33630,34140,34140,468050
2014-07-07,34140,34400,33630,33870,33870,172450
2014-07-08,33630,33870,33360,33870,33870,159400
2014-07-09,33630,33870,33360,33630,33630,115540
2014-07-10,33630,33870,33090,33360,33360,170560
2014-07-11,33360,33630,33090,33360,33360,61470
2014-07-14,33360,33630,33360,33630,33630,103120
2014-07-15,33630,34140,33630,33870,33870,111170
2014-07-16,34140,34140,33870,33870,33870,183090
2014-07-17,33630,33870,33630,33870,33870,77000
2014-07-18,33870,35190,33870,34940,34940,461270
2014-07-21,35190,36500,35190,36500,36500,703510
2014-07-22,36260,36500,35730,35990,35990,160470
2014-07-23,35990,35990,35450,35730,35730,262350
2014-07-24,35730,36260,35730,35990,35990,135470
2014-07-25,35990,35990,35730,35730,35730,153460
2014-07-28,35450,35730,34940,35450,35450,224320
2014-07-29,35730,35990,35450,35730,35730,119310
2014-07-30,35730,35730,35190,35450,35450,110970
2014-07-31,35730,35730,35450,35730,35730,88370
2014-08-01,35450,35730,35450,35450,35450,130160
2014-08-04,35450,35990,35450,35990,35990,104770
2014-08-05,35990,36260,35730,35990,35990,100530
2014-08-06,36260,36260,35990,36260,36260,60980
2014-08-07,36260,36770,36260,36770,36770,247390
2014-08-08,36770,37030,36500,36770,36770,273930
2014-08-11,36770,36770,36260,36260,36260,255340
2014-08-12,35990,36260,35730,35990,35990,265420
2014-08-13,35990,37260,35990,36310,36310,742340
2014-08-14,36310,36940,36310,36940,36940,444600
2014-08-15,36940,37260,36620,36940,36940,237860
2014-08-18,36940,36940,36310,36620,36620,207280
2014-08-19,36310,36620,35990,36310,36310,244000
2014-08-20,35990,36310,35670,35670,35670,215940
2014-08-21,35990,36310,35670,35990,35990,173720
2014-08-22,35990,36310,35670,35990,35990,236600
2014-08-25,35990,36310,35670,35670,35670,376100
2014-08-26,35990,36310,35670,35670,35670,202450
2014-08-27,35990,35990,35670,35670,35670,89690
2014-08-28,35670,35990,35340,35340,35340,178150
2014-08-29,35340,35670,35340,35340,35340,120030
2014-09-03,35670,35990,35340,35670,35670,172300
2014-09-04,35670,35990,35340,35340,35340,64370
2014-09-05,35670,35670,35340,35340,35340,255710
2014-09-08,35340,35670,35040,35340,35340,219940
2014-09-09,35670,35670,34380,35040,35040,326820
2014-09-10,34710,35040,34380,34710,34710,180560
2014-09-11,34710,35040,34380,34710,34710,82750
2014-09-12,34710,35040,34380,34710,34710,95110
2014-09-15,34710,34710,34070,34380,34380,229470
2014-09-16,34380,34710,34070,34380,34380,81710
2014-09-17,34380,34710,34070,34070,34070,100720
2014-09-18,34070,34380,33760,34070,34070,165280
2014-09-19,33760,34070,33760,33760,33760,61020
2014-09-22,33760,34710,33760,34380,34380,138640
2014-09-23,34070,34380,34070,34380,34380,127910
2014-09-24,34070,34380,33760,33760,33760,60730
2014-09-25,33760,34070,33450,33760,33760,114700
2014-09-26,34070,34070,33450,33760,33760,112450
2014-09-29,33760,33760,33450,33450,33450,84300
2014-09-30,33450,33760,33120,33450,33450,217550
2014-10-01,33760,34380,33450,34070,34070,166100
2014-10-02,34070,34380,33760,34380,34380,87900
2014-10-03,34070,34380,33760,34070,34070,195200
2014-10-06,33760,34070,33450,34070,34070,259250
2014-10-07,34070,34070,33760,33760,33760,129900
2014-10-08,33760,35670,33760,35040,35040,424990
2014-10-09,35040,35670,34710,35040,35040,212200
2014-10-10,35040,35040,34380,35040,35040,136560
2014-10-13,34710,35040,34380,34710,34710,89590
2014-10-14,34710,34710,34380,34380,34380,106900
2014-10-15,34380,34380,33760,33760,33760,201610
2014-10-16,34070,34380,33450,33450,33450,292800
2014-10-17,33450,34070,33120,34070,34070,147420
2014-10-20,34070,34070,33450,33760,33760,63930
2014-10-21,33760,34380,33450,34070,34070,172480
2014-10-22,34070,34380,33760,34070,34070,92200
2014-10-23,34070,34380,33760,34070,34070,149160
2014-10-24,34070,34070,33450,33760,33760,95410
2014-10-27,33450,33760,33120,33120,33120,131430
2014-10-28,33120,33450,32800,32800,32800,110280
2014-10-29,33120,33450,32490,33120,33120,238380
2014-10-30,33120,33450,33120,33120,33120,49530
2014-10-31,33120,33450,33120,33450,33450,35750
2014-11-03,33450,33760,33450,33450,33450,81050
2014-11-04,33450,33760,33450,33450,33450,134860
2014-11-05,33120,33450,32800,33120,33120,163990
2014-11-06,33120,33450,33120,33120,33120,57790
2014-11-07,33120,33450,33120,33120,33120,90070
2014-11-10,33450,33450,33120,33120,33120,105440
2014-11-11,33450,33450,33120,33120,33120,82660
2014-11-12,33450,33450,33120,33120,33120,64430
2014-11-13,33450,33450,33120,33120,33120,68060
2014-11-14,33120,33450,32800,33120,33120,113180
2014-11-17,33120,33450,32800,33120,33120,87210
2014-11-18,33120,33120,32800,32800,32800,98550
2014-11-19,32800,33120,32170,32170,32170,136680
2014-11-20,32490,32490,32170,32170,32170,78550
2014-11-21,32170,32490,32170,32170,32170,73130
2014-11-24,32170,32170,31680,31830,31830,93240
2014-11-25,31830,32170,31830,31830,31830,91590
2014-11-26,31830,32170,31520,31830,31830,76560
2014-11-27,31830,31830,31520,31680,31680,90390
2014-11-28,31520,31680,31360,31520,31520,111560
2014-12-01,31360,31680,31230,31680,31680,50300
2014-12-02,31680,31830,31680,31680,31680,40720
2014-12-03,31680,31830,31680,31830,31830,29930
2014-12-04,31830,32170,31680,32170,32170,54480
2014-12-05,31830,32170,31680,31680,31680,48030
2014-12-08,31830,31830,31680,31680,31680,46290
2014-12-09,31680,31830,31360,31360,31360,153170
2014-12-10,31520,31520,31230,31520,31520,51450
2014-12-11,31360,31520,31230,31520,31520,27620
2014-12-12,31360,31520,31360,31520,31520,36450
2014-12-15,31520,31520,31360,31360,31360,46150
2014-12-16,31360,31360,30890,31050,31050,92140
2014-12-17,31050,31230,29460,29460,29460,232620
2014-12-18,29460,29940,29460,29940,29940,103250
2014-12-19,29940,30080,29460,29940,29940,135270
2014-12-22,29940,29940,29620,29790,29790,90260
2014-12-23,30080,31360,29620,30400,30400,245020
2014-12-24,30580,30580,30080,30250,30250,79670
2014-12-25,30080,30580,29940,30080,30080,89620
2014-12-26,30250,30250,29790,29940,29940,109890
2014-12-29,29940,30080,29620,29940,29940,97060
2014-12-30,29940,29940,29620,29940,29940,50370
2014-12-31,30250,30400,30080,30400,30400,102210
2015-01-05,30580,30740,30400,30580,30580,70290
2015-01-06,30580,30890,30250,30580,30580,100890
2015-01-07,30580,31360,30580,31230,31230,194130
2015-01-08,31230,31520,31050,31360,31360,70650
2015-01-09,31680,32800,31520,32800,32800,290390
2015-01-12,32800,32800,31830,31830,31830,148470
2015-01-13,31830,32490,31680,32490,32490,84550
2015-01-14,32800,32800,31830,32170,32170,87550
2015-01-15,32170,32170,31680,31830,31830,86090
2015-01-16,31830,31830,31680,31830,31830,33740
2015-01-19,31830,31830,31520,31680,31680,60950
2015-01-20,31360,32170,31360,31830,31830,70940
2015-01-21,32170,32490,31680,31830,31830,80930
2015-01-22,31830,32170,31680,31680,31680,42690
2015-01-23,31830,32170,31520,31830,31830,82550
2015-01-26,31830,32170,31680,31680,31680,115330
2015-01-27,31680,33120,31680,32490,32490,259390
2015-01-28,32170,32800,32170,32170,32170,82050
2015-01-29,32170,33450,32170,33450,33450,402090
2015-01-30,33450,33450,32800,33120,33120,145680
2015-02-02,33120,33450,32800,32800,32800,87980
