Date,Open,High,Low,Close,Adj Close,Volume
2015-02-09,40810,40810,40290,40290,40290,250850
2015-02-10,40810,40810,40030,40030,40030,169730
2015-02-11,40030,40030,39520,39780,39780,182290
2015-02-12,39780,40290,39010,40290,40290,400480
2015-02-13,40550,40810,40290,40290,40290,196250
2015-02-24,40550,40550,40290,40550,40550,131510
2015-02-25,40550,40550,40030,40030,40030,233210
2015-02-26,40290,40290,39520,40030,40030,185200
2015-02-27,40030,40290,39520,40290,40290,289710
2015-03-02,40030,40290,39780,40030,40030,95850
2015-03-03,40030,40290,39780,39780,39780,420410
2015-03-04,40030,40550,39780,40550,40550,806850
2015-03-05,41050,41560,40810,41050,41050,1020720
2015-03-06,41310,41310,40550,40550,40550,361220
2015-03-09,40550,40810,39780,39780,39780,332440
2015-03-10,39780,40290,39780,40030,40030,431920
2015-03-11,39780,40030,39280,39520,39520,359610
2015-03-12,39280,39780,39280,39520,39520,199670
2015-03-13,39280,39780,39010,39010,39010,202010
2015-03-16,39520,40030,39010,39010,39010,291740
2015-03-17,39280,39520,39010,39280,39280,295300
2015-03-18,39280,39280,38500,38760,38760,152790
2015-03-19,39280,39280,38500,38500,38500,215120
2015-03-20,38500,39010,38250,38500,38500,384350
2015-03-23,39010,39520,38500,38760,38760,476500
2015-03-24,38760,39010,37480,38250,38250,384090
2015-03-25,38250,38500,35700,35700,35700,1296740
2015-03-26,34680,35190,33410,34170,34170,1157060
2015-03-27,34930,35450,33410,33410,33410,719800
2015-03-30,33410,34170,32640,32640,32640,444770
2015-03-31,32640,33920,32390,33660,33660,1041160
2015-04-01,33660,33920,31370,31610,31610,1028480
2015-04-02,31870,32390,31110,32130,32130,546750
2015-04-03,32640,32640,31870,32640,32640,291480
2015-04-06,32640,32640,31870,31870,31870,524550
2015-04-07,31870,32390,31370,31870,31870,409230
2015-04-08,32390,32640,31610,31870,31870,406840
2015-04-09,31870,31870,31370,31610,31610,319300
2015-04-10,31610,31870,31370,31610,31610,418270
2015-04-13,31610,32640,31610,32130,32130,404770
2015-04-14,32390,33140,32130,32640,32640,548310
2015-04-15,32900,34680,32900,34430,34430,1192200
2015-04-16,35450,35450,34430,34430,34430,648620
2015-04-17,34680,35190,33920,33920,33920,1311260
2015-04-20,33920,34170,33140,33410,33410,594950
2015-04-21,33140,33920,33140,33140,33140,493320
2015-04-22,33140,33410,32900,33140,33140,337590
2015-04-23,33140,33140,32390,32900,32900,324800
2015-04-24,33140,34170,32640,33660,33660,869410
2015-04-27,33920,33920,33410,33660,33660,236030
2015-05-04,34170,34170,31870,31870,31870,511070
2015-05-05,31870,32390,31370,32130,32130,432150
2015-05-06,32640,33660,32390,32640,32640,544250
2015-05-07,32640,32900,32390,32390,32390,138300
2015-05-08,32390,32640,32130,32390,32390,152640
2015-05-11,32390,32640,31870,32130,32130,346780
2015-05-12,32130,32390,31610,31610,31610,270730
2015-05-13,31870,31870,31370,31610,31610,387320
2015-05-14,31610,32130,31370,31610,31610,293250
2015-05-15,31610,31870,31110,31110,31110,399800
2015-05-18,31110,31110,29590,29590,29590,458080
2015-05-19,30090,31110,29590,31110,31110,452250
2015-05-20,30860,32390,30600,32390,32390,396180
2015-05-21,32390,32640,31870,32130,32130,284220
2015-05-22,32390,32640,31870,32640,32640,348700
2015-05-25,32640,32900,32130,32640,32640,178580
2015-05-26,32640,32900,32130,32390,32390,335220
2015-05-27,32640,32640,32130,32130,32130,162200
2015-05-28,32130,32640,31870,32640,32640,221430
2015-05-29,32640,32640,32130,32130,32130,166190
2015-06-01,32390,32390,31870,31870,31870,221080
2015-06-02,32130,32130,31610,31610,31610,173200
2015-06-03,31870,32390,31870,32130,32130,96830
2015-06-04,31870,32390,31870,31870,31870,88840
2015-06-05,31870,32900,31870,32900,32900,477570
2015-06-08,32900,33420,32390,32640,32640,434550
2015-06-09,32640,32900,32130,32130,32130,167890
2015-06-10,32390,32900,32130,32640,32640,211270
2015-06-11,32900,34440,32900,33930,33930,1166050
2015-06-12,34440,34440,33670,33930,33930,513670
2015-06-15,33930,33930,33150,33420,33420,119500
2015-06-16,33420,33420,32640,32640,32640,235210
2015-06-17,32640,32900,32390,32390,32390,144770
2015-06-18,32390,32900,32130,32390,32390,200850
2015-06-19,32900,32900,32390,32390,32390,187420
2015-06-22,32390,32640,32130,32640,32640,242180
2015-06-23,32640,33150,32640,32640,32640,203460
2015-06-24,32900,33150,32390,32640,32640,190740
2015-06-25,32640,32640,31870,32130,32130,511820
2015-06-26,32130,32390,31870,31870,31870,302220
2015-06-29,31870,32390,31610,32390,32390,424890
2015-06-30,32130,32900,31870,31870,31870,632010
2015-07-01,32390,32390,31870,31870,31870,470410
2015-07-02,31870,32640,31870,32390,32390,586040
2015-07-03,32640,32900,32390,32640,32640,439510
2015-07-06,32640,33420,32390,33420,33420,779350
2015-07-07,33420,33670,33150,33420,33420,599420
2015-07-08,33150,33420,32390,32640,32640,542710
2015-07-09,32130,32390,31870,32390,32390,423470
2015-07-10,32640,32900,32130,32130,32130,222190
2015-07-13,32390,32640,32130,32640,32640,272340
2015-07-14,32390,32900,32390,32390,32390,404070
2015-07-15,32640,32640,32130,32130,32130,244570
2015-07-16,32130,32390,31870,31870,31870,303580
2015-07-17,31870,32390,31870,31870,31870,202490
2015-07-20,31610,31610,30320,30840,30840,581760
2015-07-21,30840,31100,30080,30320,30320,543400
2015-07-22,30080,30590,29820,30590,30590,155540
2015-07-23,30590,31610,30590,31610,31610,299960
2015-07-24,31870,31870,31100,31360,31360,161500
2015-07-27,31360,31360,31100,31100,31100,154970
2015-07-28,31100,31100,30320,30840,30840,371430
2015-07-29,30840,31100,30320,30320,30320,319560
2015-07-30,30590,30590,30320,30590,30590,212840
2015-07-31,30590,31100,30320,30320,30320,267330
2015-08-03,30320,30320,29560,29820,29820,243890
2015-08-04,29560,29820,29560,29820,29820,141850
2015-08-05,29820,30320,29820,30080,30080,110080
2015-08-06,30080,30320,29820,29820,29820,76300
2015-08-07,29820,30080,29560,29820,29820,254910
2015-08-10,29820,29820,29290,29560,29560,240160
2015-08-11,29820,29820,29290,29560,29560,256740
2015-08-12,29290,29560,29050,29290,29290,204700
2015-08-13,29050,29290,28530,28780,28780,277450
2015-08-14,28530,28780,26980,26980,26980,903090
2015-08-17,26730,27240,25140,25340,25340,900380
2015-08-18,24930,25450,24930,25450,25450,698260
2015-08-19,25190,25340,24830,25140,25140,306450
2015-08-20,25090,25090,23400,23400,23400,1150130
2015-08-21,23130,23130,21800,22050,22050,1068610
2015-08-24,22050,22050,20500,20500,20500,952520
2015-08-25,19270,20770,19270,19950,19950,1357700
2015-08-26,20200,21330,20200,21330,21330,656020
2015-08-27,22260,22810,22100,22810,22810,675850
2015-08-28,24420,24420,24360,24420,24420,1277900
2015-08-31,25700,25950,25190,25190,25190,1940210
2015-09-01,25700,25700,24460,24460,24460,773620
2015-09-03,23750,24420,23400,23500,23500,725570
2015-09-04,23640,24360,23540,23600,23600,414800
2015-09-07,23600,23950,23340,23540,23540,308390
2015-09-08,23540,23850,23440,23850,23850,339710
2015-09-09,24220,24630,24050,24160,24160,347260
2015-09-10,23910,24160,23700,23850,23850,266120
2015-09-11,24050,24320,23850,23910,23910,373110
2015-09-14,23910,23910,23130,23400,23400,310540
2015-09-15,23130,23810,23130,23540,23540,208430
2015-09-16,23750,23910,23540,23700,23700,241750
2015-09-17,24320,25140,24260,24980,24980,988040
2015-09-18,25190,25340,24520,24670,24670,801110
2015-09-21,24570,24770,24260,24570,24570,343530
2015-09-22,24570,24870,24420,24420,24420,440350
2015-09-23,24420,24770,24360,24730,24730,308250
2015-09-24,24570,24670,24360,24420,24420,327170
2015-09-25,24420,24630,24420,24420,24420,245050
2015-09-28,24630,24630,23810,23810,23810,498980
2015-09-29,23640,23640,23130,23500,23500,419360
2015-09-30,23700,23810,23500,23540,23540,334210
2015-10-01,24070,24540,24020,24020,24020,326600
2015-10-02,24020,24070,23760,23910,23910,266540
2015-10-05,24020,24120,23860,24070,24070,389040
2015-10-06,24390,24540,24270,24330,24330,677180
2015-10-07,24960,25490,24910,24960,24960,1225250
2015-10-08,24960,25070,24700,25020,25020,483920
2015-10-09,25330,25860,25230,25380,25380,938020
2015-10-12,25380,25540,25230,25490,25490,994980
2015-10-13,25070,25170,24910,24960,24960,706460
2015-10-14,24650,24960,24490,24700,24700,629420
2015-10-15,24540,24860,24540,24860,24860,179650
2015-10-16,24960,25170,24910,24910,24910,177430
2015-10-19,24960,24960,24750,24810,24810,273490
2015-10-20,24700,24810,24490,24650,24650,516990
2015-10-21,24700,24700,24490,24540,24540,279680
2015-10-22,24540,24650,24440,24540,24540,263400
2015-10-23,24540,24860,24540,24750,24750,333250
2015-10-26,24700,24960,24590,24590,24590,363720
2015-10-27,24330,24540,24180,24270,24270,560610
2015-10-28,24270,24440,24220,24330,24330,430180
2015-10-29,24700,24810,24440,24540,24540,460190
2015-10-30,24590,24750,24490,24590,24590,379850
2015-11-02,24590,24810,24540,24540,24540,462000
2015-11-03,24650,24650,24490,24540,24540,335730
2015-11-04,24810,25380,24700,24960,24960,1370410
2015-11-05,25120,25380,24810,25230,25230,1323090
2015-11-06,25170,25170,24910,24960,24960,410780
2015-11-09,24860,24960,24650,24700,24700,425340
2015-11-10,24590,24590,24020,24180,24180,789700
2015-11-11,23960,24120,23860,24070,24070,653260
2015-11-12,23960,23960,23330,23540,23540,1035900
2015-11-13,23180,23180,22600,22910,22910,1123490
2015-11-16,22810,22860,22540,22650,22650,518020
2015-11-17,22910,23180,22860,22860,22860,432350
2015-11-18,22710,22860,22650,22760,22760,173530
2015-11-19,22760,23010,22650,22760,22760,397150
2015-11-20,22760,22910,22710,22810,22810,311440
2015-11-23,22810,22860,22650,22710,22710,256650
2015-11-24,22810,22970,22540,22650,22650,219010
2015-11-25,22810,22970,22710,22860,22860,159630
2015-11-26,22970,22970,22760,22860,22860,122820
2015-11-27,22810,22810,22540,22540,22540,240340
2015-11-30,22340,22340,21590,21650,21650,495020
2015-12-01,21760,21960,21540,21540,21540,283310
2015-12-02,21540,21700,21450,21540,21540,543410
2015-12-03,21450,21450,21020,21180,21180,498940
2015-12-04,21180,21450,21130,21180,21180,508280
2015-12-07,21020,21080,20700,20700,20700,698260
2015-12-08,20450,20660,19980,20660,20660,778870
2015-12-09,20660,20660,20340,20340,20340,269380
2015-12-10,20230,20340,20030,20030,20030,393400
2015-12-11,20030,20280,19910,20180,20180,360100
2015-12-14,19910,19980,19490,19650,19650,660590
2015-12-15,19910,20230,19860,20030,20030,408030
2015-12-16,20230,20340,20130,20180,20180,260170
2015-12-17,19980,20180,19910,19910,19910,352990
2015-12-18,19910,19980,19710,19770,19770,225030
2015-12-21,19770,19810,19230,19280,19280,667530
2015-12-22,19280,19550,19280,19400,19400,364390
2015-12-23,19400,19550,19340,19450,19450,197930
2015-12-24,19860,20130,19650,19650,19650,499280
2015-12-25,19770,19910,19650,19710,19710,263940
2015-12-28,19810,19810,19340,19340,19340,238010
2015-12-29,19230,19450,18920,19180,19180,279070
2015-12-30,19180,19450,19020,19180,19180,167250
2015-12-31,19230,19230,19020,19020,19020,162060
2016-01-04,19400,19450,19020,19020,19020,182580
2016-01-05,19020,19180,18920,18970,18970,233890
2016-01-06,18970,19130,18970,19070,19070,105380
2016-01-07,18920,18920,18130,18130,18130,759190
2016-01-08,18170,18450,18080,18390,18390,332300
2016-01-11,18390,18560,18290,18390,18390,324170
2016-01-12,17930,18290,17930,18240,18240,337230
2016-01-13,18240,18760,18240,18390,18390,473070
2016-01-14,18390,18390,18030,18080,18080,435400
2016-01-15,18170,18350,18030,18030,18030,214240
2016-01-18,17810,17810,16760,16760,16760,1238200
2016-01-19,16820,17080,16710,16760,16760,514120
2016-01-20,16760,16760,16129,16129,16129,873730
2016-01-21,15820,16129,15660,15760,15760,1009530
2016-01-22,15980,16870,15860,16820,16820,1189260
2016-01-25,17760,17970,17760,17970,17970,753540
2016-01-26,17860,19180,17350,18660,18660,1059720
2016-01-27,19180,19550,19020,19180,19180,967500
2016-01-28,19450,19770,19070,19280,19280,1009030
2016-01-29,19710,20600,19490,20600,20600,1288510
2016-02-01,20700,20760,19710,19710,19710,1125880
2016-02-02,18970,19340,18660,18920,18920,766710
2016-02-03,18350,20080,18170,20080,20080,869550
2016-02-04,20550,20550,19810,19980,19980,357750
2016-02-05,19980,19980,19710,19980,19980,193980
2016-02-15,19770,20230,19710,20080,20080,799110
2016-02-16,20130,21020,20130,21020,21020,1364980
2016-02-17,20910,20970,20490,20700,20700,765590
