Date,Open,High,Low,Close,Adj Close,Volume
2015-03-10,8260,8450,8260,8400,8400,1700740
2015-03-11,8360,8540,8310,8400,8400,1830980
2015-03-12,8400,8500,8400,8450,8450,1252200
2015-03-13,8500,8630,8500,8540,8540,2433590
2015-03-16,8500,8540,8400,8400,8400,1402610
2015-03-17,8400,8500,8360,8400,8400,1211420
2015-03-18,8360,8400,8210,8260,8260,2495840
2015-03-19,8310,8360,8080,8119,8119,1820330
2015-03-20,8080,8260,8080,8210,8210,1173340
2015-03-23,8210,8310,7890,7940,7940,1769900
2015-03-24,7850,7890,7670,7890,7890,2786500
2015-03-25,7940,8080,7850,7980,7980,1102480
2015-03-26,7890,8260,7890,8170,8170,2105980
2015-03-27,8210,8260,8080,8119,8119,1477530
2015-03-30,8119,8170,7940,7940,7940,1263880
2015-03-31,7850,8170,7850,8080,8080,1169760
2015-04-01,8080,8119,7940,7940,7940,1268780
2015-04-02,8029,8210,7940,8210,8210,1271640
2015-04-03,8210,8260,8119,8170,8170,1450020
2015-04-06,8170,8210,8119,8170,8170,569590
2015-04-07,8119,8450,8119,8450,8450,2636680
2015-04-08,8450,8540,8400,8500,8500,910500
2015-04-09,8450,8680,8450,8680,8680,2454430
2015-04-10,8630,8860,8630,8720,8720,3852170
2015-04-13,8720,8810,8590,8720,8720,1486590
2015-04-14,8720,8910,8680,8720,8720,5097900
2015-04-15,8630,8770,8630,8720,8720,2069480
2015-04-16,8720,9040,8720,9000,9000,4920810
2015-04-17,9000,9090,8860,8860,8860,2686790
2015-04-20,8810,8860,8720,8770,8770,1284590
2015-04-21,8720,8860,8630,8630,8630,2204810
2015-04-22,8630,8720,8450,8540,8540,2705440
2015-04-23,8590,8630,8450,8540,8540,1127420
2015-04-24,8590,8720,8590,8720,8720,684920
2015-04-27,8720,8810,8630,8630,8630,950380
2015-05-04,8630,8630,8029,8029,8029,1881900
2015-05-05,8119,8310,7850,8260,8260,1981420
2015-05-06,8260,8360,8080,8170,8170,761530
2015-05-07,8080,8500,8080,8450,8450,771260
2015-05-08,8640,8740,8500,8690,8690,1376640
2015-05-11,8640,8740,8600,8600,8600,465380
2015-05-12,8600,8640,8300,8500,8500,1428100
2015-05-13,8500,8550,8250,8400,8400,1621480
2015-05-14,8400,8600,8300,8500,8500,804260
2015-05-15,8550,8600,8400,8400,8400,1013200
2015-05-18,8400,8450,8250,8300,8300,677080
2015-05-19,8400,8450,8300,8400,8400,481540
2015-05-20,8400,8690,8400,8640,8640,1103900
2015-05-21,8690,8790,8640,8640,8640,984730
2015-05-22,8640,8930,8640,8880,8880,1889170
2015-05-25,8830,9070,8830,9020,9020,1170460
2015-05-26,9020,9370,8980,9320,9320,2855890
2015-05-27,9270,9660,9220,9460,9460,2260150
2015-05-28,9510,10050,9410,9850,9850,3016040
2015-05-29,9800,10050,9710,9800,9800,2213330
2015-06-01,9800,10490,9660,10150,10150,2520640
2015-06-02,10150,10630,9950,10000,10000,3699620
2015-06-03,10050,10290,9800,10000,10000,1709380
2015-06-04,9950,10240,9900,10000,10000,2761430
2015-06-05,9950,10630,9950,10580,10580,2937100
2015-06-08,10830,10970,10580,10580,10580,2974130
2015-06-09,10580,10680,10190,10290,10290,3117630
2015-06-10,10290,10340,10000,10290,10290,2616750
2015-06-11,10390,10540,10190,10390,10390,1450590
2015-06-12,10390,10490,10240,10290,10290,1291230
2015-06-15,10340,10680,10290,10680,10680,2040050
2015-06-16,10780,10880,10440,10440,10440,1682910
2015-06-17,10290,10540,10240,10440,10440,1396270
2015-06-18,10440,10540,10340,10340,10340,697040
2015-06-19,10490,10780,10440,10580,10580,1947610
2015-06-22,10730,10930,10580,10930,10930,3260090
2015-06-23,10930,11070,10830,11020,11020,1958010
2015-06-24,10970,11020,10880,10970,10970,1771700
2015-06-25,10930,11070,10730,11020,11020,1556650
2015-06-26,11020,11020,10440,10440,10440,2965660
2015-06-29,10340,10830,10290,10780,10780,2151360
2015-06-30,10680,11020,10680,10730,10730,2042130
2015-07-01,10680,10830,10540,10630,10630,1437650
2015-07-02,10580,11360,10580,11360,11360,4039430
2015-07-03,11650,12130,11400,11940,11940,2702600
2015-07-06,12080,12430,11990,12280,12280,2877760
2015-07-07,12280,13110,11990,12960,12960,3130440
2015-07-08,12770,13300,12180,12570,12570,4433040
2015-07-09,12230,12720,12180,12280,12280,5260640
2015-07-10,12470,12570,12280,12470,12470,3914560
2015-07-13,12470,12720,12230,12520,12520,2417630
2015-07-14,12470,13060,12380,12820,12820,3092980
2015-07-15,12860,13060,12520,12620,12620,2917830
2015-07-16,12520,12620,12280,12520,12520,1999870
2015-07-17,12470,12520,12330,12330,12330,1601570
2015-07-20,12130,12280,11890,12130,12130,2687400
2015-07-21,12130,12330,12040,12130,12130,2000630
2015-07-22,12040,12820,12040,12820,12820,1793210
2015-07-23,12860,13010,12570,12570,12570,3037270
2015-07-24,12570,12670,12430,12470,12470,1457980
2015-07-27,12430,12860,12430,12770,12770,1747310
2015-07-28,12770,12960,12620,12620,12620,1836300
2015-07-29,12720,12820,12470,12520,12520,1850030
2015-07-30,12520,12670,12430,12570,12570,1024140
2015-07-31,12720,12820,12380,12380,12380,1560060
2015-08-03,12280,12280,11790,12080,12080,3550470
2015-08-04,12080,12130,11450,11500,11500,3000080
2015-08-05,11550,11790,11550,11700,11700,1689600
2015-08-06,11740,11790,11210,11360,11360,2485570
2015-08-07,11360,11450,11170,11360,11360,1370750
2015-08-10,11360,11600,11310,11600,11600,741270
2015-08-11,11650,12180,11600,11890,11890,2912710
2015-08-12,11740,11840,11550,11600,11600,1738480
2015-08-13,11600,11600,11170,11170,11170,2592400
2015-08-14,11210,11570,11120,11360,11360,1208870
2015-08-17,11310,11360,10600,10650,10650,2910110
2015-08-18,10550,11170,10450,11170,11170,2133850
2015-08-19,10710,11420,10710,11170,11170,1307770
2015-08-20,10910,11210,10760,10860,10860,1138910
2015-08-21,10550,10860,10150,10760,10760,2601620
2015-08-24,10760,10760,10050,10050,10050,3840300
2015-08-25,9640,10450,9640,10360,10360,2327500
2015-08-26,10360,11070,10360,11070,11070,1858500
2015-08-27,11310,11520,11210,11470,11470,2536570
2015-08-28,11470,11830,11420,11830,11830,2490750
2015-08-31,11830,11880,11570,11780,11780,1706340
2015-09-01,11670,12020,11620,11980,11980,1682720
2015-09-03,11980,11980,11620,11830,11830,1626640
2015-09-04,11670,11930,11670,11670,11670,916910
2015-09-07,11980,12330,11880,12070,12070,2195310
2015-09-08,12070,12890,12070,12890,12890,4291870
2015-09-09,13400,13450,13040,13090,13090,2989190
2015-09-10,12840,13140,12790,12890,12890,1899900
2015-09-11,12840,12990,12640,12690,12690,1772310
2015-09-14,13550,13550,13550,13550,13550,1337100
2015-09-15,14460,14460,14110,14460,14460,9105340
2015-09-16,13500,13500,13500,13500,13500,130560
2015-09-17,12590,12590,12590,12590,12590,68170
2015-09-18,11720,12590,11720,12430,12430,6916750
2015-09-21,12430,12690,12180,12590,12590,761850
2015-09-22,12590,12640,12380,12490,12490,893470
2015-09-23,12230,12330,12070,12280,12280,2326020
2015-09-24,12330,12430,12130,12130,12130,1178880
2015-09-25,12130,12280,12070,12180,12180,762190
2015-09-28,12180,12180,11930,11930,11930,825810
2015-09-29,11780,11980,11720,11930,11930,1326250
2015-09-30,11930,12130,11930,12020,12020,600380
2015-10-01,11980,12130,11930,11930,11930,201000
2015-10-02,11930,11930,11780,11780,11780,577300
2015-10-05,11880,12020,11830,11980,11980,499560
2015-10-06,12180,12540,12180,12490,12490,1791950
2015-10-07,12590,12590,12180,12180,12180,764870
2015-10-08,12180,12430,12180,12280,12280,894920
2015-10-09,12430,12640,12280,12380,12380,1805900
2015-10-12,12280,12640,12280,12430,12430,1027720
2015-10-13,12430,12590,12380,12490,12490,783600
2015-10-14,12490,12490,12330,12380,12380,776170
2015-10-15,12490,12540,12280,12380,12380,1234690
2015-10-16,12380,12540,12330,12430,12430,1057440
2015-10-19,12430,12490,12330,12430,12430,589810
2015-10-20,12380,12430,12180,12180,12180,992240
2015-10-21,12180,12330,12070,12180,12180,749170
2015-10-22,12180,12380,12070,12230,12230,312420
2015-10-23,12430,12540,12330,12490,12490,1075700
2015-10-26,12540,12540,12330,12330,12330,743780
2015-10-27,12380,12490,12330,12380,12380,759540
2015-10-28,12330,12430,12180,12180,12180,583210
2015-10-29,12280,12330,12180,12280,12280,729800
2015-10-30,12230,12330,12180,12230,12230,444740
2015-11-02,12180,12380,12180,12230,12230,856570
2015-11-03,12230,12230,12070,12180,12180,686240
2015-11-04,12180,12280,12020,12020,12020,755690
2015-11-05,11980,12070,11930,11980,11980,578350
2015-11-06,11980,12180,11880,11980,11980,700470
2015-11-09,11980,12130,11930,12020,12020,360310
2015-11-10,12020,12020,11830,11880,11880,644920
2015-11-11,11880,11930,11720,11720,11720,285280
2015-11-12,11720,11880,11620,11830,11830,722320
2015-11-13,11830,12020,11670,12020,12020,577460
2015-11-16,11980,12020,11830,11930,11930,204700
2015-11-17,11980,11980,11830,11880,11880,487770
2015-11-18,11880,11930,11830,11880,11880,376510
2015-11-19,11930,11980,11830,11880,11880,222220
2015-11-20,11880,11930,11780,11930,11930,796570
2015-11-23,11830,11930,11780,11780,11780,483040
2015-11-24,11720,11780,11570,11620,11620,573180
2015-11-25,11520,11670,11360,11470,11470,449700
2015-11-26,11120,11170,10860,10960,10960,2465300
2015-11-27,11010,11010,10760,10810,10810,1031890
2015-11-30,10650,10650,10200,10360,10360,1245420
2015-12-01,10310,10550,10250,10500,10500,798460
2015-12-02,10550,11010,10550,10760,10760,1343120
2015-12-03,10860,10860,10760,10810,10810,903160
2015-12-04,10710,10760,10550,10550,10550,580460
2015-12-07,10400,10550,10360,10400,10400,615120
2015-12-08,10310,10650,10250,10650,10650,859320
2015-12-09,10760,10760,10450,10450,10450,317220
2015-12-10,10310,10450,10250,10310,10310,685510
2015-12-11,10250,10360,10200,10200,10200,938690
2015-12-14,10150,10360,10100,10150,10150,479600
2015-12-15,10150,10310,10050,10150,10150,1710810
2015-12-16,10150,10550,10150,10450,10450,6453910
2015-12-17,10760,11070,10760,10910,10910,1962310
2015-12-18,10710,10910,10710,10810,10810,1297640
2015-12-21,10600,10650,10450,10500,10500,2292130
2015-12-22,10500,10810,10450,10600,10600,1438220
2015-12-23,10600,10760,10500,10500,10500,660920
2015-12-24,10600,10600,10400,10400,10400,625710
2015-12-25,10400,10550,10360,10360,10360,1179440
2015-12-28,10360,10400,10150,10250,10250,1567150
2015-12-29,10310,10500,10200,10500,10500,979430
2015-12-30,10500,10710,10500,10550,10550,1242400
2015-12-31,10500,10600,10400,10450,10450,1000490
2016-01-04,10450,10550,10250,10250,10250,1019270
2016-01-05,10200,10360,10150,10200,10200,1104280
2016-01-06,10150,10310,10150,10250,10250,895200
2016-01-07,10200,10250,9640,9790,9790,2583350
2016-01-08,9790,9790,9290,9540,9540,1217770
2016-01-11,9640,9790,9600,9640,9640,902550
2016-01-12,9640,9790,9640,9790,9790,615630
2016-01-13,9840,9890,9600,9640,9640,528540
2016-01-14,9540,9600,9340,9390,9390,1115000
2016-01-15,9390,9540,9030,9030,9030,1334000
2016-01-18,8830,8830,8420,8420,8420,3664530
2016-01-19,8420,8730,8420,8680,8680,1606710
2016-01-20,8680,8680,8530,8580,8580,760120
2016-01-21,8530,8580,8020,8020,8020,2699730
2016-01-22,8020,8070,7460,7610,7610,5376560
2016-01-25,7920,8119,7870,8119,8119,1964520
2016-01-26,8170,8530,7870,8370,8370,2678070
2016-01-27,8370,8780,8320,8730,8730,2314620
2016-01-28,8830,8880,8370,8370,8370,1853090
2016-01-29,8370,8580,8320,8530,8530,1764470
2016-02-01,8370,8580,8270,8270,8270,1626710
2016-02-02,8220,8530,8119,8220,8220,824540
2016-02-03,8170,8320,8119,8320,8320,718690
2016-02-04,8370,8420,8220,8220,8220,1099370
2016-02-05,8220,8320,8170,8320,8320,490750
2016-02-15,8270,8370,8170,8320,8320,452890
2016-02-16,8370,8370,8220,8270,8270,781240
2016-02-17,8270,8270,8119,8119,8119,1511740
2016-02-18,8220,8320,8170,8170,8170,1277910
2016-02-19,8220,8470,8170,8370,8370,1647780
2016-02-22,8470,8730,8420,8730,8730,2247920
2016-02-23,8830,8830,8580,8630,8630,1871900
2016-02-24,8580,9180,8530,9180,9180,5780650
2016-02-25,9440,9640,9180,9290,9290,3264500
2016-02-26,9390,9490,9240,9340,9340,1813600
2016-02-29,9240,9290,8980,8980,8980,2484180
2016-03-01,9080,9180,8980,8980,8980,1866330
2016-03-02,9130,9290,9080,9290,9290,1811300
2016-03-03,9290,9340,9130,9240,9240,1274450
2016-03-04,9240,9290,9180,9180,9180,1180200
2016-03-07,9240,9240,9080,9080,9080,1713710
2016-03-08,9080,9130,8980,9030,9030,1485440
2016-03-09,9030,9080,8780,8830,8830,1236990
2016-03-10,8930,8980,8830,8980,8980,951910
2016-03-11,9080,9130,8980,8980,8980,1299460
2016-03-14,8980,9080,8930,8980,8980,968310
2016-03-15,8980,8980,8830,8880,8880,1208710
2016-03-16,8880,9030,8830,8980,8980,1398670
2016-03-17,9030,9080,8980,8980,8980,970590
2016-03-18,8980,8980,8780,8930,8930,954300
2016-03-21,8980,9080,8930,8930,8930,1464080
2016-03-22,8930,8930,8780,8780,8780,1313850
2016-03-23,8830,8930,8780,8930,8930,994300
2016-03-24,8880,8880,8730,8730,8730,943010
2016-03-25,8730,8780,8580,8780,8780,1473220
2016-03-28,8830,8830,8680,8730,8730,580320
2016-03-29,8630,8730,8580,8580,8580,697840
2016-03-30,8580,8630,8470,8580,8580,824140
2016-03-31,8680,8730,8470,8470,8470,769430
2016-04-01,8530,8630,8420,8420,8420,1187420
2016-04-04,8420,8630,8370,8370,8370,764980
2016-04-05,8370,8470,8370,8420,8420,437370
2016-04-06,8420,8580,8420,8580,8580,1197530
2016-04-07,8630,8630,8530,8580,8580,452990
2016-04-08,8580,8580,8530,8530,8530,259830
2016-04-11,8530,8580,8370,8470,8470,1312000
2016-04-12,8370,8420,8170,8220,8220,1533930
2016-04-13,8119,8170,7870,8020,8020,2085010
2016-04-14,8020,8270,7970,8070,8070,1642570
2016-04-15,8220,8220,8070,8119,8119,701360
2016-04-19,8070,8070,7920,7920,7920,1099770
2016-04-20,7970,8070,7920,7970,7970,1067790
2016-04-21,8020,8070,7920,8070,8070,854710
2016-04-22,8020,8630,7970,8630,8630,2817020
2016-04-25,8880,9130,8880,8880,8880,3955540
2016-04-26,8880,8880,8680,8780,8780,956530
2016-04-27,8830,8830,8530,8630,8630,1222870
2016-04-28,8630,8680,8370,8370,8370,866470
2016-04-29,8370,8880,8370,8880,8880,3038650
2016-05-04,8780,8980,8630,8780,8780,1426100
2016-05-05,8730,9130,8730,8980,8980,3034260
2016-05-06,8980,9340,8980,9180,9180,4363520
2016-05-09,9240,9340,8980,9030,9030,2115080
2016-05-10,8980,9390,8880,9290,9290,3716070
2016-05-11,9390,9490,9340,9440,9440,3121100
2016-05-12,9490,9490,9340,9490,9490,2149990
2016-05-13,9440,9600,9390,9490,9490,3104020
2016-05-16,9440,9540,9390,9440,9440,1573350
2016-05-17,9600,9740,9490,9640,9640,3209630
2016-05-18,9640,9790,9600,9640,9640,1985700
2016-05-19,9600,9640,9440,9440,9440,966170
2016-05-20,9440,9540,9240,9290,9290,1977000
2016-05-23,9290,9340,9080,9080,9080,1529710
2016-05-24,9080,9180,8980,9080,9080,1644700
2016-05-25,9130,9240,9080,9080,9080,938560
2016-05-26,9030,9080,8830,8880,8880,1602380
2016-05-27,8880,9030,8780,9030,9030,1466540
2016-05-30,9030,9240,8980,9180,9180,661330
2016-05-31,9240,9340,9180,9240,9240,1813280
2016-06-01,9130,9340,9130,9290,9290,1032960
2016-06-02,9290,9390,9240,9390,9390,834990
2016-06-03,9390,9440,9290,9290,9290,1115540
2016-06-06,9290,9290,9130,9240,9240,1083280
2016-06-07,9240,9290,9130,9180,9180,1149500
2016-06-08,9130,9390,9130,9290,9290,1699270
2016-06-09,9290,9600,9240,9540,9540,2943510
2016-06-10,9490,9640,9440,9440,9440,3935310
2016-06-13,9390,9440,9240,9290,9290,886660
