Date,Open,High,Low,Close,Adj Close,Volume
2016-06-17,28610,28880,28071,28071,28071,3234450
2016-06-20,28341,29150,28071,28880,28880,231660
2016-06-21,29150,29420,28880,29150,29150,333390
2016-06-22,29150,29150,28341,28341,28341,464600
2016-06-23,28610,28880,28341,28610,28610,291630
2016-06-24,28341,28610,26667,28071,28071,1143290
2016-06-27,29330,29330,28730,29030,29030,527320
2016-06-28,29030,29030,28610,28610,28610,414530
2016-06-29,28610,29090,28610,28790,28790,625710
2016-06-30,29090,30590,28910,29630,29630,814400
2016-07-01,30290,30890,29930,30590,30590,888200
2016-07-04,30890,31190,30590,30590,30590,459790
2016-07-05,30890,31490,30590,30590,30590,579190
2016-07-06,30590,30890,30290,30590,30590,528660
2016-07-07,30890,31190,30290,30890,30890,640510
2016-07-08,31190,31190,30590,30890,30890,718620
2016-07-11,30890,31190,30290,30590,30590,632350
2016-07-12,30590,31190,30590,31190,31190,1001810
2016-07-13,31490,32989,31490,32989,32989,1578230
2016-07-14,32989,33289,32089,32089,32089,973530
2016-07-15,32389,32689,31789,32689,32689,373250
2016-07-18,32689,32689,32089,32389,32389,519810
2016-07-19,32389,32689,30290,31190,31190,1550450
2016-07-20,31190,31490,29990,29990,29990,1193970
2016-07-21,30290,30890,29930,30290,30290,622420
2016-07-22,30290,30590,29750,29990,29990,628770
2016-07-25,30290,30590,29990,30290,30290,148890
2016-07-26,30290,30590,29870,30290,30290,266140
2016-07-27,30290,30590,29990,30590,30590,335420
2016-07-28,30890,31789,30590,31490,31490,528660
2016-07-29,31490,31490,30590,30590,30590,359260
2016-08-01,30890,31190,30290,30890,30890,460650
2016-08-02,30290,31190,30290,30590,30590,1349020
2016-08-03,29990,30290,29390,29570,29570,1214100
2016-08-04,29690,29750,28490,28490,28490,732590
2016-08-05,27891,28371,26691,26811,26811,1844020
2016-08-08,26811,27291,24952,26811,26811,3019390
2016-08-09,26811,27471,26691,27291,27291,827360
2016-08-10,27411,29150,27411,29150,29150,2852080
2016-08-11,29150,29510,28910,29390,29390,1964870
2016-08-12,29690,29690,29150,29390,29390,1226560
2016-08-15,29390,29390,29090,29390,29390,543500
2016-08-16,29390,29390,28490,28730,28730,1691880
2016-08-17,28730,29210,28191,28730,28730,1763870
2016-08-18,29330,29330,28610,28730,28730,432750
2016-08-19,29030,29030,28311,28610,28610,1158000
2016-08-22,28790,28790,28011,28131,28131,1594810
2016-08-23,28011,29090,27831,29090,29090,1687820
2016-08-24,29090,29270,28970,29090,29090,478690
2016-08-25,29090,29090,28670,28970,28970,644830
2016-08-26,28790,28970,28730,28790,28790,240700
2016-08-29,28790,29210,28790,28790,28790,858310
2016-08-30,28790,29030,28490,28850,28850,233880
2016-08-31,28790,29090,28730,28850,28850,482190
2016-09-01,28910,28970,28550,28790,28790,349770
2016-09-05,28850,28850,28550,28730,28730,394080
2016-09-06,28970,29030,28730,28730,28730,598070
2016-09-07,28850,28850,28430,28490,28490,515100
2016-09-08,28790,28790,28550,28670,28670,334150
2016-09-09,29090,29330,28910,29270,29270,918320
2016-09-12,29990,29990,29330,29870,29870,728040
2016-09-13,29690,29930,29390,29450,29450,393290
2016-09-14,29690,29690,28970,28970,28970,801730
2016-09-15,29389,30418,29389,30271,30271,824280
2016-09-16,29903,31593,29903,31593,31593,2866190
2016-09-19,31593,31593,30859,31079,31079,447860
2016-09-20,30638,31593,30455,31299,31299,779080
2016-09-21,31593,32255,31299,32108,32108,739790
2016-09-22,32108,32622,32108,32328,32328,1031190
2016-09-23,32402,32585,32328,32585,32585,464830
2016-09-26,32585,33063,32108,32842,32842,420940
2016-09-27,32916,33761,32842,33761,33761,362780
2016-09-28,33393,33430,32328,32806,32806,1071170
2016-09-29,32806,33026,32769,33026,33026,218130
2016-09-30,32695,32916,31226,32695,32695,170270
2016-10-03,32695,32695,31593,31593,31593,1050750
2016-10-04,31593,32328,31446,32328,32328,446930
2016-10-05,32549,32695,32108,32181,32181,254440
2016-10-06,32181,32181,31299,31373,31373,797640
2016-10-07,31593,31887,31153,31446,31446,250280
2016-10-10,31740,31740,30859,30932,30932,286190
2016-10-11,31006,31226,30638,30932,30932,307500
2016-10-12,30932,31446,30932,31006,31006,164250
2016-10-13,31226,31667,30785,31593,31593,1097150
2016-10-14,31483,31887,31153,31593,31593,628940
2016-10-17,31593,31667,31373,31593,31593,542930
2016-10-18,31593,31593,31226,31520,31520,320680
2016-10-19,31483,32181,31373,32181,32181,654870
2016-10-20,32034,32034,31593,31814,31814,331270
2016-10-21,31814,31814,31373,31593,31593,751380
2016-10-24,31593,31593,31226,31593,31593,587640
2016-10-25,31153,31483,31079,31373,31373,555710
2016-10-26,31153,31446,30859,31189,31189,434490
2016-10-27,31153,31520,30859,31446,31446,1053560
2016-10-28,31446,31740,31299,31483,31483,711780
2016-10-31,31226,31777,31079,31226,31226,980500
2016-11-01,31226,31483,31226,31410,31410,207880
2016-11-02,31446,31740,31079,31079,31079,481870
2016-11-03,30932,31446,30748,31153,31153,488460
2016-11-04,30859,31373,30859,31153,31153,166620
2016-11-07,31153,31483,31079,31410,31410,195260
2016-11-08,31373,31520,31299,31446,31446,351360
2016-11-09,31520,31520,30859,31226,31226,846210
2016-11-10,31446,31593,31299,31446,31446,254060
2016-11-11,31446,32328,31116,32328,32328,1006070
2016-11-14,32108,32916,31520,31520,31520,1412440
2016-11-15,31593,31961,31263,31410,31410,404110
2016-11-16,31410,31814,31299,31373,31373,465120
2016-11-17,31299,31446,30895,31373,31373,993910
2016-11-18,31593,31593,31079,31299,31299,376190
2016-11-21,31226,31299,31006,31299,31299,326180
2016-11-22,31153,31373,31153,31299,31299,261260
2016-11-23,31299,31446,31263,31373,31373,286930
2016-11-24,31373,31373,30895,31226,31226,619360
2016-11-25,31079,31226,30491,31226,31226,1651400
2016-11-28,30712,31226,30197,31226,31226,1107530
2016-11-29,31226,31226,30491,30491,30491,986930
2016-11-30,30161,30859,29683,30859,30859,1461410
2016-12-01,30932,31006,30491,30859,30859,701120
2016-12-02,30491,31006,30491,30859,30859,627590
2016-12-05,30859,30969,30418,30822,30822,672940
2016-12-06,30785,30785,30087,30638,30638,563020
2016-12-07,30638,30932,30014,30859,30859,981090
2016-12-08,30859,30859,30491,30859,30859,713700
2016-12-09,30859,30859,30271,30859,30859,705920
2016-12-12,30565,30859,30344,30859,30859,756230
2016-12-13,30859,30859,30197,30859,30859,1231230
2016-12-14,30859,31226,30565,31189,31189,830990
2016-12-15,31079,31153,30748,30859,30859,388600
2016-12-16,30859,31226,30381,31226,31226,3293250
2016-12-19,31373,31814,31299,31446,31446,620190
2016-12-20,31336,31593,30748,30748,30748,876460
2016-12-21,30748,30748,30344,30418,30418,766850
2016-12-22,30565,30932,30381,30859,30859,667670
2016-12-23,30565,30932,30565,30932,30932,282360
2016-12-26,31006,31006,30785,30859,30859,205460
2016-12-27,30932,31336,30859,31079,31079,260080
2016-12-28,31189,31189,30528,30565,30565,1112890
2016-12-29,30565,30895,30565,30785,30785,386900
2016-12-30,30565,30859,30565,30859,30859,704400
2017-01-03,30859,30859,30565,30565,30565,321500
2017-01-04,30565,30895,30565,30895,30895,314110
2017-01-05,30785,31153,30785,31079,31079,359450
2017-01-06,31153,31961,31116,31667,31667,850050
2017-01-09,31814,31961,31740,31740,31740,459010
2017-01-10,31740,31814,31483,31520,31520,432520
2017-01-11,31520,31924,31299,31593,31593,415040
2017-01-12,31740,31814,31483,31593,31593,518850
2017-01-13,31630,31924,31557,31814,31814,506040
2017-01-16,31814,31814,31483,31483,31483,249960
2017-01-17,31593,31593,31079,31336,31336,662430
2017-01-18,31079,31336,30932,30932,30932,743470
2017-01-19,30932,31079,30712,30859,30859,1160620
2017-01-20,30969,31006,30748,30859,30859,714290
2017-01-23,31006,31006,30638,30859,30859,729750
2017-01-24,31006,31006,30491,30491,30491,539560
2017-01-25,30785,30859,30491,30859,30859,788030
2017-02-02,31079,31483,31079,31226,31226,390520
2017-02-03,31226,31226,30822,30859,30859,397270
2017-02-06,31226,31299,30859,31153,31153,473180
2017-02-07,31153,31446,31006,31446,31446,794850
2017-02-08,31520,31520,31373,31410,31410,334800
2017-02-09,31446,31483,31263,31336,31336,282170
2017-02-10,31299,31410,30895,31226,31226,834560
2017-02-13,31226,31299,31079,31226,31226,316160
2017-02-14,31299,31483,31189,31263,31263,496140
2017-02-15,31299,32842,31299,32695,32695,2270860
2017-02-16,32695,32842,32328,32328,32328,871460
2017-02-17,32402,32402,32034,32328,32328,692670
2017-02-20,32181,33357,31814,33283,33283,804050
2017-02-21,33283,34532,33283,34128,34128,1291740
2017-02-22,34018,34385,33430,33577,33577,885490
2017-02-23,33577,33798,33063,33247,33247,584670
2017-02-24,33247,33798,32989,33247,33247,508290
2017-02-27,33283,34165,33283,33761,33761,788600
2017-02-28,33945,33945,33063,33063,33063,1009600
2017-03-01,32842,33320,32549,32842,32842,651080
2017-03-02,32769,33026,32328,32402,32402,794680
2017-03-03,32659,32989,32549,32695,32695,290560
2017-03-06,32989,33357,32769,32879,32879,366910
2017-03-07,32879,33283,32769,32953,32953,238620
2017-03-08,32953,32953,32328,32695,32695,554530
2017-03-09,32695,32695,32475,32475,32475,271170
2017-03-10,32365,32842,32328,32475,32475,841330
2017-03-13,32769,32842,32475,32475,32475,362880
2017-03-14,32475,32695,32365,32365,32365,370080
2017-03-15,32402,32475,31814,31961,31961,557540
2017-03-16,31740,32328,31740,32328,32328,192350
2017-03-17,32475,32916,32181,32181,32181,1070220
2017-03-20,32549,32695,31814,31814,31814,1170670
2017-03-21,32181,32181,30124,30455,30455,6736840
2017-03-22,30455,31153,30455,30601,30601,1495860
2017-03-23,30601,31299,30601,31226,31226,1028940
2017-03-24,31079,31189,30969,31116,31116,1562480
2017-03-27,30932,31153,30859,31116,31116,1056690
2017-03-28,31116,31116,30859,30859,30859,710950
2017-03-29,31079,31153,30859,31006,31006,732520
2017-03-30,31079,31116,30859,31006,31006,665180
2017-03-31,30932,31116,30712,30712,30712,604220
2017-04-03,30712,30859,30491,30491,30491,623430
2017-04-04,30638,30859,30528,30859,30859,529490
2017-04-05,30859,30932,30565,30565,30565,526530
2017-04-07,30565,30859,30491,30859,30859,370920
2017-04-10,30859,31226,30785,31153,31153,949330
2017-04-11,30932,31557,30932,31263,31263,1211260
2017-04-12,31263,31520,30859,30895,30895,660120
2017-04-13,30895,31410,30895,31153,31153,860710
2017-04-14,31006,31116,30638,30675,30675,700080
2017-04-17,30675,30859,29940,30675,30675,1273790
2017-04-18,30491,30859,30344,30638,30638,420640
2017-04-19,30638,30638,30455,30491,30491,961170
2017-04-20,30491,30565,29757,29830,29830,1169510
2017-04-21,29536,30308,29536,29757,29757,473170
2017-04-24,29610,30050,29132,29389,29389,422960
2017-04-25,29389,29757,29389,29646,29646,291630
2017-04-26,29683,29757,29463,29683,29683,418510
2017-04-27,29683,30124,29683,30050,30050,532960
2017-04-28,29757,30050,29683,30050,30050,868180
2017-05-03,30197,30197,29610,29757,29757,330500
2017-05-04,29793,29793,29463,29610,29610,695060
2017-05-05,29610,29683,29463,29683,29683,518030
2017-05-08,29683,29793,29499,29683,29683,457360
2017-05-09,29683,30050,29610,29940,29940,579970
2017-05-10,29793,29977,29683,29720,29720,722530
2017-05-11,29757,30014,29720,29757,29757,861350
2017-05-12,29683,29830,29610,29757,29757,372820
2017-05-15,29757,30344,29610,30050,30050,655580
2017-05-16,30124,30491,29977,30491,30491,1007010
2017-05-17,30344,30638,30234,30344,30344,538140
2017-05-18,30344,30638,30161,30344,30344,815460
2017-05-19,30344,30344,29903,30050,30050,645030
2017-05-22,29977,30418,29977,30271,30271,825830
2017-05-23,30271,30271,29977,30014,30014,799020
2017-05-24,30050,30087,29683,29757,29757,1407180
2017-05-25,29610,29757,29352,29426,29426,1822220
2017-05-26,29463,29757,29389,29757,29757,724620
2017-05-29,29757,29940,29389,29867,29867,784880
2017-05-30,29610,29830,29573,29573,29573,665930
2017-05-31,29610,29903,29536,29573,29573,633970
2017-06-01,29757,29867,29573,29793,29793,710890
2017-06-02,29793,29867,29683,29830,29830,630520
2017-06-05,29757,29867,29573,29830,29830,494100
2017-06-06,29940,29940,29793,29867,29867,439540
2017-06-07,29867,30124,29867,30124,30124,494480
2017-06-08,30197,30712,29903,30344,30344,702230
2017-06-09,30418,30712,30418,30565,30565,538240
2017-06-12,30712,31116,30565,31116,31116,1150090
2017-06-13,31263,31593,31042,31593,31593,953070
2017-06-14,31593,31667,30271,30491,30491,1835800
2017-06-15,30565,31079,30565,31079,31079,777300
2017-06-16,31483,31593,31153,31593,31593,3660640
2017-06-19,31226,31667,31116,31667,31667,756020
2017-06-20,31740,31740,31079,31079,31079,475170
2017-06-21,31079,31446,30822,31446,31446,556290
2017-06-22,31336,31373,30932,30932,30932,291210
2017-06-23,30712,30932,30712,30895,30895,452090
2017-06-26,30895,31557,30895,31446,31446,579860
2017-06-27,31446,31446,31226,31299,31299,217480
2017-06-28,31299,31299,31042,31189,31189,240730
2017-06-29,31446,31446,31079,31116,31116,171730
2017-06-30,31299,31373,31042,31373,31373,452240
2017-07-03,31299,31373,31006,31079,31079,537620
2017-07-04,31006,31079,30491,30859,30859,938440
2017-07-05,31153,31153,30601,30859,30859,493510
2017-07-06,31153,31226,30859,31153,31153,324260
2017-07-07,31336,31373,30859,30859,30859,238900
2017-07-10,31079,31079,30124,30197,30197,555810
2017-07-11,30197,30932,30197,30932,30932,436010
2017-07-12,31189,31299,30859,31299,31299,459760
2017-07-13,31299,31299,30785,31299,31299,552600
2017-07-14,31299,31299,31006,31299,31299,355150
2017-07-17,31226,31226,30712,31153,31153,489240
2017-07-18,30491,31079,30491,31079,31079,146220
2017-07-19,31226,31226,30822,30859,30859,300130
2017-07-20,30859,31153,30712,31153,31153,259280
2017-07-21,30932,31189,30601,31189,31189,563380
2017-07-24,31189,31189,30785,31006,31006,222770
2017-07-25,30712,30932,30712,30859,30859,193720
2017-07-26,30859,31299,30712,31299,31299,508260
2017-07-27,30932,31299,30932,31079,31079,254710
2017-07-28,31079,31520,30859,31520,31520,431700
2017-07-31,32034,32695,31961,32695,32695,1244560
2017-08-01,32695,32695,32328,32622,32622,404610
2017-08-02,32255,32695,32255,32622,32622,388850
2017-08-03,32475,32916,32328,32622,32622,481890
2017-08-04,32769,32989,32622,32732,32732,436280
2017-08-07,32732,32769,32549,32695,32695,342670
2017-08-08,32695,32989,32695,32989,32989,655500
2017-08-09,32695,33063,31961,31961,31961,631740
2017-08-10,31961,32181,31593,31740,31740,178660
2017-08-11,31740,32108,31520,31961,31961,125330
2017-08-14,31961,31997,31740,31961,31961,227890
2017-08-15,31887,31961,31226,31299,31299,508250
2017-08-16,31226,31483,31153,31446,31446,259540
2017-08-17,31593,31593,31153,31410,31410,334020
2017-08-18,31410,31667,31153,31410,31410,523350
2017-08-21,31079,31520,31079,31520,31520,297760
2017-08-22,31299,31593,31299,31446,31446,219070
2017-08-23,31777,31814,31446,31814,31814,141920
2017-08-24,31961,32291,31814,31997,31997,391490
2017-08-25,31997,32879,31997,32732,32732,625340
2017-08-28,32732,33430,32402,33430,33430,815250
2017-08-29,33357,33945,33026,33834,33834,1051820
2017-08-30,33871,36149,33834,36149,36149,1588730
2017-08-31,36002,37177,35634,36002,36002,1464890
2017-09-01,35781,36663,35781,36296,36296,613910
2017-09-05,36663,36957,36443,36883,36883,1083940
2017-09-06,36883,36883,36002,36737,36737,977140
2017-09-07,36737,36737,36296,36700,36700,468460
2017-09-08,36737,37692,36259,37177,37177,1674650
2017-09-11,37030,37030,36222,36222,36222,678430
2017-09-12,35708,36222,35708,36222,36222,1762650
2017-09-13,36222,36259,35267,35341,35341,983030
2017-09-14,34936,36737,34936,36112,36112,1038060
2017-09-15,35414,36369,35414,35928,35928,3535620
2017-09-18,35928,36296,35855,36002,36002,309400
2017-09-19,36002,36222,35892,36075,36075,677170
2017-09-20,36075,36112,35781,36002,36002,587010
2017-09-21,36002,36075,35304,36075,36075,642630
2017-09-22,36149,36516,35487,36075,36075,635450
2017-09-25,36002,36222,35855,36002,36002,991050
2017-09-26,36002,36700,35855,36296,36296,1097210
2017-09-27,36590,37839,36590,37545,37545,1612010
2017-09-28,37765,38059,37324,37324,37324,802280
2017-09-29,37104,37618,37104,37618,37618,771460
2017-10-02,37618,37692,37398,37471,37471,719100
2017-10-03,37545,38573,37545,37545,37545,2940110
2017-10-04,37765,38206,37618,38206,38206,1930800
2017-10-05,38280,39088,38206,38720,38720,1639860
2017-10-06,38720,38867,38426,38647,38647,1246450
2017-10-09,38500,38500,37692,38206,38206,655850
2017-10-10,37839,38353,37251,38353,38353,1812200
2017-10-11,38353,40337,38353,40337,40337,1820720
2017-10-12,40337,40998,39602,40410,40410,955520
2017-10-13,40043,41145,39969,41145,41145,1163690
2017-10-16,41145,41292,40116,40116,40116,1164490
2017-10-17,40263,40998,40043,40631,40631,611740
2017-10-18,40631,40925,40337,40337,40337,645210
2017-10-19,40337,40557,40043,40410,40410,652270
2017-10-20,40410,40998,40116,40631,40631,1699930
2017-10-23,40704,40851,40410,40704,40704,1042390
2017-10-24,40778,40998,40190,40778,40778,1015940
2017-10-25,40778,40851,40410,40631,40631,639470
2017-10-26,40631,40704,38941,40631,40631,1424800
2017-10-27,40998,42174,40557,41880,41880,1881040
2017-10-30,42174,42982,41953,42614,42614,1520110
2017-10-31,42835,43202,42394,42982,42982,1225710
2017-11-01,42982,43202,42761,43055,43055,1443760
2017-11-02,43055,44084,42982,44084,44084,1396970
2017-11-03,44010,44525,43349,44231,44231,1227960
2017-11-06,44378,44672,44084,44451,44451,1023210
2017-11-07,44672,45921,44304,45553,45553,1645400
2017-11-08,47023,48199,45921,48125,48125,2031740
2017-11-09,49595,51431,49227,50403,50403,1902810
2017-11-10,49815,51431,47978,48492,48492,2037660
2017-11-13,48492,50403,47978,50403,50403,1213210
2017-11-14,50329,51064,49521,50403,50403,1697460
2017-11-15,50403,51064,49448,50697,50697,2415870
2017-11-16,49962,51358,49962,51358,51358,1449350
2017-11-17,51578,52901,51358,52460,52460,1572620
2017-11-20,52754,56060,52533,56060,56060,1958970
2017-11-21,57309,59954,56207,56575,56575,3764030
2017-11-22,56575,57897,54003,55840,55840,1670670
2017-11-23,55840,57162,55252,56207,56207,1302120
2017-11-24,56207,56207,54738,54738,54738,858280
2017-11-27,54370,58411,52901,55840,55840,2152690
2017-11-28,56942,57971,55840,55987,55987,1786250
2017-11-29,56575,56575,55913,55987,55987,1324620
2017-11-30,55987,56354,54738,54738,54738,1728020
2017-12-01,54738,55399,54223,54811,54811,966230
2017-12-04,55179,56722,54738,55913,55913,1716220
2017-12-05,56575,57677,52019,53636,53636,3682370
2017-12-06,54076,54076,51358,53636,53636,2680770
2017-12-07,53268,54223,52166,52901,52901,1010070
2017-12-08,52460,54003,51064,53636,53636,1767290
2017-12-11,52901,53783,52166,52901,52901,1057910
2017-12-12,53636,53709,50697,52313,52313,1138470
2017-12-13,52680,53048,52093,52901,52901,547600
2017-12-14,52827,53268,52166,52901,52901,477210
2017-12-15,51946,52680,51505,51578,51578,4185530
2017-12-18,52460,54370,52460,54370,54370,1199690
2017-12-19,54811,55472,53856,54003,54003,1006310
2017-12-20,53856,54297,53195,54003,54003,1506770
2017-12-21,54297,55472,53636,53636,53636,1721550
2017-12-22,54150,55546,53929,55546,55546,2254940
2017-12-25,55766,57309,55693,57309,57309,1399540
2017-12-26,57530,58044,57162,57309,57309,2308080
2017-12-27,57309,58044,56354,56722,56722,2925370
2017-12-28,56942,57677,56868,56868,56868,1109290
2017-12-29,57015,58705,56575,56795,56795,2105550
2018-01-02,57015,57677,56868,57456,57456,1435130
2018-01-03,58411,61130,57750,59146,59146,5014340
2018-01-04,59881,61056,59146,59514,59514,2937490
2018-01-05,59514,59514,58044,58779,58779,2825160
2018-01-08,58779,60175,58118,58999,58999,3978990
2018-01-09,59440,60616,58779,59220,59220,3276860
2018-01-10,59514,60469,59220,59367,59367,3525280
2018-01-11,59367,60395,58852,59514,59514,3234530
2018-01-12,62746,63408,59734,62746,62746,5641810
2018-01-15,63481,65245,63261,64069,64069,3992270
2018-01-16,63187,64289,62452,63187,63187,4033950
2018-01-17,61718,63775,60983,61718,61718,3664360
2018-01-18,60983,62012,59146,62012,62012,2516550
2018-01-19,62452,63334,61718,61718,61718,4547470
2018-01-22,62085,62893,61718,62452,62452,1971820
2018-01-25,62452,65759,62452,62526,62526,6498690
2018-01-26,63187,63555,62379,62820,62820,1879950
2018-01-29,63187,64142,62599,62820,62820,1648430
2018-01-30,62820,63040,61350,62452,62452,2528460
2018-01-31,62820,64951,62526,63187,63187,5163910
2018-02-01,64289,64510,62452,63628,63628,2444650
2018-02-02,63555,65024,63555,64069,64069,4141270
2018-02-05,62746,63187,59587,59587,59587,2587460
2018-02-06,55472,59587,55472,59587,59587,6416850
2018-02-07,60248,60910,59514,59514,59514,1569240
2018-02-08,58779,59514,58044,58044,58044,1035980
2018-02-09,55840,57750,54738,57456,57456,1512070
2018-02-12,58044,61424,58044,61424,61424,1403590
2018-02-13,62452,63922,61718,63261,63261,1361140
2018-02-21,64583,67596,64142,66126,66126,3032580
2018-02-22,66126,67596,65465,66494,66494,2059700
2018-02-23,66861,67596,66861,67302,67302,1315690
2018-02-26,67596,70902,67596,69800,69800,2663650
2018-02-27,70902,71196,67963,68698,68698,2312070
2018-02-28,67816,69873,67816,69726,69726,1652330
2018-03-01,69359,70388,68551,69065,69065,1228940
2018-03-02,67596,70167,67596,69433,69433,876310
2018-03-05,69800,73180,69065,69065,69065,1957990
2018-03-06,70535,72371,69065,72371,72371,1563590
2018-03-07,72371,73474,70902,72445,72445,1554880
2018-03-08,72004,76706,71931,75825,75825,2497640
2018-03-09,75825,77882,73474,76045,76045,3193390
2018-03-12,75678,76486,73253,73474,73474,4156360
2018-03-13,73474,75604,73400,75384,75384,1364520
2018-03-14,75310,77074,75310,75310,75310,2048400
2018-03-15,75604,75604,73106,73106,73106,2784640
2018-03-16,73033,74208,73033,73253,73253,3090070
2018-03-19,73621,77147,73621,76706,76706,1201010
2018-03-20,75678,77515,75678,76560,76560,1045660
2018-03-21,77074,79792,76780,79352,79352,3520200
2018-03-22,80086,81335,79352,79352,79352,2262170
2018-03-23,77588,81703,77515,80454,80454,3455080
2018-03-26,80821,86038,79719,83613,83613,4681960
2018-03-27,85964,86552,82952,83025,83025,3149210
2018-03-28,83025,85229,82437,84127,84127,1452270
2018-03-29,84127,84862,83393,84495,84495,1580300
2018-03-30,84568,86111,83760,86111,86111,1733950
2018-04-02,87213,91475,86699,90373,90373,2458390
2018-04-03,89785,90373,88756,89858,89858,2412640
2018-04-04,90373,94708,90373,93679,93679,1939060
2018-04-05,96985,97720,95295,96251,96251,3190050
2018-04-06,95516,97353,95295,97279,97279,1954390
2018-04-09,99190,99557,97720,99116,99116,3209490
2018-04-10,99190,100512,96251,96251,96251,4492970
2018-04-11,96691,98087,91107,92577,92577,3216110
2018-04-12,91107,93899,89197,93312,93312,3592730
2018-04-13,94046,95957,93312,93752,93752,2093210
2018-04-16,94046,94928,91475,94561,94561,1686590
2018-04-17,95516,96985,93679,95516,95516,2303090
2018-04-18,96251,96985,95442,95442,95442,2306360
2018-04-19,94487,94781,88830,88830,88830,5509300
2018-04-20,88830,91475,83686,90373,90373,4165000
2018-04-23,91107,92430,90226,90520,90520,4834080
2018-04-24,88168,93752,86846,93312,93312,8719000
2018-04-26,93165,93312,90299,93312,93312,6434440
2018-04-27,90152,92944,89638,92577,92577,3015830
2018-05-02,92577,92577,88168,91842,91842,5204200
2018-05-03,90373,92650,89638,90373,90373,4728270
2018-05-04,89344,91916,88168,91475,91475,3214170
2018-05-07,90740,91842,90740,91548,91548,1059820
2018-05-08,91548,91769,90520,91034,91034,1263540
2018-05-09,90079,90520,89491,90299,90299,1685960
2018-05-10,90226,90226,88168,88536,88536,1783310
2018-05-11,88242,91107,87434,91107,91107,1349320
2018-05-14,91842,96985,91842,96985,96985,2365670
2018-05-15,98381,99043,96985,96985,96985,1713520
2018-05-16,96985,96985,94046,95516,95516,879210
2018-05-17,95516,95516,90005,90373,90373,1772650
2018-05-18,89638,91842,88536,90373,90373,1523270
2018-05-21,90373,90373,84054,84054,84054,2255860
2018-05-22,81409,83760,78176,78176,78176,2590430
2018-05-23,74282,78102,72739,75678,75678,2360420
2018-05-24,75678,77147,74355,76486,76486,3032350
2018-05-25,76486,81262,73474,78617,78617,2656380
2018-05-28,75531,81556,75310,81556,81556,3154610
2018-05-29,78102,81923,77956,80821,80821,1698700
2018-05-30,80894,83393,77809,81556,81556,1827510
2018-05-31,82144,85964,80086,85229,85229,5567040
2018-06-01,84789,88168,83760,87434,87434,4227700
2018-06-04,87434,88242,87066,88168,88168,901540
2018-06-05,88168,90005,87140,88977,88977,996780
2018-06-06,88168,91401,86479,91181,91181,2053160
2018-06-07,91769,92136,90520,91254,91254,1475370
2018-06-08,90520,91695,89638,91254,91254,902860
2018-06-11,91107,91916,90005,91328,91328,1434380
2018-06-12,88168,91548,88168,91401,91401,2086270
2018-06-13,89638,94046,89638,94046,94046,1823230
2018-06-14,94634,94634,91842,92577,92577,1578250
2018-06-15,92577,93165,90740,90740,90740,4770820
2018-06-18,90740,92503,90005,90667,90667,1411490
2018-06-19,89271,90667,85964,90373,90373,2024310
2018-06-20,90373,91842,89638,91842,91842,872130
2018-06-21,91842,92209,89785,91107,91107,1700320
2018-06-22,91769,91769,90226,90226,90226,461620
2018-06-25,91842,91842,90373,90887,90887,562650
2018-06-26,88903,91034,88536,90813,90813,762320
2018-06-27,90813,92430,90373,91989,91989,1177710
2018-06-28,93322,98388,93322,95544,95544,1193310
2018-06-29,93411,95811,93411,95544,95544,2967850
2018-07-02,94211,96433,94211,95278,95278,953200
2018-07-03,94211,95100,88612,88612,88612,3208300
2018-07-04,88434,94389,86212,93322,93322,1971010
2018-07-05,92433,95366,91545,94655,94655,1420080
2018-07-06,92522,95011,90478,94389,94389,1431620
2018-07-09,94211,95366,92878,93322,93322,701990
2018-07-10,93322,94655,91100,91545,91545,795030
2018-07-11,89767,92878,88878,92878,92878,840120
2018-07-12,93233,93233,89767,91545,91545,357710
2018-07-13,92611,92611,90656,91545,91545,564040
2018-07-16,91989,91989,89767,91100,91100,1073340
2018-07-17,89767,92522,88878,92433,92433,1207830
2018-07-18,91100,93322,91100,93322,93322,1918790
2018-07-19,93322,93322,91545,93322,93322,2857260
2018-07-20,91989,93322,91989,92078,92078,2187590
2018-07-23,92078,94655,91811,92433,92433,1255810
2018-07-24,92433,93856,92433,92878,92878,1493670
2018-07-25,92878,93678,92522,92789,92789,755570
2018-07-26,93589,94211,92789,94211,94211,1297470
2018-07-27,95100,95633,93944,94567,94567,1187590
2018-07-30,95011,95011,93856,94567,94567,1158200
2018-07-31,94211,95544,93411,94567,94567,1902890
2018-08-01,94478,95544,94478,94655,94655,1267370
2018-08-02,94655,95455,94389,94833,94833,1629230
2018-08-03,95278,100166,94922,99099,99099,2531090
2018-08-06,99544,100344,97500,99099,99099,3669840
2018-08-07,98655,99099,97677,98033,98033,1103740
2018-08-08,97500,98566,96522,96700,96700,1617710
2018-08-09,95544,96611,92433,92611,92611,2819240
2018-08-10,92433,94033,89767,92611,92611,1885210
2018-08-13,91989,92433,90123,91367,91367,1730190
2018-08-14,91367,92967,90478,91811,91811,1167680
2018-08-15,91811,92700,90567,90567,90567,644810
2018-08-16,88967,91634,88967,90745,90745,1225510
2018-08-17,90745,91811,90745,90923,90923,449530
2018-08-20,90656,91722,90656,91189,91189,1000000
2018-08-21,91100,91634,90656,91634,91634,1041910
2018-08-22,91989,92522,91634,92078,92078,795470
2018-08-23,92433,94122,92433,92967,92967,1808380
