Date,Open,High,Low,Close,Adj Close,Volume
2015-05-13,6000,6000,6000,6000,6000,1000
2015-05-14,6600,6600,6600,6600,6600,800
2015-05-15,7200,7200,7200,7200,7200,500
2015-05-18,7200,7200,7200,7200,7200,0
2015-05-19,7200,7200,7200,7200,7200,0
2015-05-20,6600,6600,6600,6600,6600,600
2015-05-21,6000,6000,6000,6000,6000,300
2015-05-22,6000,6000,6000,6000,6000,0
2015-05-25,6000,6000,6000,6000,6000,0
2015-05-26,5400,5400,5400,5400,5400,300
2015-05-27,5400,5400,5400,5400,5400,0
2015-05-28,5400,5400,5400,5400,5400,0
2015-05-29,5400,5400,5400,5400,5400,0
2015-06-01,5400,5400,5400,5400,5400,0
2015-06-02,5400,5400,5400,5400,5400,0
2015-06-03,5400,5400,5400,5400,5400,0
2015-06-04,5400,5400,5400,5400,5400,0
2015-06-05,5400,5400,5400,5400,5400,0
2015-06-08,5400,5400,5400,5400,5400,0
2015-06-09,5400,5400,5400,5400,5400,0
2015-06-10,5400,5400,5400,5400,5400,0
2015-06-11,5400,5400,5400,5400,5400,0
2015-06-12,5900,5900,5900,5900,5900,100
2015-06-15,5900,5900,5900,5900,5900,0
2015-06-16,5900,5900,5900,5900,5900,0
2015-06-17,5900,5900,5900,5900,5900,0
2015-06-18,5900,5900,5900,5900,5900,0
2015-06-19,5900,5900,5900,5900,5900,0
2015-06-22,5900,5900,5900,5900,5900,0
2015-06-23,5900,5900,5900,5900,5900,0
2015-06-24,5900,5900,5900,5900,5900,0
2015-06-25,5900,5900,5900,5900,5900,0
2015-06-26,5900,5900,5900,5900,5900,0
2015-06-29,5900,5900,5900,5900,5900,0
2015-06-30,5400,5400,5400,5400,5400,100
2015-07-01,5400,5400,5400,5400,5400,0
2015-07-02,4900,4900,4900,4900,4900,700
2015-07-03,4900,4900,4900,4900,4900,0
2015-07-06,4900,4900,4900,4900,4900,0
2015-07-07,4900,4900,4900,4900,4900,0
2015-07-08,4900,4900,4900,4900,4900,0
2015-07-09,4900,4900,4900,4900,4900,0
2015-07-10,4900,4900,4900,4900,4900,0
2015-07-13,4900,4900,4900,4900,4900,0
2015-07-14,4900,4900,4900,4900,4900,0
2015-07-15,4900,4900,4900,4900,4900,0
2015-07-16,4900,4900,4900,4900,4900,0
2015-07-17,4900,4900,4900,4900,4900,0
2015-07-20,4900,4900,4900,4900,4900,0
2015-07-21,4900,4900,4900,4900,4900,0
2015-07-22,4900,4900,4900,4900,4900,0
2015-07-23,4900,4900,4900,4900,4900,0
2015-07-24,4900,4900,4900,4900,4900,0
2015-07-27,5000,5000,5000,5000,5000,1000
2015-07-28,5000,5000,5000,5000,5000,0
2015-07-29,5000,5000,5000,5000,5000,0
2015-07-30,5000,5000,5000,5000,5000,0
2015-07-31,5000,5000,5000,5000,5000,0
2015-08-03,5000,5000,5000,5000,5000,0
2015-08-04,4700,4700,4700,4700,4700,200
2015-08-05,4700,4700,4700,4700,4700,0
2015-08-06,4700,4700,4700,4700,4700,0
2015-08-07,4700,4700,4700,4700,4700,0
2015-08-10,4700,4700,4700,4700,4700,0
2015-08-11,4700,4700,4700,4700,4700,0
2015-08-12,4700,4700,4700,4700,4700,0
2015-08-13,4700,4700,4700,4700,4700,0
2015-08-14,4700,4700,4700,4700,4700,0
2015-08-17,4700,4700,4700,4700,4700,0
2015-08-18,4700,4700,4700,4700,4700,0
2015-08-19,4700,4700,4700,4700,4700,0
2015-08-20,4700,4700,4700,4700,4700,0
2015-08-21,4700,4700,4700,4700,4700,0
2015-08-24,4700,4700,4700,4700,4700,0
2015-08-25,4700,4700,4700,4700,4700,0
2015-08-26,4700,4700,4700,4700,4700,0
2015-08-27,4500,4500,4500,4500,4500,1500
2015-08-28,4500,4500,4500,4500,4500,0
2015-08-31,4500,4500,4500,4500,4500,0
2015-09-01,4500,4500,4500,4500,4500,0
2015-09-03,4500,4500,4500,4500,4500,0
2015-09-04,4500,4500,4500,4500,4500,1000
2015-09-07,4500,4500,4500,4500,4500,0
2015-09-08,4500,4500,4500,4500,4500,0
2015-09-09,4500,4500,4500,4500,4500,0
2015-09-10,4500,4500,4500,4500,4500,0
2015-09-11,4500,4500,4500,4500,4500,0
2015-09-14,4500,4500,4500,4500,4500,0
2015-09-15,4500,4500,4500,4500,4500,0
2015-09-16,4500,4500,4500,4500,4500,0
2015-09-17,4500,4500,4500,4500,4500,0
2015-09-18,4500,4500,4500,4500,4500,0
2015-09-21,4500,4500,4500,4500,4500,0
2015-09-22,4500,4500,4500,4500,4500,0
2015-09-23,4500,4500,4500,4500,4500,0
2015-09-24,4500,4500,4500,4500,4500,0
2015-09-25,4500,4500,4500,4500,4500,0
2015-09-28,4500,4500,4500,4500,4500,0
2015-09-29,4500,4500,4500,4500,4500,0
2015-09-30,4500,4500,4500,4500,4500,0
2015-10-01,4500,4500,4500,4500,4500,100
2015-10-02,4500,4500,4500,4500,4500,0
2015-10-05,4500,4500,4500,4500,4500,0
2015-10-06,4500,4500,4500,4500,4500,0
2015-10-07,4500,4500,4500,4500,4500,0
2015-10-08,4500,4500,4500,4500,4500,0
2015-10-09,4500,4500,4500,4500,4500,0
2015-10-12,4500,4500,4500,4500,4500,0
2015-10-13,4500,4500,4500,4500,4500,0
2015-10-14,4500,4500,4500,4500,4500,0
2015-10-15,4500,4500,4500,4500,4500,0
2015-10-16,4500,4500,4500,4500,4500,0
2015-10-19,4500,4500,4500,4500,4500,0
2015-10-20,4500,4500,4500,4500,4500,0
2015-10-21,4500,4500,4500,4500,4500,300
2015-10-22,4500,4500,4500,4500,4500,0
2015-10-23,4500,4500,4500,4500,4500,0
2015-10-26,4100,4100,4100,4100,4100,5200
2015-10-27,4100,4100,4100,4100,4100,0
2015-10-28,4100,4100,4100,4100,4100,700
2015-10-29,4100,4100,4100,4100,4100,0
2015-10-30,4100,4100,4100,4100,4100,900
2015-11-02,4100,4100,4100,4100,4100,0
2015-11-03,4100,4100,4100,4100,4100,0
2015-11-04,4100,4100,4100,4100,4100,0
2015-11-05,4100,4100,4100,4100,4100,0
2015-11-06,4100,4100,4100,4100,4100,0
2015-11-09,4100,4100,4100,4100,4100,0
2015-11-10,4100,4100,4100,4100,4100,2000
2015-11-11,4100,4100,4100,4100,4100,0
2015-11-12,4100,4100,4100,4100,4100,0
2015-11-13,4100,4100,4100,4100,4100,0
2015-11-16,4100,4100,4100,4100,4100,0
2015-11-17,4100,4100,4100,4100,4100,0
2015-11-18,4100,4100,4100,4100,4100,0
2015-11-19,4100,4100,4100,4100,4100,0
2015-11-20,4100,4100,4100,4100,4100,0
2015-11-23,4300,4300,4300,4300,4300,200
2015-11-24,4300,4300,4300,4300,4300,0
2015-11-25,4300,4300,4300,4300,4300,0
2015-11-26,4300,4300,4300,4300,4300,0
2015-11-27,4300,4300,4300,4300,4300,100
2015-11-30,4300,4300,4300,4300,4300,100
2015-12-01,4300,4300,4300,4300,4300,0
2015-12-02,4300,4300,4300,4300,4300,0
2015-12-03,4300,4300,4300,4300,4300,0
2015-12-04,4300,4300,4300,4300,4300,100
2015-12-07,4300,4300,4300,4300,4300,0
2015-12-08,4300,4300,4300,4300,4300,0
2015-12-09,4300,4300,4300,4300,4300,0
2015-12-10,4300,4300,4300,4300,4300,0
2015-12-11,4300,4300,4300,4300,4300,0
2015-12-14,4300,4300,4300,4300,4300,0
2015-12-15,4300,4300,4300,4300,4300,0
2015-12-16,4300,4300,4300,4300,4300,0
2015-12-17,4000,4000,4000,4000,4000,1500
2015-12-18,4000,4000,4000,4000,4000,0
2015-12-21,4000,4000,4000,4000,4000,0
2015-12-22,4000,4000,4000,4000,4000,0
2015-12-23,4000,4000,4000,4000,4000,0
2015-12-24,4000,4000,4000,4000,4000,0
2015-12-25,4000,4000,4000,4000,4000,0
2015-12-28,4000,4000,4000,4000,4000,0
2015-12-29,4000,4000,4000,4000,4000,0
2015-12-30,4000,4000,4000,4000,4000,50
2015-12-31,4000,4000,4000,4000,4000,0
2016-01-04,4000,4000,4000,4000,4000,0
2016-01-05,4000,4000,4000,4000,4000,0
2016-01-06,4000,4000,4000,4000,4000,10
2016-01-07,4000,4000,4000,4000,4000,0
2016-01-08,4000,4000,4000,4000,4000,0
2016-01-11,4000,4000,4000,4000,4000,0
2016-01-12,4000,4000,4000,4000,4000,0
2016-01-13,4000,4000,4000,4000,4000,0
2016-01-14,4100,4100,4100,4100,4100,3800
2016-01-15,4100,4100,4100,4100,4100,0
2016-01-18,4100,4100,4100,4100,4100,700
2016-01-19,4100,4100,4100,4100,4100,0
2016-01-20,4500,4500,4500,4500,4500,1200
2016-01-21,4500,4500,4500,4500,4500,5400
2016-01-22,4500,4500,4500,4500,4500,800
2016-01-25,4500,4500,4500,4500,4500,0
2016-01-26,4500,4500,4500,4500,4500,4500
2016-01-27,4500,4500,4500,4500,4500,0
2016-01-28,4500,4500,4500,4500,4500,10
2016-01-29,4500,4500,4500,4500,4500,0
2016-02-01,4500,4500,4500,4500,4500,0
2016-02-02,4500,4500,4500,4500,4500,0
2016-02-03,4500,4500,4500,4500,4500,0
2016-02-04,4500,4500,4500,4500,4500,0
2016-02-05,4500,4500,4500,4500,4500,0
2016-02-15,4500,4500,4500,4500,4500,0
2016-02-16,4500,4500,4500,4500,4500,0
2016-02-17,4500,4500,4500,4500,4500,100
2016-02-18,4500,4500,4500,4500,4500,0
2016-02-19,4500,4500,4500,4500,4500,0
2016-02-22,4500,4500,4500,4500,4500,0
2016-02-23,4500,4500,4500,4500,4500,0
2016-02-24,4500,4500,4500,4500,4500,0
2016-02-25,4500,4500,4500,4500,4500,0
2016-02-26,4500,4500,4500,4500,4500,0
2016-02-29,4500,4500,4500,4500,4500,0
2016-03-01,4500,4500,4500,4500,4500,0
2016-03-02,4500,4500,4500,4500,4500,0
2016-03-03,4500,4500,4500,4500,4500,0
2016-03-04,4500,4500,4500,4500,4500,0
2016-03-07,4500,4500,4500,4500,4500,1500
2016-03-08,4500,4500,4500,4500,4500,0
2016-03-09,4500,4500,4500,4500,4500,0
2016-03-10,4500,4500,4500,4500,4500,0
2016-03-11,4500,4500,4500,4500,4500,0
2016-03-14,4500,4500,4500,4500,4500,0
2016-03-15,4500,4500,4500,4500,4500,0
2016-03-16,4500,4500,4500,4500,4500,0
2016-03-17,4500,4500,4500,4500,4500,0
2016-03-18,4500,4500,4500,4500,4500,0
2016-03-21,4500,4500,4500,4500,4500,0
2016-03-22,4500,4500,4500,4500,4500,0
2016-03-23,4500,4500,4500,4500,4500,0
2016-03-24,4500,4500,4500,4500,4500,0
2016-03-25,4500,4500,4500,4500,4500,0
2016-03-28,4500,4500,4500,4500,4500,0
2016-03-29,4500,4500,4500,4500,4500,0
2016-03-30,4500,4500,4500,4500,4500,0
2016-03-31,4500,4500,4500,4500,4500,0
2016-04-01,4900,4900,4900,4900,4900,100
2016-04-04,4900,4900,4900,4900,4900,0
2016-04-05,4900,4900,4900,4900,4900,0
2016-04-06,4500,4500,4500,4500,4500,1500
2016-04-07,4500,4500,4500,4500,4500,0
2016-04-08,4500,4500,4500,4500,4500,0
2016-04-11,4500,4500,4500,4500,4500,0
2016-04-12,4500,4500,4500,4500,4500,0
2016-04-13,4500,4500,4500,4500,4500,0
2016-04-14,4400,4400,4400,4400,4400,100
2016-04-15,4400,4400,4400,4400,4400,0
2016-04-19,4400,4400,4400,4400,4400,0
2016-04-20,4400,4400,4400,4400,4400,0
2016-04-21,4400,4400,4400,4400,4400,0
2016-04-22,4400,4400,4400,4400,4400,0
2016-04-25,4400,4400,4400,4400,4400,0
2016-04-26,4400,4400,4400,4400,4400,100
2016-04-27,4400,4400,4400,4400,4400,0
2016-04-28,4400,4400,4400,4400,4400,0
2016-04-29,4400,4400,4400,4400,4400,0
2016-05-04,4200,4200,4200,4200,4200,100
2016-05-05,4200,4200,4200,4200,4200,0
2016-05-06,4200,4200,4200,4200,4200,200
2016-05-09,4200,4200,4200,4200,4200,0
2016-05-10,4200,4200,4200,4200,4200,0
2016-05-11,4200,4200,4200,4200,4200,100
2016-05-12,4200,4200,4200,4200,4200,0
2016-05-13,4200,4200,4200,4200,4200,0
2016-05-16,4200,4200,4200,4200,4200,0
2016-05-17,4200,4200,4200,4200,4200,0
2016-05-18,4200,4200,4200,4200,4200,0
2016-05-19,4200,4200,4200,4200,4200,0
2016-05-20,4200,4200,4200,4200,4200,0
2016-05-23,4200,4200,4200,4200,4200,0
2016-05-24,4200,4200,4200,4200,4200,0
2016-05-25,4200,4200,4200,4200,4200,0
2016-05-26,4200,4200,4200,4200,4200,0
2016-05-27,4200,4200,4200,4200,4200,0
2016-05-30,4200,4200,4200,4200,4200,0
2016-05-31,4200,4200,4200,4200,4200,0
2016-06-01,4200,4200,4200,4200,4200,400
2016-06-02,4200,4200,4200,4200,4200,0
2016-06-03,4600,4600,4600,4600,4600,10000
2016-06-06,4600,4600,4600,4600,4600,0
2016-06-07,4600,4600,4600,4600,4600,0
2016-06-08,4600,4600,4600,4600,4600,0
2016-06-09,4600,4600,4600,4600,4600,0
2016-06-10,4600,4600,4600,4600,4600,0
2016-06-13,5000,5000,5000,5000,5000,100
2016-06-14,5500,5500,5300,5500,5500,121100
2016-06-15,6000,6000,6000,6000,6000,1700
2016-06-16,6600,6600,6600,6600,6600,300
2016-06-17,7200,7200,6000,6000,6000,8000
2016-06-20,5400,5400,5400,5400,5400,1100
2016-06-21,5400,5400,5400,5400,5400,0
2016-06-22,4900,4900,4900,4900,4900,1700
2016-06-23,5300,5300,5200,5300,5300,10300
2016-06-24,5700,5700,5300,5300,5300,13500
2016-06-27,5300,5300,5300,5300,5300,1000
2016-06-28,5300,5300,5300,5300,5300,0
2016-06-29,5300,5300,5300,5300,5300,3900
2016-06-30,5300,5300,5300,5300,5300,2700
2016-07-01,5300,5300,5300,5300,5300,0
2016-07-04,5300,5300,5300,5300,5300,0
2016-07-05,5100,5200,5000,5000,5000,31000
2016-07-06,5000,5000,5000,5000,5000,11100
2016-07-07,5500,5500,5500,5500,5500,1200
2016-07-08,5500,5500,5500,5500,5500,0
2016-07-11,5500,5500,5500,5500,5500,0
2016-07-12,5500,5500,5500,5500,5500,0
2016-07-13,5000,5000,5000,5000,5000,500
2016-07-14,5000,5000,5000,5000,5000,900
2016-07-15,5000,5000,5000,5000,5000,1000
2016-07-18,5000,5000,5000,5000,5000,1300
2016-07-19,5100,5200,5100,5200,5200,2500
2016-07-20,5300,5300,5300,5300,5300,700
2016-07-21,5300,5300,5300,5300,5300,0
2016-07-22,5300,5300,5300,5300,5300,0
2016-07-25,5200,5300,5200,5200,5200,3100
2016-07-26,5200,5200,5200,5200,5200,2000
