Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,5640,5640,5640,5640,5640,500
2014-06-06,5640,5920,5640,5820,5820,2050
2014-06-09,5820,5820,5820,5820,5820,0
2014-06-10,5610,5610,5610,5610,5610,10
2014-06-11,5610,5610,5470,5470,5470,10430
2014-06-12,5470,5470,5470,5470,5470,500
2014-06-13,5290,5470,5290,5290,5290,3840
2014-06-16,5330,5330,5220,5260,5260,1110
2014-06-17,5220,5220,5220,5220,5220,1440
2014-06-18,5220,5220,5120,5120,5120,870
2014-06-19,5120,5120,5120,5120,5120,670
2014-06-20,5220,5260,5190,5190,5190,2950
2014-06-23,5220,5220,5190,5220,5220,7240
2014-06-24,5220,5220,5220,5220,5220,2800
2014-06-25,5220,5260,5220,5220,5220,6100
2014-06-26,5190,5220,5190,5190,5190,5980
2014-06-27,5120,5220,5120,5220,5220,700
2014-06-30,5150,5150,5150,5150,5150,1000
2014-07-01,5190,5190,5150,5150,5150,5570
2014-07-02,5150,5150,5150,5150,5150,5670
2014-07-03,5120,5150,5120,5150,5150,7300
2014-07-04,5080,5120,5080,5120,5120,6770
2014-07-07,5120,5190,5120,5190,5190,6720
2014-07-08,5290,5290,5220,5220,5220,3120
2014-07-09,5290,5360,5220,5290,5290,32510
2014-07-10,5260,5260,5120,5220,5220,22560
2014-07-11,5220,5220,5220,5220,5220,3310
2014-07-14,5220,5260,5120,5220,5220,7520
2014-07-15,5260,5260,5190,5260,5260,4230
2014-07-16,5220,5260,5190,5190,5190,10640
2014-07-17,5190,5220,5190,5190,5190,9620
2014-07-18,5190,5190,5190,5190,5190,5600
2014-07-21,5150,5400,5150,5400,5400,5020
2014-07-22,5260,5400,5190,5400,5400,3040
2014-07-23,5400,5400,5400,5400,5400,0
2014-07-24,5400,5400,5400,5400,5400,0
2014-07-25,5400,5430,5400,5430,5430,480
2014-07-28,5430,5430,5430,5430,5430,0
2014-07-29,5400,5400,5190,5190,5190,4470
2014-07-30,5400,5400,5400,5400,5400,10
2014-07-31,5190,5290,5190,5290,5290,110
2014-08-01,5150,5260,5120,5120,5120,10170
2014-08-04,5120,5360,5120,5360,5360,7010
2014-08-05,5080,5290,5080,5290,5290,56260
2014-08-06,5400,5400,5080,5360,5360,6030
2014-08-07,5260,5260,5260,5260,5260,100
2014-08-08,5120,5290,5080,5290,5290,1020
2014-08-11,5050,5400,5050,5120,5120,1710
2014-08-12,5260,5260,5080,5080,5080,1130
2014-08-13,5080,5220,5080,5220,5220,210
2014-08-14,5220,5220,5220,5220,5220,1000
2014-08-15,5050,5080,5050,5050,5050,8580
2014-08-18,5000,5220,5000,5220,5220,3260
2014-08-19,5080,5220,5080,5220,5220,160
2014-08-20,5220,5220,5220,5220,5220,0
2014-08-21,5220,5220,5220,5220,5220,0
2014-08-22,5220,5220,5220,5220,5220,0
2014-08-25,5220,5220,5220,5220,5220,7500
2014-08-26,5220,5220,5190,5190,5190,9900
2014-08-27,5190,5190,5120,5120,5120,7300
2014-08-28,5120,5220,5050,5050,5050,8320
2014-08-29,5050,5190,5050,5190,5190,1300
2014-09-03,4870,5290,4870,4980,4980,1020
2014-09-04,4980,5000,4980,4980,4980,1000
2014-09-05,4980,5190,4980,5190,5190,11260
2014-09-08,5000,5050,5000,5000,5000,6910
2014-09-09,5000,5000,4700,5000,5000,14930
2014-09-10,4800,5120,4800,4830,4830,5010
2014-09-11,5080,5080,4940,4940,4940,7440
2014-09-12,5080,5120,4620,4620,4620,33650
2014-09-15,4720,4800,4720,4800,4800,15030
2014-09-16,4720,4800,4720,4800,4800,140
2014-09-17,4770,5050,4770,4830,4830,12110
2014-09-18,4770,4870,4770,4830,4830,410
2014-09-19,4770,4830,4770,4830,4830,20750
2014-09-22,4800,4800,4800,4800,4800,5640
2014-09-23,4800,4800,4800,4800,4800,0
2014-09-24,4870,4870,4870,4870,4870,7990
2014-09-25,4870,4940,4870,4900,4900,20530
2014-09-26,4900,4980,4900,4980,4980,6900
2014-09-29,4900,5080,4900,5080,5080,24200
2014-09-30,5000,5080,4980,4980,4980,19580
2014-10-01,5000,5050,5000,5000,5000,10720
2014-10-02,4940,5050,4940,5050,5050,1460
2014-10-03,5050,5050,5000,5000,5000,7680
2014-10-06,5080,5080,5050,5050,5050,1260
2014-10-07,5080,5120,5050,5080,5080,13830
2014-10-08,5050,5050,5050,5050,5050,5270
2014-10-09,5000,5080,5000,5080,5080,21310
2014-10-10,5050,5080,5050,5050,5050,24520
2014-10-13,5080,5120,5000,5080,5080,24730
2014-10-14,5050,5120,5050,5120,5120,25110
2014-10-15,5080,5080,5050,5050,5050,13160
2014-10-16,5050,5080,5050,5050,5050,9100
2014-10-17,4980,5000,4980,5000,5000,10580
2014-10-20,5000,5000,5000,5000,5000,2900
2014-10-21,5000,5050,5000,5000,5000,16400
2014-10-22,5000,5000,5000,5000,5000,8970
2014-10-23,4940,4940,4870,4870,4870,11820
2014-10-24,4940,4940,4870,4940,4940,12810
2014-10-27,4870,4900,4830,4830,4830,13240
2014-10-28,4900,4900,4800,4870,4870,12050
2014-10-29,4870,4940,4870,4940,4940,610
2014-10-30,4870,5190,4770,4770,4770,1220
2014-10-31,4770,4870,4770,4870,4870,6960
2014-11-03,4870,4870,4870,4870,4870,2300
2014-11-04,4870,4940,4870,4940,4940,5050
2014-11-05,4870,4870,4870,4870,4870,5040
2014-11-06,4830,5190,4830,5190,5190,11730
2014-11-07,4940,5120,4830,5120,5120,10020
2014-11-10,4870,4870,4870,4870,4870,50
2014-11-11,4870,4870,4830,4870,4870,3520
2014-11-12,4830,5000,4830,5000,5000,9230
2014-11-13,4830,5000,4800,5000,5000,6780
2014-11-14,4800,4900,4800,4900,4900,10910
2014-11-17,4980,4980,4980,4980,4980,10
2014-11-18,4980,4980,4870,4870,4870,520
2014-11-19,4940,4940,4800,4870,4870,6110
2014-11-20,4770,4940,4770,4940,4940,3070
2014-11-21,4940,4940,4940,4940,4940,0
2014-11-24,4900,4900,4770,4770,4770,1630
2014-11-25,4770,4900,4720,4900,4900,1410
2014-11-26,4720,4900,4720,4900,4900,5010
2014-11-27,4900,4900,4900,4900,4900,0
2014-11-28,4700,4720,4700,4700,4700,1000
2014-12-01,4720,4870,4720,4870,4870,1010
2014-12-02,4870,4870,4870,4870,4870,0
2014-12-03,4550,4940,4550,4900,4900,310
2014-12-04,4800,4900,4720,4900,4900,170
2014-12-05,4700,4800,4700,4800,4800,3710
2014-12-08,4800,4800,4800,4800,4800,0
2014-12-09,4900,4900,4900,4900,4900,10
2014-12-10,4700,4900,4700,4900,4900,2870
2014-12-11,4700,4700,4700,4700,4700,5070
2014-12-12,4700,4980,4700,4700,4700,220
2014-12-15,4700,4900,4700,4900,4900,1010
2014-12-16,4700,4870,4700,4870,4870,2010
2014-12-17,4700,4700,4650,4650,4650,9280
2014-12-18,4550,4550,4550,4550,4550,9180
2014-12-19,4550,4770,4550,4770,4770,490
2014-12-22,4590,4940,4590,4940,4940,1950
2014-12-23,4940,4940,4940,4940,4940,0
2014-12-24,4940,4940,4940,4940,4940,0
2014-12-25,4940,4940,4940,4940,4940,0
2014-12-26,4940,4940,4940,4940,4940,10
2014-12-29,4940,4940,4900,4900,4900,1040
2014-12-30,4590,4770,4590,4770,4770,20
2014-12-31,4700,4870,4700,4870,4870,20
2015-01-05,4870,4870,4870,4870,4870,0
2015-01-06,4620,4620,4620,4620,4620,10000
2015-01-07,4620,4870,4620,4870,4870,20
2015-01-08,4870,4870,4870,4870,4870,10
2015-01-09,4870,4900,4620,4900,4900,6550
2015-01-12,4900,4940,4620,4940,4940,5230
2015-01-13,4900,4900,4900,4900,4900,10
2015-01-14,4940,4940,4940,4940,4940,10
2015-01-15,4940,4940,4940,4940,4940,0
2015-01-16,4940,4940,4940,4940,4940,0
2015-01-19,4700,4870,4700,4870,4870,700
2015-01-20,4700,4900,4700,4900,4900,6010
2015-01-21,4940,4940,4940,4940,4940,10
2015-01-22,4940,4940,4940,4940,4940,0
2015-01-23,4650,4940,4650,4940,4940,180
2015-01-26,4870,4900,4800,4900,4900,1220
2015-01-27,4800,4800,4800,4800,4800,1000
2015-01-28,4940,4940,4940,4940,4940,1500
2015-01-29,4940,4940,4800,4800,4800,2320
2015-01-30,4800,4900,4800,4900,4900,5840
2015-02-02,4900,4900,4900,4900,4900,0
2015-02-03,4720,4940,4720,4940,4940,1510
2015-02-04,4940,4940,4940,4940,4940,0
2015-02-05,4900,4900,4900,4900,4900,510
2015-02-06,4900,4940,4870,4940,4940,2580
2015-02-09,4900,5080,4830,5080,5080,15040
2015-02-10,4900,5150,4870,5150,5150,15660
2015-02-11,4940,5220,4940,5220,5220,7600
2015-02-12,5150,5290,5120,5290,5290,11420
2015-02-13,5290,5430,5260,5290,5290,13020
2015-02-24,5360,5640,5360,5430,5430,9940
2015-02-25,5430,5430,5360,5430,5430,10850
2015-02-26,5430,5470,5360,5470,5470,28430
2015-02-27,5470,5470,5360,5400,5400,18490
2015-03-02,5400,5400,5360,5400,5400,12480
2015-03-03,5400,5470,5400,5470,5470,18080
2015-03-04,5470,5640,5470,5640,5640,22460
2015-03-05,5640,5640,5540,5570,5570,19630
2015-03-06,5570,5610,5540,5610,5610,19220
2015-03-09,5610,5610,5570,5570,5570,18860
2015-03-10,5570,5640,5570,5640,5640,17800
2015-03-11,5640,5640,5610,5610,5610,19100
2015-03-12,5640,5990,5640,5990,5990,25230
2015-03-13,5970,5990,5920,5990,5990,19130
2015-03-16,5990,6060,5920,6060,6060,27020
2015-03-17,5970,6320,5970,6140,6140,30240
2015-03-18,6040,6060,6040,6040,6040,25520
2015-03-19,6040,6060,5970,5970,5970,22370
2015-03-20,5970,5990,5920,5990,5990,27950
2015-03-23,5990,6140,5920,5920,5920,23250
2015-03-24,5740,5890,5660,5890,5890,22080
2015-03-25,5740,5740,5510,5510,5510,23230
2015-03-26,5550,5580,5470,5550,5550,21060
2015-03-27,5580,5770,5510,5770,5770,21470
2015-03-30,5770,6000,5700,5700,5700,24610
2015-03-31,5700,6080,5700,6080,6080,25460
2015-04-01,6080,6150,5890,5890,5890,23160
2015-04-02,5920,6080,5850,6040,6040,24160
2015-04-03,5920,6040,5920,6040,6040,20530
2015-04-06,5920,5920,5850,5850,5850,5360
2015-04-07,5890,5970,5890,5970,5970,23760
2015-04-08,5920,5920,5920,5920,5920,19100
2015-04-09,5920,6000,5890,6000,6000,26020
2015-04-10,6040,6230,6000,6230,6230,26180
2015-04-13,6230,6650,6230,6460,6460,37040
2015-04-14,6390,6460,6310,6460,6460,23110
2015-04-15,6390,6760,6390,6610,6610,35710
2015-04-16,6460,6610,6310,6610,6610,45700
2015-04-17,6460,6610,6460,6490,6490,34290
2015-04-20,6460,6460,6270,6270,6270,37590
2015-04-21,6310,6650,6310,6390,6390,30230
2015-04-22,6460,6460,6230,6390,6390,30180
2015-04-23,6390,6390,6310,6390,6390,31880
2015-04-24,6390,6420,6390,6420,6420,30580
2015-04-27,6390,6840,6340,6840,6840,28850
2015-05-04,6690,6690,6420,6460,6460,25430
2015-05-05,6420,6650,6270,6650,6650,27920
2015-05-06,6540,6610,6490,6540,6540,23620
2015-05-07,6490,6540,6460,6540,6540,18700
2015-05-08,6490,6540,6460,6490,6490,20500
2015-05-11,6490,6540,6270,6540,6540,31480
2015-05-12,6490,6490,6310,6310,6310,31070
2015-05-13,6270,6270,6150,6150,6150,36780
2015-05-14,6150,6390,6080,6080,6080,34990
2015-05-15,6120,6270,6120,6270,6270,41660
2015-05-18,6270,6270,5850,5850,5850,50180
2015-05-19,6080,6080,5850,6000,6000,40230
2015-05-20,6150,6270,6000,6080,6080,35490
2015-05-21,6190,6190,6080,6080,6080,36170
2015-05-22,6080,6230,6080,6150,6150,34820
2015-05-25,6080,6150,6040,6150,6150,35080
2015-05-26,6080,6150,6080,6150,6150,27060
2015-05-27,6120,6270,6080,6230,6230,30320
2015-05-28,6270,6490,6270,6490,6490,36420
2015-05-29,6340,6460,6340,6460,6460,27080
2015-06-01,6390,6490,6390,6390,6390,38200
2015-06-02,6390,6420,6340,6390,6390,30120
2015-06-03,6340,6420,6310,6310,6310,32190
2015-06-04,6310,6420,6310,6390,6390,30580
2015-06-05,6340,6390,6310,6310,6310,24240
2015-06-08,6460,6460,6230,6230,6230,32190
2015-06-09,6230,6570,6080,6080,6080,53830
2015-06-10,6080,6080,5700,5700,5700,57720
2015-06-11,6040,6040,5770,5970,5970,51700
2015-06-12,6270,6270,5890,5920,5920,44460
2015-06-15,5890,6000,5890,5920,5920,33680
2015-06-16,6000,6000,5890,5920,5920,25140
2015-06-17,5850,5920,5850,5920,5920,35520
2015-06-18,5970,6040,5920,5970,5970,54760
2015-06-19,6000,6080,5890,6040,6040,74840
2015-06-22,6040,6080,5920,6040,6040,62460
2015-06-23,6040,6080,5920,6080,6080,56500
2015-06-24,6040,6080,6000,6080,6080,51010
2015-06-25,6080,6160,6080,6160,6160,58450
2015-06-26,6160,6240,6130,6160,6160,58610
2015-06-29,6160,6490,6160,6450,6450,76340
2015-06-30,6410,6450,6280,6360,6360,69660
2015-07-01,6330,6490,6330,6410,6410,59310
2015-07-02,6450,6650,6360,6490,6490,86000
2015-07-03,6530,6570,6490,6570,6570,137950
2015-07-06,6570,6650,6490,6650,6650,63430
2015-07-07,6610,6860,6570,6860,6860,128340
2015-07-08,6860,6860,6780,6780,6780,63510
2015-07-09,6780,6820,6690,6740,6740,59260
2015-07-10,6740,6780,6650,6740,6740,56600
2015-07-13,6740,6780,6650,6780,6780,85200
2015-07-14,6780,6980,6740,6980,6980,136620
2015-07-15,6980,7060,6860,6940,6940,111210
2015-07-16,6900,7060,6820,7060,7060,131230
2015-07-17,7150,7230,7060,7110,7110,148190
2015-07-20,6980,7020,6860,6900,6900,83840
2015-07-21,6820,6860,6740,6820,6820,81080
2015-07-22,6820,6940,6690,6940,6940,109790
2015-07-23,6900,7060,6860,6980,6980,127100
2015-07-24,6980,7110,6940,7060,7060,107740
2015-07-27,7060,7150,6980,7110,7110,121210
2015-07-28,7060,7150,6940,6980,6980,116330
2015-07-29,6940,7020,6860,6940,6940,109530
2015-07-30,7060,7190,6940,7020,7020,135570
2015-07-31,7020,7110,6900,6980,6980,104260
2015-08-03,6980,6980,6860,6980,6980,93590
2015-08-04,6900,7110,6860,7020,7020,193870
2015-08-05,6980,7110,6940,7020,7020,154260
2015-08-06,7020,7060,6900,6980,6980,109040
2015-08-07,6980,7060,6940,7020,7020,132400
2015-08-10,7060,7060,6860,6940,6940,104970
2015-08-11,6980,7020,6780,6780,6780,126330
2015-08-12,6780,6780,6360,6360,6360,106790
2015-08-13,6360,6570,6360,6490,6490,122210
2015-08-14,6490,6650,6450,6610,6610,124490
2015-08-17,6610,6650,6490,6530,6530,65490
2015-08-18,6530,6650,6490,6610,6610,89060
2015-08-19,6610,6780,6490,6740,6740,350400
2015-08-20,6690,6690,6490,6570,6570,109120
2015-08-21,6570,6570,6200,6450,6450,106450
2015-08-24,6360,6530,6240,6530,6530,259780
2015-08-25,6450,6650,6450,6650,6650,174070
2015-08-26,6650,6740,6610,6740,6740,154520
2015-08-27,6740,6820,6740,6780,6780,153890
2015-08-28,6780,6820,6740,6780,6780,196740
2015-08-31,6650,6740,6570,6610,6610,111040
2015-09-01,6610,6690,6570,6650,6650,154500
2015-09-03,6610,6690,6570,6610,6610,55600
2015-09-04,6570,6690,6570,6690,6690,149280
2015-09-07,6690,6780,6610,6690,6690,138720
2015-09-08,6690,6780,6650,6740,6740,155800
2015-09-09,6740,6780,6690,6780,6780,130010
2015-09-10,6740,6740,6650,6650,6650,110500
2015-09-11,6650,6690,6650,6650,6650,94700
2015-09-14,6650,6740,6650,6650,6650,108030
2015-09-15,6650,6740,6650,6690,6690,77240
2015-09-16,6690,6780,6690,6740,6740,51640
2015-09-17,6740,6780,6740,6740,6740,54750
2015-09-18,6740,6820,6740,6780,6780,62060
2015-09-21,6780,6980,6780,6980,6980,213070
2015-09-22,6980,7260,6980,7260,7260,202620
2015-09-23,7230,7760,7190,7760,7760,552750
2015-09-24,7810,8050,7470,7970,7970,120100
2015-09-25,7920,8500,7810,8210,8210,288710
2015-09-28,8210,8330,7640,8180,8180,571850
2015-09-29,8100,8580,8050,8540,8540,154390
2015-09-30,8540,8540,8010,8540,8540,186160
2015-10-01,8500,9120,8330,8990,8990,505570
2015-10-02,8870,8870,8380,8380,8380,284040
2015-10-05,8290,8330,7810,7810,7810,226330
2015-10-06,7810,8010,7640,7840,7840,134270
2015-10-07,7810,8050,7520,7600,7600,297570
2015-10-08,7680,8050,7520,8050,8050,812250
2015-10-09,8050,8290,8050,8130,8130,213950
2015-10-12,8100,8380,7760,8250,8250,467530
2015-10-13,8180,8210,7810,8130,8130,352380
2015-10-14,8100,8380,8010,8010,8010,526540
2015-10-15,8010,8250,7810,8010,8010,469720
2015-10-16,8010,8130,7890,8010,8010,288230
2015-10-19,7970,8130,7970,8010,8010,261810
2015-10-20,7970,8050,7970,8050,8050,299290
2015-10-21,8010,8100,8010,8010,8010,172020
2015-10-22,8010,8180,7970,8130,8130,274820
2015-10-23,8130,8330,8130,8290,8290,279280
2015-10-26,8290,8870,8290,8870,8870,356880
2015-10-27,8790,9080,8790,8910,8910,279220
2015-10-28,8830,9530,8830,9450,9450,379310
2015-10-29,9160,10100,9160,10070,10070,377250
2015-10-30,9860,10230,9780,10230,10230,175330
2015-11-02,10230,10230,9810,9810,9810,239570
2015-11-03,9810,10470,9740,10470,10470,452120
2015-11-04,10470,11050,10260,10680,10680,229410
2015-11-05,10640,10730,10550,10680,10680,165990
2015-11-06,10680,11170,10590,10680,10680,349750
2015-11-09,10680,10680,9940,9940,9940,414550
2015-11-10,9810,9940,9280,9280,9280,538630
2015-11-11,8950,9080,8670,8710,8710,431800
2015-11-12,8710,9280,8710,9160,9160,631290
2015-11-13,9030,9160,8990,9030,9030,313610
2015-11-16,9030,9120,8910,9030,9030,336960
2015-11-17,9080,9280,9030,9200,9200,346320
2015-11-18,9200,9200,9030,9030,9030,265160
2015-11-19,9160,9320,9030,9080,9080,165060
2015-11-20,9080,9280,9030,9030,9030,273520
2015-11-23,9030,9160,8790,8910,8910,170300
2015-11-24,8910,8910,8710,8830,8830,107430
2015-11-25,8830,8830,8460,8710,8710,190630
2015-11-26,8670,8870,8670,8710,8710,112870
2015-11-27,8710,8910,8710,8750,8750,149010
2015-11-30,8710,9160,8670,8990,8990,193110
2015-12-01,8990,9240,8990,9160,9160,192070
2015-12-02,9200,9780,9200,9780,9780,190700
2015-12-03,9810,9890,9450,9650,9650,303160
2015-12-04,9690,10100,9690,10020,10020,242320
2015-12-07,10230,10230,9860,10020,10020,178940
2015-12-08,10020,10260,9530,9860,9860,224450
2015-12-09,9860,9860,9450,9650,9650,144620
2015-12-10,9570,9650,9120,9120,9120,377920
2015-12-11,9120,9740,9120,9690,9690,313780
2015-12-14,9860,9940,9740,9860,9860,211660
2015-12-15,9860,10520,9810,10520,10520,448890
2015-12-16,10520,11050,10180,10680,10680,348860
2015-12-17,10680,10730,10470,10640,10640,222930
2015-12-18,10520,10640,10440,10590,10590,223060
2015-12-21,10590,10880,10550,10800,10800,272620
2015-12-22,11050,11050,10590,10640,10640,487770
2015-12-23,10640,10640,9890,9890,9890,102100
2015-12-24,9370,9860,9320,9370,9370,362180
2015-12-25,9160,9490,8790,8830,8830,338090
2015-12-28,8950,9410,8950,9320,9320,172420
2015-12-29,9240,9370,9030,9030,9030,161160
2015-12-30,9030,9280,9030,9200,9200,181990
2015-12-31,9370,9370,9120,9120,9120,84310
2016-01-04,9120,9370,9080,9240,9240,99280
2016-01-05,9160,9600,9160,9600,9600,145270
2016-01-06,9650,10070,9650,9940,9940,110430
2016-01-07,9940,9940,9490,9690,9690,117250
2016-01-08,9690,9690,9120,9570,9570,124030
2016-01-11,9740,9740,9200,9370,9370,109960
2016-01-12,9450,9780,9160,9650,9650,189900
2016-01-13,9740,9940,9490,9650,9650,135760
2016-01-14,9600,9600,9240,9240,9240,100030
2016-01-15,9530,9530,9030,9080,9080,47760
2016-01-18,9030,9490,9030,9160,9160,84010
2016-01-19,9120,9450,9080,9410,9410,102090
2016-01-20,9410,9450,9160,9410,9410,117640
2016-01-21,9410,9410,9120,9160,9160,113940
2016-01-22,9320,9410,9120,9200,9200,91840
2016-01-25,9320,9740,9200,9650,9650,145040
2016-01-26,9600,9740,9450,9740,9740,159480
2016-01-27,9810,9810,9490,9650,9650,82660
2016-01-28,9200,9740,9200,9650,9650,128110
2016-01-29,9740,9740,9410,9410,9410,67580
2016-02-01,9280,9490,9280,9280,9280,104290
2016-02-02,9080,9450,9080,9370,9370,73230
2016-02-03,9450,9450,9240,9450,9450,39540
2016-02-04,9280,9570,9280,9450,9450,83350
2016-02-05,9410,9570,9410,9570,9570,81200
2016-02-15,9570,9650,9080,9370,9370,61390
2016-02-16,9570,9780,9450,9650,9650,174640
2016-02-17,9780,9860,9030,9690,9690,122020
2016-02-18,9860,9860,9410,9740,9740,127710
2016-02-19,9600,9810,9490,9740,9740,102150
2016-02-22,9650,9740,9370,9490,9490,140660
2016-02-23,9490,9650,9450,9450,9450,122630
2016-02-24,9410,9650,9410,9490,9490,128140
2016-02-25,9600,9650,9280,9490,9490,183050
2016-02-26,9280,9690,9280,9530,9530,146030
2016-02-29,9650,9650,9280,9530,9530,157550
2016-03-01,9740,10020,9450,9860,9860,228380
2016-03-02,9940,10390,9860,10390,10390,230840
2016-03-03,10390,10590,9980,10390,10390,178230
2016-03-04,10070,10310,10070,10100,10100,209510
2016-03-07,10100,10100,9690,9690,9690,205760
2016-03-08,9690,9810,9450,9650,9650,227530
2016-03-09,9650,9810,9410,9530,9530,185010
2016-03-10,9650,9860,9450,9860,9860,255810
2016-03-11,9860,10020,9690,9810,9810,183960
2016-03-14,10020,10070,9810,9940,9940,232760
2016-03-15,9940,10020,9690,9780,9780,214140
2016-03-16,9690,9940,9690,9780,9780,213790
2016-03-17,10070,10200,9810,10110,10110,339130
2016-03-18,10110,10110,9810,9810,9810,205900
2016-03-21,9810,9900,9440,9690,9690,251210
2016-03-22,9780,9780,9480,9650,9650,194770
2016-03-23,9810,10070,9520,10070,10070,292370
2016-03-24,10070,10110,9900,10070,10070,89460
2016-03-25,9900,10110,9900,9900,9900,101220
2016-03-28,9950,10110,9900,10110,10110,256010
2016-03-29,10110,10610,10110,10370,10370,279860
2016-03-30,10370,10490,10240,10290,10290,144460
2016-03-31,10240,10370,9860,9950,9950,210980
2016-04-01,9950,10020,9810,9860,9860,206580
2016-04-04,9860,9950,9560,9600,9600,181700
2016-04-05,9520,10070,9520,9690,9690,119900
2016-04-06,9690,9860,9650,9740,9740,118970
2016-04-07,9780,9860,9690,9690,9690,169110
2016-04-08,9690,10020,9690,9740,9740,237970
2016-04-11,9810,9900,9690,9900,9900,175700
2016-04-12,9740,9860,9690,9810,9810,108930
2016-04-13,9650,10020,9650,9650,9650,132440
2016-04-14,9690,9810,9650,9740,9740,136640
2016-04-15,9740,9780,9650,9650,9650,138530
2016-04-19,9560,9740,9350,9390,9390,130460
2016-04-20,9520,9520,9350,9390,9390,129580
2016-04-21,9390,9600,9350,9560,9560,180220
2016-04-22,9600,10070,9560,10070,10070,418150
2016-04-25,10070,10070,9740,9780,9780,193840
2016-04-26,9690,9900,9600,9600,9600,115190
2016-04-27,9520,9690,9480,9480,9480,123830
2016-04-28,9480,9560,9270,9390,9390,127970
2016-04-29,9520,9520,9310,9390,9390,114720
2016-05-04,9310,9390,8850,9310,9310,141100
2016-05-05,9310,9350,9100,9310,9310,153600
2016-05-06,9230,9350,9230,9350,9350,129560
2016-05-09,9390,9390,9230,9230,9230,98100
2016-05-10,9230,9270,9060,9100,9100,76500
2016-05-11,9060,9150,9020,9100,9100,67040
2016-05-12,9060,9180,8890,8930,8930,94080
2016-05-13,8850,9060,8850,8890,8890,90710
2016-05-16,9020,9020,8420,8600,8600,101250
2016-05-17,8250,8850,8250,8600,8600,112600
2016-05-18,8720,8970,8420,8760,8760,87170
2016-05-19,9270,9350,8680,9270,9270,84850
2016-05-20,9480,9520,9230,9520,9520,98330
2016-05-23,9520,9810,9100,9780,9780,153530
2016-05-24,9740,9810,9740,9740,9740,106070
2016-05-25,9810,9900,9740,9810,9810,180720
2016-05-26,9860,9860,9740,9780,9780,114050
2016-05-27,9810,9860,9740,9810,9810,96140
2016-05-30,9810,9900,9740,9810,9810,143390
2016-05-31,9690,9900,9690,9810,9810,154210
2016-06-01,9810,10290,9780,10290,10290,197200
2016-06-02,9980,10240,9980,10200,10200,179870
2016-06-03,9950,10450,9950,10110,10110,171160
2016-06-06,10110,10370,9600,10290,10290,211540
2016-06-07,10320,10320,10160,10320,10320,203130
2016-06-08,10290,10320,10200,10320,10320,176110
2016-06-09,10320,10530,9740,10530,10530,217740
2016-06-10,10530,11000,10530,10910,10910,327690
2016-06-13,11120,11120,10910,11040,11040,107290
2016-06-14,11040,11160,10700,10870,10870,209810
2016-06-15,10950,11380,10790,11080,11080,166050
2016-06-16,11080,11080,10870,10910,10910,214160
2016-06-17,10870,11000,10870,11000,11000,67610
2016-06-20,11000,11160,10950,11040,11040,105210
2016-06-21,11040,11380,11000,11040,11040,171040
2016-06-22,11000,11160,10910,11040,11040,155050
2016-06-23,11000,11120,10950,11000,11000,149980
2016-06-24,10950,11080,10320,10530,10530,97650
2016-06-27,10530,10580,10200,10200,10200,90500
2016-06-28,10290,10290,9950,10110,10110,78020
2016-06-29,9860,10200,9860,10020,10020,90020
2016-06-30,10020,10610,10020,10200,10200,48150
2016-07-01,10200,10830,9900,10610,10610,47430
