Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,2800,2820,2790,2800,2800,272267
2014-07-01,2820,2820,2800,2820,2820,203292
2014-07-02,2820,2820,2800,2820,2820,114809
2014-07-03,2820,2830,2800,2830,2830,309194
2014-07-04,2830,2830,2820,2820,2820,117744
2014-07-07,2830,2830,2790,2820,2820,176864
2014-07-08,2820,2830,2800,2820,2820,203651
2014-07-09,2820,2830,2800,2820,2820,62959
2014-07-10,2820,2820,2800,2800,2800,99422
2014-07-11,2800,2820,2790,2800,2800,69344
2014-07-14,2820,2820,2800,2800,2800,153409
2014-07-15,2800,2820,2800,2820,2820,70911
2014-07-16,2820,2820,2800,2820,2820,121013
2014-07-17,2820,2820,2800,2820,2820,9745
2014-07-18,2820,2820,2800,2820,2820,105955
2014-07-21,2820,2820,2800,2800,2800,59866
2014-07-22,2800,2820,2790,2800,2800,221300
2014-07-23,2800,2820,2800,2800,2800,46739
2014-07-24,2800,2820,2800,2800,2800,57626
2014-07-25,2800,2820,2790,2790,2790,103276
2014-07-28,2800,2820,2790,2790,2790,110575
2014-07-29,2800,2800,2790,2800,2800,94417
2014-07-30,2800,2800,2790,2800,2800,9200
2014-07-31,2790,2800,2790,2800,2800,110496
2014-08-01,2820,2820,2790,2800,2800,31342
2014-08-04,2790,2800,2790,2800,2800,57942
2014-08-05,2800,2800,2790,2800,2800,57440
2014-08-06,2790,2800,2790,2800,2800,16289
2014-08-07,2800,2800,2790,2800,2800,23813
2014-08-08,2790,2800,2790,2800,2800,196920
2014-08-11,2800,2800,2790,2790,2790,18760
2014-08-12,2790,2820,2760,2790,2790,87590
2014-08-13,2760,2800,2760,2790,2790,191267
2014-08-14,2790,2790,2760,2760,2760,196466
2014-08-15,2790,2800,2790,2790,2790,101634
2014-08-18,2760,2800,2760,2800,2800,82396
2014-08-19,2790,2800,2760,2790,2790,4699
2014-08-20,2790,2800,2790,2790,2790,68812
2014-08-21,2790,2800,2790,2790,2790,89719
2014-08-22,2790,2800,2760,2790,2790,19040
2014-08-25,2790,2820,2790,2800,2800,136857
2014-08-26,2800,2820,2800,2800,2800,142374
2014-08-27,2800,2800,2790,2790,2790,108998
2014-08-28,2790,2800,2790,2790,2790,44649
2014-08-29,2790,2820,2790,2820,2820,110337
2014-09-03,2820,2830,2800,2800,2800,96011
2014-09-04,2800,2800,2760,2800,2800,67273
2014-09-05,2820,2820,2790,2800,2800,101597
2014-09-08,2800,2820,2760,2790,2790,249330
2014-09-09,2790,2790,2760,2760,2760,266103
2014-09-10,2760,2800,2760,2790,2790,88860
2014-09-11,2790,2800,2760,2790,2790,69739
2014-09-12,2800,2800,2760,2760,2760,110947
2014-09-15,2790,2790,2760,2760,2760,97427
2014-09-16,2790,2790,2760,2790,2790,106825
2014-09-17,2790,2820,2760,2800,2800,295941
2014-09-18,2800,2820,2760,2760,2760,83962
2014-09-19,2760,2790,2760,2760,2760,605822
2014-09-22,2790,2790,2750,2760,2760,673629
2014-09-23,2760,2790,2750,2760,2760,155655
2014-09-24,2760,2760,2750,2760,2760,237318
2014-09-25,2760,2790,2750,2760,2760,374033
2014-09-26,2790,2790,2760,2760,2760,193181
2014-09-29,2760,2790,2750,2760,2760,293109
2014-09-30,2760,2790,2750,2760,2760,79932
2014-10-01,2760,2760,2750,2760,2760,341868
2014-10-02,2760,2790,2750,2760,2760,235725
2014-10-03,2760,2760,2750,2750,2750,317254
2014-10-06,2760,2760,2750,2750,2750,495107
2014-10-07,2730,2750,2730,2750,2750,110487
2014-10-08,2750,2750,2730,2750,2750,188392
2014-10-09,2760,2760,2730,2750,2750,170800
2014-10-10,2750,2760,2730,2750,2750,776490
2014-10-13,2730,2760,2700,2750,2750,312707
2014-10-14,2730,2760,2730,2750,2750,231600
2014-10-15,2750,2750,2730,2750,2750,419645
2014-10-16,2730,2760,2700,2750,2750,353992
2014-10-17,2730,2760,2730,2760,2760,210289
2014-10-20,2760,2760,2750,2750,2750,108468
2014-10-21,2730,2760,2730,2750,2750,289064
2014-10-22,2750,2760,2750,2750,2750,31795
2014-10-23,2760,2790,2750,2760,2760,161552
2014-10-24,2750,2760,2750,2750,2750,52162
2014-10-27,2750,2760,2730,2750,2750,217065
2014-10-28,2700,2750,2700,2750,2750,251163
2014-10-29,2730,2760,2730,2760,2760,106491
2014-10-30,2760,2790,2750,2790,2790,62070
2014-10-31,2750,2790,2750,2790,2790,24038
2014-11-03,2790,2790,2760,2790,2790,100354
2014-11-04,2760,2790,2750,2790,2790,46793
2014-11-05,2760,2790,2750,2750,2750,211312
2014-11-06,2760,2830,2760,2830,2830,607153
2014-11-07,2860,2860,2820,2830,2830,108912
2014-11-10,2830,2860,2800,2800,2800,23052
2014-11-11,2800,2910,2800,2860,2860,137791
2014-11-12,2860,3010,2820,2910,2910,341874
2014-11-13,2910,2920,2870,2910,2910,142342
2014-11-14,2870,2890,2860,2860,2860,64189
2014-11-17,2860,2870,2830,2870,2870,377610
2014-11-18,2870,2890,2830,2860,2860,145431
2014-11-19,2860,2870,2830,2830,2830,143255
2014-11-20,2860,2860,2820,2830,2830,33683
2014-11-21,2860,2860,2800,2800,2800,22641
2014-11-24,2800,2800,2790,2790,2790,175773
2014-11-25,2820,2830,2790,2800,2800,128283
2014-11-26,2820,2820,2760,2760,2760,68795
2014-11-27,2800,2820,2790,2800,2800,23569
2014-11-28,2820,2820,2760,2760,2760,108071
2014-12-01,2800,2800,2760,2760,2760,245301
2014-12-02,2750,2760,2750,2750,2750,78471
2014-12-03,2790,2830,2760,2760,2760,171643
2014-12-04,2760,2870,2750,2830,2830,202567
2014-12-05,2830,2870,2820,2830,2830,212038
2014-12-08,2830,2830,2790,2830,2830,60200
2014-12-09,2820,2830,2790,2790,2790,119810
2014-12-10,2790,2800,2790,2800,2800,129215
2014-12-11,2790,2830,2790,2820,2820,65131
2014-12-12,2820,2830,2820,2820,2820,50253
2014-12-15,2820,2830,2820,2820,2820,108333
2014-12-16,2790,2820,2790,2800,2800,397979
2014-12-17,2790,2800,2750,2790,2790,275334
2014-12-18,2790,2800,2790,2800,2800,63994
2014-12-19,2800,2820,2790,2800,2800,140100
2014-12-22,2800,2800,2790,2790,2790,43600
2014-12-23,2790,2820,2790,2820,2820,92526
2014-12-24,2820,2830,2800,2820,2820,181309
2014-12-25,2820,2820,2800,2800,2800,68821
2014-12-26,2790,2800,2790,2800,2800,47517
2014-12-29,2800,2800,2790,2790,2790,105923
2014-12-30,2790,2800,2750,2790,2790,178030
2014-12-31,2790,2800,2790,2800,2800,39354
2015-01-05,2800,2800,2760,2790,2790,55888
2015-01-06,2760,2820,2750,2820,2820,89802
2015-01-07,2820,2910,2820,2860,2860,232861
2015-01-08,2860,2870,2830,2870,2870,14880
2015-01-09,2870,2970,2830,2890,2890,693623
2015-01-12,2910,2980,2890,2920,2920,368334
2015-01-13,2920,3040,2920,3010,3010,416006
2015-01-14,3010,3010,2920,2950,2950,300420
2015-01-15,2920,2950,2890,2890,2890,244964
2015-01-16,2910,2920,2860,2890,2890,374204
2015-01-19,2920,2950,2910,2920,2920,230317
2015-01-20,2910,2920,2870,2910,2910,75172
2015-01-21,2910,2920,2870,2890,2890,205371
2015-01-22,2890,2970,2870,2970,2970,300965
2015-01-23,2950,3130,2950,3110,3110,1441874
2015-01-26,3110,3140,3110,3130,3130,307006
2015-01-27,3140,3170,3010,3130,3130,315651
2015-01-28,3110,3310,3070,3280,3280,959871
2015-01-29,3270,3290,3220,3220,3220,429009
2015-01-30,3200,3200,3070,3130,3130,478259
2015-02-02,3110,3140,3050,3050,3050,265344
2015-02-03,3050,3070,2890,2890,2890,827865
2015-02-04,2870,2920,2830,2920,2920,270500
2015-02-05,2920,2980,2920,2920,2920,74461
2015-02-06,2920,2980,2700,2980,2980,245283
2015-02-09,2980,3020,2920,2920,2920,72974
2015-02-10,2910,2980,2910,2950,2950,105679
2015-02-11,2950,3010,2950,2980,2980,90914
2015-02-12,2980,3010,2970,2980,2980,87911
2015-02-13,3010,3110,3010,3050,3050,650359
2015-02-24,3070,3140,3070,3110,3110,140871
2015-02-25,3130,3220,3110,3140,3140,672279
2015-02-26,3140,3170,3090,3140,3140,112327
2015-02-27,3170,3170,3090,3090,3090,64375
2015-03-02,3130,3130,3070,3090,3090,100838
2015-03-03,3130,3130,3070,3070,3070,603931
2015-03-04,3090,3090,3050,3070,3070,412425
2015-03-05,3070,3090,3050,3050,3050,159152
2015-03-06,3050,3110,3040,3090,3090,322073
2015-03-09,3090,3110,3050,3070,3070,159821
2015-03-10,3070,3090,3050,3090,3090,96698
2015-03-11,3090,3140,3090,3110,3110,561767
2015-03-12,3070,3110,3020,3090,3090,47908
2015-03-13,3090,3110,3070,3070,3070,162894
2015-03-16,3090,3090,3050,3070,3070,340462
2015-03-17,3070,3090,3070,3070,3070,118588
2015-03-18,2790,3090,2790,3070,3070,259352
2015-03-19,3090,3280,3070,3070,3070,129073
2015-03-20,3070,3110,3070,3110,3110,116347
2015-03-23,3090,3090,3070,3070,3070,57431
2015-03-24,3070,3070,3040,3050,3050,222685
2015-03-25,3050,3090,3050,3090,3090,122734
2015-03-26,3090,3110,3070,3090,3090,165791
2015-03-27,3090,3090,3050,3050,3050,150742
2015-03-30,3040,3070,3040,3050,3050,187169
2015-03-31,3050,3070,3040,3040,3040,57640
2015-04-01,3040,3050,3010,3010,3010,252663
2015-04-02,3010,3050,3010,3020,3020,159003
2015-04-03,3020,3050,3010,3050,3050,51215
2015-04-06,3050,3050,3040,3050,3050,4952
2015-04-07,3050,3050,3020,3040,3040,46793
2015-04-08,3020,3040,3020,3020,3020,60778
2015-04-09,3020,3020,2980,3010,3010,153488
2015-04-10,3010,3040,3010,3020,3020,26605
2015-04-13,3040,3040,3020,3020,3020,36940
2015-04-14,3010,3020,2980,3020,3020,57719
2015-04-15,3010,3020,2980,3010,3010,42101
2015-04-16,3010,3020,2970,3010,3010,82523
2015-04-17,3010,3020,2980,3020,3020,36935
2015-04-20,3010,3020,2980,3010,3010,44975
2015-04-21,3010,3010,2970,2970,2970,52353
2015-04-22,2970,3020,2970,3010,3010,105481
2015-04-23,3010,3020,2970,3010,3010,39006
2015-04-24,2980,3020,2970,2970,2970,30752
2015-04-27,3040,3070,3040,3050,3050,172955
2015-05-04,3070,3070,2980,2980,2980,16816
2015-05-05,2970,3020,2920,3020,3020,48513
2015-05-06,3020,3050,2980,3020,3020,144990
2015-05-07,3010,3040,2980,3020,3020,121436
2015-05-08,3040,3040,3010,3010,3010,171291
2015-05-11,3020,3040,3010,3020,3020,134947
2015-05-12,3010,3020,2970,3020,3020,59695
2015-05-13,3010,3040,2970,3010,3010,327269
2015-05-14,2980,3050,2980,3040,3040,98453
2015-05-15,3070,3070,3020,3060,3060,68959
2015-05-18,3060,3060,3000,3020,3020,222564
2015-05-19,3060,3070,3020,3040,3040,37354
2015-05-20,3020,3120,3020,3060,3060,96071
2015-05-21,3090,3120,3060,3090,3090,46433
2015-05-22,3090,3120,3060,3060,3060,139779
2015-05-25,3120,3150,3090,3150,3150,401035
2015-05-26,3150,3320,3130,3320,3320,1612511
2015-05-27,3320,3440,3260,3420,3420,833767
2015-05-28,3420,3740,3390,3630,3630,1585442
2015-05-29,3600,3700,3600,3660,3660,805676
2015-06-01,3600,3910,3600,3810,3810,1006223
2015-06-02,3810,3860,3690,3700,3700,1219764
2015-06-03,3700,3760,3690,3740,3740,765768
2015-06-04,3740,4019,3720,3900,3900,1126592
2015-06-05,3900,4120,3900,4100,4100,1201275
2015-06-08,4100,4350,4100,4160,4160,1163634
2015-06-09,4200,4250,4019,4160,4160,1081395
2015-06-10,4100,4160,4010,4160,4160,977147
2015-06-11,4140,4280,4080,4080,4080,807912
2015-06-12,4100,4160,4010,4040,4040,615109
2015-06-15,4040,4160,4040,4140,4140,978956
2015-06-16,4170,4280,4070,4070,4070,859613
2015-06-17,4019,4080,3960,4019,4019,454521
2015-06-18,4019,4160,4019,4080,4080,622294
2015-06-19,4100,4170,4080,4120,4120,385535
2015-06-22,4080,4220,4080,4160,4160,834327
2015-06-23,4160,4220,4140,4140,4140,727502
2015-06-24,4170,4170,4070,4070,4070,643475
2015-06-25,4370,4460,4070,4100,4100,595957
2015-06-26,4080,4140,3980,3980,3980,1009225
2015-06-29,3960,3980,3900,3950,3950,858135
2015-06-30,3950,4080,3900,3900,3900,915176
2015-07-01,3910,3960,3900,3930,3930,508272
2015-07-02,3830,4160,3830,4120,4120,1349683
2015-07-03,4140,4310,4140,4230,4230,1760897
2015-07-06,4280,4440,4250,4440,4440,2519437
2015-07-07,4440,4590,4330,4480,4480,1754487
2015-07-08,4410,4520,4280,4350,4350,1447415
2015-07-09,4280,4350,4250,4310,4310,1152099
2015-07-10,4310,4420,4310,4310,4310,682325
2015-07-13,4310,4380,4280,4330,4330,609504
2015-07-14,4350,4480,4350,4410,4410,2298523
2015-07-15,4440,4440,4280,4280,4280,1158668
2015-07-16,4280,4280,4200,4280,4280,744800
2015-07-17,4250,4280,4170,4170,4170,743928
2015-07-20,4160,4160,4019,4140,4140,1189236
2015-07-21,4080,4160,4010,4019,4019,674566
2015-07-22,4420,4420,3980,4280,4280,525766
2015-07-23,4310,4310,4140,4140,4140,892399
2015-07-24,4140,4230,4120,4160,4160,241877
2015-07-27,4230,4230,4160,4170,4170,537838
2015-07-28,4280,4590,4100,4160,4160,595210
2015-07-29,4120,4170,4120,4120,4120,334121
2015-07-30,4100,4170,4080,4120,4120,338803
2015-07-31,4140,4140,4100,4100,4100,342128
2015-08-03,4100,4100,3900,3950,3950,745685
2015-08-04,3980,3980,3910,3910,3910,435108
2015-08-05,3910,3960,3910,3960,3960,288442
2015-08-06,3980,3980,3900,3900,3900,197343
2015-08-07,3900,3950,3870,3900,3900,220667
2015-08-10,3900,4019,3860,4019,4019,287468
2015-08-11,4040,4100,3960,3960,3960,309493
2015-08-12,3960,4019,3870,3900,3900,491840
2015-08-13,3870,3900,3800,3810,3810,552126
2015-08-14,3810,3810,3740,3760,3760,772335
2015-08-17,3760,3760,3530,3550,3550,1125772
2015-08-18,3530,3630,3450,3600,3600,521619
2015-08-19,3600,3700,3550,3650,3650,362735
2015-08-20,3690,3690,3590,3590,3590,182245
2015-08-21,3570,3590,3470,3590,3590,851858
2015-08-24,3690,3930,3250,3250,3250,1663746
2015-08-25,3260,3420,3150,3390,3390,729322
2015-08-26,3420,3510,3390,3490,3490,565316
2015-08-27,3510,3590,3450,3530,3530,267961
2015-08-28,3530,3570,3510,3570,3570,559810
2015-08-31,3570,3590,3470,3470,3470,186590
2015-09-01,3490,3490,3420,3450,3450,219234
2015-09-03,3450,3490,3420,3440,3440,131193
2015-09-04,3390,3450,3390,3390,3390,129860
2015-09-07,3390,3470,3390,3440,3440,140700
2015-09-08,3440,3600,3420,3600,3600,301747
2015-09-09,3630,3700,3630,3700,3700,702756
2015-09-10,3650,3700,3570,3650,3650,259986
2015-09-11,3650,3660,3590,3600,3600,161434
2015-09-14,3630,3690,3550,3590,3590,119804
2015-09-15,3600,3600,3510,3550,3550,153480
2015-09-16,3510,3570,3510,3550,3550,95791
2015-09-17,3590,3690,3570,3630,3630,647976
2015-09-18,3660,3700,3630,3660,3660,290102
2015-09-21,3660,3690,3650,3660,3660,139262
2015-09-22,3660,3700,3650,3650,3650,302093
2015-09-23,3690,3690,3600,3660,3660,207733
2015-09-24,3660,3870,3650,3700,3700,989427
2015-09-25,3700,3740,3690,3740,3740,322242
2015-09-28,3740,3770,3660,3660,3660,265140
2015-09-29,3650,3700,3570,3690,3690,299147
2015-09-30,3700,3720,3690,3690,3690,123594
2015-10-01,3660,3700,3320,3690,3690,227369
2015-10-02,3690,3700,3690,3700,3700,158695
2015-10-05,3700,3720,3660,3720,3720,220204
2015-10-06,3740,3870,3740,3830,3830,895315
2015-10-07,3870,3870,3770,3770,3770,188078
2015-10-08,3760,3930,3760,3830,3830,541780
2015-10-09,3900,3930,3870,3910,3910,557772
2015-10-12,3930,3960,3900,3960,3960,479803
2015-10-13,3930,3950,3910,3950,3950,230664
2015-10-14,3930,3950,3900,3950,3950,296896
2015-10-15,3910,3960,3900,3950,3950,371189
2015-10-16,3960,3980,3930,3930,3930,431631
2015-10-19,3860,3960,3860,3930,3930,178784
2015-10-20,3930,3950,3870,3910,3910,149907
2015-10-21,3910,3950,3900,3900,3900,282119
2015-10-22,3870,3950,3870,3950,3950,176203
2015-10-23,3950,3960,3930,3950,3950,175412
2015-10-26,3950,3980,3950,3960,3960,246978
2015-10-27,3930,3960,3910,3960,3960,72424
2015-10-28,3910,3950,3910,3910,3910,78194
2015-10-29,3930,3950,3910,3950,3950,204951
2015-10-30,3930,3980,3930,3950,3950,167701
2015-11-02,3950,3950,3870,3910,3910,49251
2015-11-03,3870,3930,3870,3910,3910,126751
2015-11-04,3930,3930,3870,3870,3870,114262
2015-11-05,3870,3910,3870,3900,3900,130706
2015-11-06,3910,3930,3830,3910,3910,60404
2015-11-09,3930,3930,3870,3870,3870,62807
2015-11-10,4080,4080,3830,3830,3830,59686
2015-11-11,3860,3860,3770,3770,3770,63351
2015-11-12,3800,3860,3770,3860,3860,192162
2015-11-13,3860,3900,3830,3900,3900,89348
2015-11-16,3810,3870,3800,3830,3830,182808
2015-11-17,3800,3860,3800,3810,3810,104666
2015-11-18,3810,3830,3800,3830,3830,106123
2015-11-19,3810,3830,3800,3810,3810,149493
2015-11-20,3810,3810,3800,3800,3800,52888
2015-11-23,3800,3800,3760,3770,3770,137973
2015-11-24,3420,3810,3420,3720,3720,104586
2015-11-25,3690,3770,3660,3720,3720,87977
2015-11-26,3700,3760,3700,3720,3720,125075
2015-11-27,3740,3760,3690,3690,3690,159463
2015-11-30,3740,3740,3600,3690,3690,65564
2015-12-01,3700,3700,3630,3690,3690,70757
2015-12-02,3700,3700,3660,3700,3700,175800
2015-12-03,3690,3720,3690,3690,3690,120400
2015-12-04,3690,3700,3650,3690,3690,93512
2015-12-07,3690,3700,3690,3690,3690,106274
2015-12-08,3690,3720,3650,3720,3720,198616
2015-12-09,3690,3720,3690,3720,3720,19516
2015-12-10,3700,3700,3650,3660,3660,53969
2015-12-11,3700,3700,3650,3690,3690,42621
2015-12-14,3650,3690,3600,3690,3690,10348
2015-12-15,3690,3690,3660,3660,3660,185385
2015-12-16,3690,3720,3630,3660,3660,231288
2015-12-17,3660,3700,3660,3700,3700,65682
2015-12-18,3700,3700,3650,3650,3650,61210
2015-12-21,3600,3700,3600,3690,3690,64500
2015-12-22,3690,3690,3660,3660,3660,3990
2015-12-23,3650,3690,3630,3650,3650,99719
2015-12-24,3630,3660,3630,3650,3650,46337
2015-12-25,3630,3660,3630,3650,3650,42647
2015-12-28,3650,3690,3630,3660,3660,31329
2015-12-29,3650,3700,3600,3690,3690,66664
2015-12-30,3690,3700,3650,3700,3700,23229
2015-12-31,3700,3760,3700,3760,3760,49268
2016-01-04,3760,3760,3720,3740,3740,36439
2016-01-05,3720,3720,3660,3690,3690,47676
2016-01-06,3690,3700,3660,3700,3700,40589
2016-01-07,3660,3690,3600,3630,3630,94027
2016-01-08,3600,3630,3600,3630,3630,84809
2016-01-11,3600,3630,3590,3600,3600,37405
2016-01-12,3600,3660,3600,3600,3600,48154
2016-01-13,3660,3660,3600,3600,3600,81357
2016-01-14,3650,3650,3590,3600,3600,315858
2016-01-15,3600,3650,3600,3630,3630,260588
2016-01-18,3510,3590,3510,3530,3530,325887
2016-01-19,3570,3590,3550,3590,3590,71934
2016-01-20,3590,3590,3550,3590,3590,195341
2016-01-21,3590,3590,3510,3590,3590,91172
2016-01-22,3550,3570,3510,3530,3530,29413
2016-01-25,3550,3660,3550,3630,3630,143015
2016-01-26,3630,3630,3550,3600,3600,43819
2016-01-27,3630,3630,3570,3600,3600,154443
2016-01-28,3960,3960,3550,3600,3600,29261
2016-01-29,3590,3600,3570,3600,3600,85979
2016-02-01,3590,3600,3550,3590,3590,158690
2016-02-02,3570,3600,3550,3600,3600,113430
2016-02-03,3600,3600,3590,3600,3600,80000
2016-02-04,3600,3600,3590,3600,3600,120031
2016-02-05,3590,3660,3590,3630,3630,59764
2016-02-15,3600,3650,3570,3600,3600,25161
2016-02-16,3600,3700,3600,3690,3690,114193
2016-02-17,3690,3690,3600,3650,3650,141492
2016-02-18,3630,3700,3630,3650,3650,65316
2016-02-19,3690,3690,3630,3650,3650,162020
2016-02-22,3600,3700,3600,3650,3650,93741
2016-02-23,3660,3700,3650,3650,3650,268334
2016-02-24,3450,3830,3450,3800,3800,613706
2016-02-25,3930,4100,3740,3760,3760,170309
2016-02-26,3760,3770,3740,3770,3770,54693
2016-02-29,3770,3770,3700,3740,3740,192525
2016-03-01,3740,3760,3720,3720,3720,140511
2016-03-02,3720,3720,3690,3700,3700,187244
2016-03-03,3720,3720,3660,3700,3700,209795
2016-03-04,3690,3740,3660,3740,3740,106154
2016-03-07,3700,3760,3700,3760,3760,168692
2016-03-08,3740,3740,3600,3600,3600,349888
2016-03-09,3690,3690,3630,3690,3690,72850
2016-03-10,3660,3690,3650,3660,3660,127860
2016-03-11,3650,3700,3650,3690,3690,38679
2016-03-14,3650,3690,3630,3630,3630,130070
2016-03-15,3720,3720,3630,3650,3650,75369
2016-03-16,3660,3660,3630,3650,3650,85539
2016-03-17,3660,3660,3600,3630,3630,51939
2016-03-18,3600,3650,3600,3630,3630,49217
2016-03-21,3590,3660,3450,3600,3600,48938
2016-03-22,3570,3600,3550,3590,3590,143433
2016-03-23,3570,3590,3530,3570,3570,349539
2016-03-24,3590,3590,3550,3550,3550,60102
2016-03-25,3600,3600,3530,3530,3530,28280
2016-03-28,3570,3570,3510,3530,3530,28313
2016-03-29,3510,3530,3510,3510,3510,72908
2016-03-30,3550,3550,3340,3360,3360,215414
2016-03-31,3490,3490,3420,3470,3470,104162
2016-04-01,3510,3550,3470,3470,3470,125723
2016-04-04,3510,3510,3420,3470,3470,69304
2016-04-05,3450,3450,3420,3420,3420,59056
2016-04-06,3420,3420,3390,3390,3390,164962
2016-04-07,3420,3470,3420,3450,3450,32738
2016-04-08,3470,3510,3450,3510,3510,51607
2016-04-11,3490,3490,3470,3490,3490,49001
2016-04-12,3490,3490,3470,3470,3470,71515
2016-04-13,3470,3470,3420,3440,3440,94770
2016-04-14,3420,3450,3390,3390,3390,89740
2016-04-15,3470,3470,3390,3390,3390,66580
2016-04-19,3450,3450,3360,3390,3390,27773
2016-04-20,3420,3420,3360,3360,3360,73200
2016-04-21,3360,3360,3320,3360,3360,76583
2016-04-22,3320,3450,3320,3450,3450,126434
2016-04-25,3420,3470,3390,3420,3420,19229
2016-04-26,3420,3440,3390,3420,3420,117712
2016-04-27,3440,3440,3390,3390,3390,241006
2016-04-28,3420,3420,3360,3360,3360,39419
2016-04-29,3360,3390,3340,3390,3390,75474
2016-05-04,3360,3420,3340,3390,3390,48056
2016-05-05,3360,3390,3340,3390,3390,151701
2016-05-06,3390,3390,3360,3390,3390,111028
2016-05-09,3390,3420,3360,3420,3420,233846
2016-05-10,3440,3440,3360,3390,3390,92709
2016-05-11,3390,3420,3360,3390,3390,362991
2016-05-12,3420,3630,3420,3570,3570,569423
2016-05-13,3570,3650,3530,3550,3550,303678
2016-05-16,3530,3600,3530,3600,3600,193462
2016-05-17,3600,3650,3570,3600,3600,266987
2016-05-18,3590,3760,3550,3660,3660,520514
2016-05-19,3660,3690,3600,3690,3690,102855
2016-05-20,3600,3690,3590,3630,3630,50349
2016-05-23,3590,3590,3510,3510,3510,144346
2016-05-24,3510,3550,3510,3510,3510,204898
2016-05-25,3510,3550,3490,3490,3490,174731
2016-05-26,3510,3530,3450,3470,3470,373996
2016-05-27,3470,3510,3470,3510,3510,170308
2016-05-30,3530,3530,3490,3510,3510,90100
2016-05-31,3570,3570,3490,3490,3490,190183
2016-06-01,3550,3550,3490,3510,3510,72389
2016-06-02,3490,3530,3490,3510,3510,49600
2016-06-03,3510,3550,3490,3510,3510,94742
2016-06-06,3510,3600,3510,3550,3550,142834
2016-06-07,3550,3550,3530,3550,3550,28025
2016-06-08,3550,3590,3530,3570,3570,42707
2016-06-09,3570,3590,3550,3590,3590,83647
2016-06-10,3570,3630,3570,3600,3600,82355
2016-06-13,3590,3650,3570,3600,3600,138648
2016-06-14,3600,3650,3590,3630,3630,113252
2016-06-15,3630,3630,3600,3630,3630,51430
2016-06-16,3630,3650,3600,3630,3630,135735
2016-06-17,3600,3630,3600,3630,3630,118867
2016-06-20,3600,3650,3600,3650,3650,49716
2016-06-21,3630,3650,3600,3650,3650,130676
2016-06-22,3600,3650,3600,3650,3650,108886
2016-06-23,3600,3650,3600,3650,3650,62511
2016-06-24,3600,3650,3420,3650,3650,153703
2016-06-27,3490,3630,3490,3630,3630,102503
