Date,Open,High,Low,Close,Adj Close,Volume
2016-06-08,14550,14700,14450,14490,14490,912800
2016-06-09,14490,14610,14430,14550,14550,401410
2016-06-10,14550,14850,14550,14670,14670,885040
2016-06-13,14670,14790,14610,14640,14640,1201150
2016-06-14,14550,14700,14450,14610,14610,789760
2016-06-15,14580,14580,14430,14450,14450,603140
2016-06-16,14490,14550,14390,14430,14430,627180
2016-06-17,14310,14430,14250,14250,14250,946910
2016-06-20,14250,14310,14010,14190,14190,622260
2016-06-21,14190,14250,14150,14210,14210,527750
2016-06-22,14210,14250,14070,14150,14150,483280
2016-06-23,14190,14520,14150,14520,14520,688340
2016-06-24,14490,14520,13520,14150,14150,827980
2016-06-27,14030,14030,13730,13970,13970,341850
2016-06-28,13850,14150,13850,14030,14030,403030
2016-06-29,14090,14330,14090,14310,14310,544530
2016-06-30,14250,14370,14210,14310,14310,478490
2016-07-01,14310,14450,14210,14370,14370,523850
2016-07-04,14370,14940,14370,14880,14880,1206430
2016-07-05,14940,15730,14940,15280,15280,1658790
2016-07-06,15120,15580,15090,15120,15120,592020
2016-07-07,15280,15420,15060,15420,15420,714940
2016-07-08,15420,15880,15120,15420,15420,834180
2016-07-11,15580,16180,15420,15730,15730,1538540
2016-07-12,15730,16329,15730,16329,16329,725030
2016-07-13,16329,17390,16329,17390,17390,1442560
2016-07-14,17550,17690,16940,16940,16940,921830
2016-07-15,16940,17240,16329,16329,16329,850920
2016-07-18,16180,16940,16030,16790,16790,736570
2016-07-19,16940,17240,16640,16940,16940,559050
2016-07-20,17090,17090,16329,16640,16640,422540
2016-07-21,16640,16790,16030,16790,16790,657360
2016-07-22,16640,16790,15730,15730,15730,886600
2016-07-25,15730,16180,15580,16030,16030,318900
2016-07-26,16030,16329,15730,16030,16030,268770
2016-07-27,15880,16480,15880,16480,16480,402240
2016-07-28,16480,16640,16180,16640,16640,91390
2016-07-29,16480,16640,16180,16329,16329,225610
2016-08-01,16329,16329,16030,16030,16030,365040
2016-08-02,16030,16030,15420,15580,15580,634560
2016-08-03,15420,15580,14970,15280,15280,324230
2016-08-04,15420,16329,15280,15730,15730,537660
2016-08-05,15880,15880,15280,15420,15420,327970
2016-08-08,15580,15730,15280,15730,15730,348760
2016-08-09,15730,16030,15580,16030,16030,181050
2016-08-10,15880,16329,15880,16180,16180,310040
2016-08-11,16180,16940,16180,16940,16940,737430
2016-08-12,16790,16940,16180,16480,16480,331030
2016-08-15,16180,16640,16180,16480,16480,165580
2016-08-16,16329,16640,16180,16329,16329,513280
2016-08-17,16329,16329,15730,16030,16030,635370
2016-08-18,16329,16640,16030,16030,16030,577820
2016-08-19,16030,16480,16030,16180,16180,250570
2016-08-22,16640,16640,16180,16180,16180,466900
2016-08-23,16030,16329,15880,16030,16030,559330
2016-08-24,16180,16480,16180,16329,16329,275230
2016-08-25,16329,16480,16180,16329,16329,453540
2016-08-26,16940,17390,16790,17390,17390,1821780
2016-08-29,18000,18300,17390,17390,17390,1324350
2016-08-30,17090,17240,16640,16790,16790,1550890
2016-08-31,16790,17090,16180,16329,16329,2593570
2016-09-01,16480,16640,15580,15880,15880,3427730
2016-09-05,15880,15880,15060,15280,15280,4191860
2016-09-06,15420,15580,15120,15280,15280,1844160
2016-09-07,15420,15730,15120,15280,15280,1582570
2016-09-08,15420,15420,15120,15280,15280,1899730
2016-09-09,15840,16290,15750,16129,16129,3353710
2016-09-12,16050,16090,15420,15610,15610,1033010
2016-09-13,15630,15630,15000,15000,15000,2161880
2016-09-14,14820,15590,14820,15210,15210,1555400
2016-09-15,15340,15460,15000,15000,15000,717270
2016-09-16,15000,15040,14590,14590,14590,7265480
2016-09-19,14880,15360,14880,15280,15280,1527320
2016-09-20,15300,15670,15130,15610,15610,1203310
2016-09-21,15510,15670,15420,15610,15610,1739860
2016-09-22,15750,15960,15610,15630,15630,1593200
2016-09-23,15630,15690,15510,15570,15570,836780
2016-09-26,15590,15820,15440,15670,15670,1147450
2016-09-27,15670,16110,15590,16090,16090,2049090
2016-09-28,16170,16329,16070,16250,16250,1753620
2016-09-29,16250,16309,15840,15960,15960,1749200
2016-09-30,15960,16170,15840,15960,15960,1402860
2016-10-03,15960,16090,15710,15790,15790,1293590
2016-10-04,15790,16090,15750,15790,15790,1653180
2016-10-05,16050,16090,15900,15920,15920,931670
2016-10-06,15920,16110,15920,15980,15980,1173090
2016-10-07,16030,16110,15750,15820,15820,1316880
2016-10-10,15820,15920,15420,15630,15630,1014570
2016-10-11,15710,15750,15250,15750,15750,2070950
2016-10-12,15750,15820,15610,15670,15670,532610
2016-10-13,15710,15710,15460,15550,15550,587930
2016-10-14,15550,15710,15510,15510,15510,840790
2016-10-17,15510,15510,15170,15170,15170,1573680
2016-10-18,15170,15380,15040,15190,15190,943960
2016-10-19,15340,15510,15250,15300,15300,960210
2016-10-20,15340,15420,15300,15300,15300,590370
2016-10-21,15300,15420,15250,15300,15300,775760
2016-10-24,15340,15420,15040,15040,15040,682740
2016-10-25,15040,15040,14760,14900,14900,1336590
2016-10-26,14900,14920,14710,14710,14710,694100
2016-10-27,14710,15130,14710,15130,15130,844890
2016-10-28,15130,15170,14960,15130,15130,435980
2016-10-31,15130,15190,15000,15000,15000,672940
2016-11-01,14920,15080,14880,14960,14960,519580
2016-11-02,14920,14980,14760,14760,14760,508170
2016-11-03,14650,14690,14480,14590,14590,984650
2016-11-04,14670,14670,14550,14590,14590,613830
2016-11-07,14630,15130,14610,15110,15110,1085380
2016-11-08,15170,15190,15000,15170,15170,1088300
2016-11-09,15130,15130,14590,15000,15000,1690880
2016-11-10,15170,15250,15150,15170,15170,792150
2016-11-11,15210,15340,15020,15110,15110,898610
2016-11-14,15110,15110,14900,14920,14920,745100
2016-11-15,14900,15110,14900,14920,14920,278870
2016-11-16,14920,14960,14840,14920,14920,455210
2016-11-17,14920,14920,14740,14860,14860,737730
2016-11-18,14800,14860,14780,14820,14820,628230
2016-11-21,14820,14920,14800,14880,14880,592840
2016-11-22,14880,15000,14860,15000,15000,623270
2016-11-23,15000,15190,15000,15130,15130,938330
2016-11-24,15040,15150,14960,15000,15000,632950
2016-11-25,15000,15040,14880,14920,14920,689900
2016-11-28,14880,14880,14740,14800,14800,1062520
2016-11-29,14710,14800,14500,14590,14590,1322100
2016-11-30,14460,14670,14330,14670,14670,2063550
2016-12-01,14800,14800,14670,14690,14690,866550
2016-12-02,14670,14740,14630,14710,14710,751530
2016-12-05,14630,14650,14550,14550,14550,548780
2016-12-06,14570,14570,14170,14230,14230,1338320
2016-12-07,14230,14330,14230,14330,14330,779510
2016-12-08,14380,14780,14250,14590,14590,677500
2016-12-09,14500,14650,14500,14610,14610,566840
2016-12-12,14420,14590,14420,14550,14550,557230
2016-12-13,14550,14550,14270,14330,14330,775830
2016-12-14,14270,14520,14270,14500,14500,500040
2016-12-15,14500,14710,14380,14590,14590,540870
2016-12-16,14590,14630,14460,14630,14630,1269760
2016-12-19,14630,14710,14590,14650,14650,847210
2016-12-20,14710,14710,14520,14570,14570,449350
2016-12-21,14550,14670,14460,14570,14570,314930
2016-12-22,14630,14630,14520,14550,14550,422940
2016-12-23,14570,14840,14520,14840,14840,985440
2016-12-26,14860,15080,14840,15040,15040,1005930
2016-12-27,15080,15170,15000,15000,15000,821630
2016-12-28,15040,15040,14840,14840,14840,647070
2016-12-29,14960,14960,14760,14780,14780,482410
2016-12-30,14780,14880,14760,14780,14780,565850
2017-01-03,14840,15630,14840,15530,15530,2018750
2017-01-04,15630,15670,15340,15420,15420,1339740
2017-01-05,15380,15550,15360,15480,15480,855250
2017-01-06,15510,16010,15460,15790,15790,2495910
2017-01-09,15920,16230,15880,16129,16129,2379510
2017-01-10,16010,16110,15980,16010,16010,1234210
2017-01-11,16010,16149,15940,16030,16030,1498220
2017-01-12,16010,16050,15750,15790,15790,1863070
2017-01-13,15670,15960,15610,15610,15610,1164660
2017-01-16,15630,15750,15440,15570,15570,641920
2017-01-17,15630,16309,15630,16230,16230,2340000
2017-01-18,16149,16309,15960,15960,15960,1143460
2017-01-19,16010,16050,15840,15840,15840,521040
2017-01-20,15920,16050,15840,15840,15840,908930
2017-01-23,15980,15980,15820,15880,15880,717890
2017-01-24,15860,16090,15840,16090,16090,899030
2017-01-25,16210,16379,16010,16379,16379,1352580
2017-02-02,16500,16500,16210,16440,16440,1368580
2017-02-03,16460,16460,16129,16129,16129,1546040
2017-02-06,16129,16210,16010,16129,16129,1288900
2017-02-07,16170,16360,16149,16360,16360,1527190
2017-02-08,16420,16590,16290,16570,16570,1792740
2017-02-09,16610,16630,16460,16550,16550,1203520
2017-02-10,16520,16520,16379,16379,16379,1754030
2017-02-13,16379,16379,16129,16190,16190,1490330
2017-02-14,16190,16290,16050,16129,16129,1325510
2017-02-15,16190,16379,16090,16250,16250,1419820
2017-02-16,16329,16480,16050,16090,16090,1359740
2017-02-17,16129,16149,15960,15960,15960,1220700
2017-02-20,16050,16050,15790,15820,15820,1322360
2017-02-21,15840,16030,15820,16010,16010,1076370
2017-02-22,16050,16050,15750,15790,15790,802090
2017-02-23,15790,15920,15650,15670,15670,1453770
2017-02-24,15750,15770,15550,15610,15610,785650
2017-02-27,15510,15980,15510,15920,15920,902460
2017-02-28,15920,15920,15590,15590,15590,703780
2017-03-01,15590,15670,15510,15510,15510,753500
2017-03-02,15670,15710,15380,15380,15380,1147120
2017-03-03,15510,15670,15380,15630,15630,516470
2017-03-06,15840,15840,15550,15550,15550,510190
2017-03-07,15630,15630,15460,15630,15630,561990
2017-03-08,15550,15920,15550,15710,15710,892080
2017-03-09,15820,16010,15750,15750,15750,1001970
2017-03-10,15790,15920,15570,15630,15630,596520
2017-03-13,15460,15590,15440,15440,15440,885720
2017-03-14,15440,15590,15440,15440,15440,502570
2017-03-15,15530,15530,15400,15400,15400,561660
2017-03-16,15420,15530,15400,15460,15460,574840
2017-03-17,15460,15650,15400,15420,15420,3101080
2017-03-20,15590,15790,15590,15650,15650,1083060
2017-03-21,15750,15840,15670,15840,15840,975510
2017-03-22,15840,15980,15670,15710,15710,1941850
2017-03-23,15710,16050,15670,15940,15940,1640470
2017-03-24,16050,16070,15730,15840,15840,1411600
2017-03-27,15840,16010,15730,15750,15750,1677100
2017-03-28,15750,15860,15570,15590,15590,1950220
2017-03-29,15550,15630,15480,15550,15550,1380040
2017-03-30,15550,15670,15510,15510,15510,1000760
2017-03-31,15510,15590,15380,15380,15380,1648790
2017-04-03,15380,15440,15130,15170,15170,2231080
2017-04-04,15210,15460,15190,15340,15340,1012810
2017-04-05,15340,15550,15340,15360,15360,620740
2017-04-07,15250,15380,15250,15340,15340,746360
2017-04-10,15380,15460,15300,15300,15300,701010
2017-04-11,15300,15420,15300,15380,15380,494890
2017-04-12,15420,15420,15280,15340,15340,925540
2017-04-13,15280,15480,15280,15320,15320,771230
2017-04-14,15300,15320,15000,15150,15150,1028920
2017-04-17,15150,15190,14800,14800,14800,1031640
2017-04-18,14800,14940,14760,14940,14940,534340
2017-04-19,14920,15040,14880,14960,14960,571690
2017-04-20,14960,14960,14760,14760,14760,1002210
2017-04-21,14760,14960,14760,14800,14800,517030
2017-04-24,14800,14900,14630,14630,14630,450210
2017-04-25,14630,14710,14570,14630,14630,656130
2017-04-26,14630,14670,14590,14610,14610,709260
2017-04-27,14670,14710,14460,14520,14520,2240170
2017-04-28,14500,14690,14480,14630,14630,1522920
2017-05-03,14630,15000,14610,14800,14800,899880
2017-05-04,14800,15250,14760,15130,15130,2186490
2017-05-05,15130,15130,14960,15040,15040,783900
2017-05-08,15040,15130,14880,14900,14900,863080
2017-05-09,14900,15250,14860,15190,15190,1633890
2017-05-10,15190,15420,15190,15320,15320,1447800
2017-05-11,15340,15420,15320,15340,15340,1216160
2017-05-12,15320,15340,15150,15190,15190,898130
2017-05-15,15170,15210,15060,15130,15130,1127830
2017-05-16,15040,15170,15000,15020,15020,1005430
2017-05-17,15000,15150,15000,15080,15080,1250660
2017-05-18,15040,15230,15040,15150,15150,1050880
2017-05-19,15170,15320,15130,15320,15320,1089810
2017-05-22,15460,15920,15320,15630,15630,3432310
2017-05-23,15630,15710,15510,15510,15510,1332510
2017-05-24,15480,15860,15440,15730,15730,1579160
2017-05-25,15750,15770,15460,15460,15460,1692550
2017-05-26,15440,15530,15300,15300,15300,1241870
2017-05-29,15460,15590,15170,15170,15170,1697170
2017-05-30,15300,15300,15080,15130,15130,1368210
2017-05-31,15300,15300,14920,15080,15080,1478930
2017-06-01,15170,15280,15080,15130,15130,972860
2017-06-02,15130,15210,15040,15130,15130,1088530
2017-06-05,15170,15550,15150,15510,15510,1909000
2017-06-06,15550,16110,15510,16110,16110,4750190
2017-06-07,16129,16190,15920,15960,15960,2419330
2017-06-08,15920,15960,15750,15790,15790,1634700
2017-06-09,15880,16090,15790,16010,16010,1972850
2017-06-12,16010,16030,15820,15980,15980,971550
2017-06-13,15860,16110,15840,16070,16070,986280
2017-06-14,16070,16420,16070,16329,16329,2818810
2017-06-15,16329,16500,16270,16460,16460,2996650
2017-06-16,16610,16610,16360,16460,16460,2708280
2017-06-19,16610,16670,16420,16550,16550,1526720
2017-06-20,16590,16590,16379,16460,16460,2278990
2017-06-21,16379,16400,15840,16110,16110,2270290
2017-06-22,16129,16149,15880,15880,15880,1355410
2017-06-23,15860,15920,15730,15880,15880,1880570
2017-06-26,15960,16090,15900,16050,16050,1214450
2017-06-27,16170,16190,15940,15940,15940,1026510
2017-06-28,15940,15960,15770,15860,15860,1400580
2017-06-29,15960,15980,15790,15920,15920,841580
2017-06-30,15960,16090,15880,16050,16050,854400
2017-07-03,16030,16309,16010,16210,16210,1812960
2017-07-04,16210,16250,16050,16129,16129,819980
2017-07-05,16170,16250,16030,16190,16190,799160
2017-07-06,16190,16460,16170,16400,16400,2378800
2017-07-07,16460,16520,16129,16129,16129,1164990
2017-07-10,16210,16290,15840,15880,15880,1364350
2017-07-11,15840,15960,15670,15960,15960,1103920
2017-07-12,16010,16050,15770,15840,15840,1299690
2017-07-13,16050,16050,15840,15920,15920,467540
2017-07-14,15920,15980,15860,15940,15940,386280
2017-07-17,15940,15980,15710,15710,15710,703340
2017-07-18,15670,15840,15650,15730,15730,1396110
2017-07-19,15750,15820,15630,15670,15670,1170570
2017-07-20,15630,15670,15460,15610,15610,1086130
2017-07-21,15670,15710,15420,15420,15420,1058900
2017-07-24,15420,15550,15280,15550,15550,914230
2017-07-25,15510,15570,15380,15550,15550,483370
2017-07-26,15610,15670,15510,15590,15590,1240450
2017-07-27,15590,15650,15570,15570,15570,661800
2017-07-28,15570,15750,15550,15630,15630,1246630
2017-07-31,15670,15790,15630,15730,15730,1097910
2017-08-01,15840,16129,15840,16010,16010,1710380
2017-08-02,15880,16010,15750,15880,15880,943280
2017-08-03,15960,16010,15880,15960,15960,677010
2017-08-04,15960,16010,15790,15860,15860,755620
2017-08-07,15880,15940,15840,15860,15860,748690
2017-08-08,15860,16230,15860,16010,16010,1643470
2017-08-09,16010,16070,15630,15750,15750,1227850
2017-08-10,15650,15790,15610,15710,15710,1133390
2017-08-11,15610,15650,15550,15610,15610,580140
2017-08-14,15610,15750,15610,15690,15690,363540
2017-08-15,15670,15710,15550,15550,15550,466800
2017-08-16,15550,15650,15530,15630,15630,388380
2017-08-17,15630,15650,15480,15550,15550,521370
2017-08-18,15550,15750,15480,15630,15630,720950
2017-08-21,15630,15670,15550,15590,15590,257280
2017-08-22,15630,15630,15380,15380,15380,547530
2017-08-23,15420,15460,15300,15420,15420,551970
2017-08-24,15480,15610,15380,15440,15440,326460
2017-08-25,15440,15590,15440,15480,15480,222240
2017-08-28,15480,15610,15460,15610,15610,664630
2017-08-29,15610,15630,15420,15420,15420,691290
2017-08-30,15420,15550,15380,15420,15420,697600
2017-08-31,15380,15610,15360,15460,15460,697650
2017-09-01,15590,15630,15460,15610,15610,655740
2017-09-05,15590,15960,15480,15900,15900,1658120
2017-09-06,15840,15900,15730,15840,15840,589690
2017-09-07,15840,15840,15710,15710,15710,558020
2017-09-08,15840,15880,15690,15710,15710,753240
2017-09-11,15750,16210,15710,15710,15710,1858420
2017-09-12,15710,15880,15690,15860,15860,1335940
2017-09-13,16010,16010,15790,15860,15860,774520
2017-09-14,15920,16050,15790,15960,15960,2432090
2017-09-15,15960,16010,15790,15840,15840,2799180
2017-09-18,15840,15920,15670,15670,15670,2916990
2017-09-19,15610,15750,15550,15590,15590,2466890
2017-09-20,15610,15920,15610,15750,15750,2168280
2017-09-21,15790,15900,15730,15770,15770,1215880
2017-09-22,15770,15790,15670,15690,15690,1052820
2017-09-25,15690,15730,15610,15630,15630,1065690
2017-09-26,15630,15710,15550,15690,15690,871840
2017-09-27,15790,15840,15650,15710,15710,1377060
2017-09-28,15840,15950,15800,15860,15860,1573710
2017-09-29,15860,16070,15840,16010,16010,2122200
2017-10-02,16090,16219,15950,16030,16030,1205110
2017-10-03,16090,16140,15970,16010,16010,1417210
2017-10-04,15970,16610,15970,16520,16520,4836990
2017-10-05,16690,17030,16480,16480,16480,5672370
2017-10-06,16480,16670,16450,16630,16630,2322970
2017-10-09,16760,16880,16670,16780,16780,2500440
2017-10-10,16780,16990,16690,16880,16880,2583380
2017-10-11,16950,16990,16630,16760,16760,2835470
2017-10-12,16760,16800,16630,16630,16630,1767480
2017-10-13,16610,16780,16610,16760,16760,1784200
2017-10-16,16800,16820,16580,16630,16630,1542490
2017-10-17,16630,17460,16610,17460,17460,3062770
2017-10-18,17420,17630,17260,17330,17330,3053330
2017-10-19,17330,17420,17160,17240,17240,1482080
2017-10-20,17260,17590,17220,17370,17370,2072400
2017-10-23,17390,17610,16950,16990,16990,3568930
2017-10-24,16970,17160,16820,17030,17030,1212060
2017-10-25,17030,17370,17030,17350,17350,1385130
2017-10-26,17350,17570,17120,17280,17280,1922030
2017-10-27,17280,17890,17220,17890,17890,2347090
2017-10-30,18010,18290,17670,17840,17840,3808170
2017-10-31,17840,17930,17630,17630,17630,1322440
2017-11-01,17710,17820,17610,17710,17710,2149100
2017-11-02,17710,18270,17500,17500,17500,2341010
2017-11-03,17500,17840,17370,17840,17840,1399850
2017-11-06,17890,18270,17800,18090,18090,2460760
2017-11-07,18090,18250,17890,18070,18070,1712940
2017-11-08,18070,18740,17970,18560,18560,2695690
2017-11-09,18650,18740,18350,18350,18350,1899000
2017-11-10,18310,18590,18230,18350,18350,2187370
2017-11-13,18520,18610,18310,18480,18480,2104320
2017-11-14,18520,18900,18460,18650,18650,3008230
2017-11-15,18650,18820,18560,18560,18560,1304050
2017-11-16,18630,19100,18560,19030,19030,2077060
2017-11-17,19080,19220,18880,18900,18900,2063770
2017-11-20,18900,19160,18880,19160,19160,1783000
2017-11-21,19290,20310,19240,19890,19890,3799100
2017-11-22,19890,20480,19890,20440,20440,3116060
2017-11-23,20740,20820,19950,20390,20390,2666680
2017-11-24,20230,20310,20010,20180,20180,1363450
2017-11-27,20230,20520,19930,20390,20390,2242960
2017-11-28,20500,20610,20230,20520,20520,1712500
2017-11-29,20440,20860,20440,20860,20860,1440140
2017-11-30,20780,21290,20650,20650,20650,1997210
2017-12-01,20700,20820,20440,20570,20570,2085760
2017-12-04,20650,21040,20570,21040,21040,1939700
2017-12-05,21040,21290,20480,20480,20480,1975550
2017-12-06,20440,20570,20050,20440,20440,2102030
2017-12-07,20440,20440,19890,20270,20270,2737090
2017-12-08,20270,20270,19800,20030,20030,1517040
2017-12-11,19800,19970,18990,18990,18990,1447900
2017-12-12,19160,19330,17710,19030,19030,2440280
2017-12-13,19160,19200,18610,18740,18740,1177420
2017-12-14,18740,19370,18700,19290,19290,2166840
2017-12-15,19290,19800,19240,19590,19590,2574240
2017-12-18,20010,20520,19840,20350,20350,2349430
2017-12-19,20390,20630,20160,20330,20330,1958480
2017-12-20,20330,21010,20180,20860,20860,2587600
2017-12-21,20860,20950,20650,20650,20650,1547200
2017-12-22,20520,21630,20460,21630,21630,4459390
2017-12-25,21850,22010,21630,21890,21890,1491740
2017-12-26,21930,22010,21510,21890,21890,1701570
2017-12-27,21890,22480,21760,22350,22350,2214360
2017-12-28,22350,23380,22350,23040,23040,2321870
2017-12-29,23000,23420,22950,23120,23120,2753570
2018-01-02,23000,23590,22820,23420,23420,2801720
2018-01-03,23630,23720,23200,23380,23380,1843870
2018-01-04,23290,23590,23120,23590,23590,1990040
2018-01-05,23460,23460,22950,23000,23000,2045200
2018-01-08,23000,23630,22570,23590,23590,2071140
2018-01-09,23850,24910,23200,24910,24910,2853160
2018-01-10,24820,25210,24400,24700,24700,2842830
2018-01-11,24480,25040,24350,25040,25040,1766240
2018-01-12,24700,25290,24700,24700,24700,2525840
2018-01-15,24700,25550,24270,25550,25550,2061850
2018-01-16,25550,25680,25040,25550,25550,2218380
2018-01-17,23930,25510,23930,23930,23930,2077670
2018-01-18,23850,24910,23800,24910,24910,2845720
2018-01-19,24950,26150,24820,25970,25970,2998270
2018-01-22,26400,27000,26270,26960,26960,2300660
2018-01-25,27890,28830,27160,28830,28830,4788340
2018-01-26,29550,29810,28310,29420,29420,2617800
2018-01-29,29810,30450,28870,28960,28960,2281360
2018-01-30,28310,28870,28190,28530,28530,2818520
2018-01-31,28530,29340,28190,28360,28360,1936300
2018-02-01,28270,28870,28020,28360,28360,2166810
2018-02-02,28740,28740,28360,28700,28700,1652660
2018-02-05,28100,28530,26700,26700,26700,2687810
2018-02-06,24870,26820,24870,26400,26400,6724710
2018-02-07,27680,27760,26740,27040,27040,1635780
2018-02-08,26660,27040,26190,26780,26780,855160
2018-02-09,24910,26530,24910,25930,25930,2408810
2018-02-12,26400,27040,25850,27040,27040,1847850
2018-02-13,27380,27630,27080,27250,27250,1527780
2018-02-21,27680,28910,27460,28190,28190,2132410
2018-02-22,27930,28700,27850,28440,28440,2352100
2018-02-23,28530,30400,28400,30400,30400,4825770
2018-02-26,31640,31640,30400,30620,30620,3453290
2018-02-27,31040,31300,30530,31170,31170,2249770
2018-02-28,30700,31930,30660,31420,31420,3475320
2018-03-01,30920,31770,30230,30450,30450,3615670
2018-03-02,29810,30660,29810,30580,30580,2525210
2018-03-05,30660,30870,28960,28960,28960,2914810
2018-03-06,29380,30450,28830,30310,30310,3103920
2018-03-07,30450,30620,29170,29640,29640,2277620
2018-03-08,29640,29970,29300,29590,29590,1554260
2018-03-09,30020,30450,29640,30230,30230,3236520
2018-03-12,30660,31250,30450,30660,30660,2899140
2018-03-13,30660,30920,30060,30660,30660,2146470
2018-03-14,30920,31640,30920,31420,31420,4053460
2018-03-15,31080,31720,31000,31420,31420,2111990
2018-03-16,31720,32060,31550,31810,31810,5327050
2018-03-19,32189,32580,31080,31640,31640,2803610
2018-03-20,31210,31890,31210,31510,31510,1836040
2018-03-21,31720,32020,31300,31300,31300,2952180
2018-03-22,31510,31510,30660,30660,30660,3871380
2018-03-23,29170,30110,29170,29770,29770,4563730
2018-03-26,29810,30620,29640,30620,30620,1821910
2018-03-27,31000,31040,30060,30230,30230,2322350
2018-03-28,29770,30360,29720,30020,30020,1643300
2018-03-29,30150,30490,29850,30230,30230,1457380
2018-03-30,30230,30400,29890,30020,30020,1280140
2018-04-02,30230,31510,30150,31510,31510,3055600
2018-04-03,31510,32060,31300,31640,31640,3500060
2018-04-04,31720,31850,31300,31300,31300,2089100
2018-04-05,31420,31510,30920,31300,31300,1763710
2018-04-06,31340,31850,31250,31300,31300,2346040
2018-04-09,31300,31640,31300,31420,31420,2693260
2018-04-10,31720,32060,31340,31720,31720,5026810
2018-04-11,31810,31850,29810,30310,30310,3911130
2018-04-12,30190,30450,29810,30190,30190,3262970
2018-04-13,30360,30400,28740,28910,28910,5148440
2018-04-16,28620,28780,27720,28060,28060,3992890
2018-04-17,28100,28530,27890,28530,28530,2104840
2018-04-18,28870,28870,27590,27590,27590,2005410
2018-04-19,27420,27460,25970,25970,25970,4909820
2018-04-20,26060,27250,25850,27250,27250,2996320
2018-04-23,27460,27590,25380,25380,25380,2876760
2018-04-24,25120,25850,24700,25550,25550,4451970
2018-04-26,25550,26100,24700,24780,24780,4669710
2018-04-27,24780,25630,24740,25550,25550,2940100
2018-05-02,25810,25970,24610,24780,24780,2862030
2018-05-03,24780,25420,24230,25380,25380,3451890
2018-05-04,25630,25850,25080,25120,25120,3234250
2018-05-07,25460,26440,25250,26440,26440,3511210
2018-05-08,26100,26480,25970,25970,25970,2947160
2018-05-09,25850,25970,25340,25340,25340,2787480
2018-05-10,25510,25630,23670,24060,24060,4433980
2018-05-11,24060,24700,23200,24660,24660,3954360
2018-05-14,24780,24910,24230,24820,24820,1522180
2018-05-15,24820,25460,24780,25000,25000,2498910
2018-05-16,24910,25080,24270,24270,24270,2368960
2018-05-17,24270,24440,23930,24190,24190,2079780
2018-05-18,24230,24310,23330,24060,24060,2437850
2018-05-21,24060,24440,23720,23720,23720,1835620
2018-05-22,23380,23630,22140,22740,22740,3235250
2018-05-23,22570,23200,22140,23200,23200,2045320
2018-05-24,23200,23330,22570,22700,22700,1312180
2018-05-25,22740,22860,21290,21290,21290,2718610
2018-05-28,20860,21120,19930,19930,19930,4579370
2018-05-29,20230,21290,19930,21290,21290,2610350
2018-05-30,21720,22480,21510,22140,22140,4432950
2018-05-31,21930,23200,21890,23040,23040,3736400
2018-06-01,23040,24480,22950,24270,24270,5930650
2018-06-04,24060,25380,23850,25250,25250,3837380
2018-06-05,24950,25380,24570,24950,24950,3532580
2018-06-06,24740,25420,24530,25160,25160,2183260
2018-06-07,25120,25250,24870,25000,25000,2538580
2018-06-08,24820,25720,24820,25420,25420,2693680
2018-06-11,25290,25680,24910,25120,25120,2453150
2018-06-12,24910,25120,24060,24700,24700,3024500
2018-06-13,24530,25510,24530,25510,25510,2054850
2018-06-14,25510,25510,24700,24740,24740,2814340
2018-06-15,24480,25120,24440,25120,25120,2557670
2018-06-18,25080,25120,23850,24060,24060,2461860
2018-06-19,23200,24060,23000,24060,24060,5149160
2018-06-20,24270,25000,23930,24740,24740,2767440
2018-06-21,24700,24780,24010,24270,24270,1637920
2018-06-22,23890,25000,23630,25000,25000,2529630
2018-06-25,25550,25630,25080,25290,25290,2415610
2018-06-26,24910,25290,24700,25250,25250,1346430
2018-06-27,25120,25760,24700,24700,24700,2602270
2018-06-28,24270,25000,24270,24660,24660,2114670
2018-06-29,24660,25000,24190,24700,24700,1439520
2018-07-02,24480,24870,23590,24740,24740,2846420
2018-07-03,24820,24820,23850,23850,23850,3355250
2018-07-04,23930,24060,23290,23670,23670,2452480
2018-07-05,23590,23670,22140,22140,22140,2865870
2018-07-06,21760,23590,21510,23420,23420,3443450
2018-07-09,23420,24010,23000,23000,23000,1434270
2018-07-10,23630,23630,22610,22610,22610,1360490
2018-07-11,22100,22350,21330,21800,21800,3312190
2018-07-12,21800,22820,21510,22310,22310,1422890
2018-07-13,22700,23380,22140,23330,23330,1709410
2018-07-16,23420,23630,23120,23380,23380,1302130
2018-07-17,23000,23760,23000,23760,23760,1594780
2018-07-18,23760,24480,23760,24480,24480,2473610
2018-07-19,24570,24610,24140,24190,24190,1704000
2018-07-20,24060,24350,23460,24190,24190,2204900
2018-07-23,24190,24870,24060,24100,24100,2618240
2018-07-24,24270,24440,23850,24270,24270,1683260
2018-07-25,24400,24440,23550,23550,23550,1257900
2018-07-26,23590,24140,23200,24140,24140,2107890
2018-07-27,24140,24400,23930,24060,24060,979280
2018-07-30,24270,24440,24060,24400,24400,1288790
2018-07-31,24310,25250,24190,24910,24910,3438180
2018-08-01,25160,25210,24870,24950,24950,1902040
2018-08-02,24780,25120,24570,25120,25120,1855340
2018-08-03,25340,25420,24740,24910,24910,1770230
2018-08-06,24780,25380,24780,25120,25120,1782410
2018-08-07,25040,26350,24950,26190,26190,5488590
2018-08-08,26230,26570,25970,26440,26440,2193510
