Date,Open,High,Low,Close,Adj Close,Volume
2016-06-15,10380,10380,10300,10340,10340,414560
2016-06-16,10380,10410,10340,10350,10350,359320
2016-06-17,10350,10380,10340,10350,10350,206120
2016-06-20,10380,10990,10350,10940,10940,1877120
2016-06-21,10990,11230,10910,10940,10940,1442710
2016-06-22,10890,10990,10860,10860,10860,300480
2016-06-23,10840,10860,10740,10740,10740,826170
2016-06-24,10690,10690,10020,10480,10480,2562810
2016-06-27,10480,10620,10300,10570,10570,587560
2016-06-28,10570,10620,10520,10570,10570,328400
2016-06-29,10540,10890,10540,10760,10760,1250570
2016-06-30,10890,10910,10720,10720,10720,669690
2016-07-01,10760,10840,10720,10740,10740,579110
2016-07-04,10760,10940,10760,10890,10890,863920
2016-07-05,10890,10940,10810,10810,10810,791050
2016-07-06,10780,10890,10740,10840,10840,602040
2016-07-07,10940,11250,10860,11100,11100,1592870
2016-07-08,11120,11380,11120,11170,11170,1594930
2016-07-11,11200,11290,10910,10910,10910,1035540
2016-07-12,10910,11020,10760,10910,10910,744580
2016-07-13,10910,11100,10910,10990,10990,751090
2016-07-14,11020,11250,10990,11020,11020,1880280
2016-07-15,10990,11070,10910,10910,10910,730200
2016-07-18,10890,10940,10810,10910,10910,578400
2016-07-19,10940,10940,10690,10740,10740,1148610
2016-07-20,10740,10780,10660,10660,10660,575060
2016-07-21,10690,10760,10640,10660,10660,448120
2016-07-22,10640,10640,10480,10600,10600,958530
2016-07-25,10600,10620,10540,10540,10540,375880
2016-07-26,10570,10570,10460,10480,10480,469520
2016-07-27,10600,10690,10570,10600,10600,554520
2016-07-28,10600,10690,10570,10600,10600,512680
2016-07-29,10600,10620,10520,10520,10520,241530
2016-08-01,10520,10600,10460,10540,10540,419730
2016-08-02,10540,10540,10380,10410,10410,806630
2016-08-03,10410,10460,10350,10380,10380,467420
2016-08-04,10380,10460,10350,10350,10350,340270
2016-08-05,10350,10430,10300,10380,10380,461730
2016-08-08,10460,10520,10410,10410,10410,274690
2016-08-09,10460,10480,10410,10480,10480,271030
2016-08-10,10430,10540,10430,10540,10540,236760
2016-08-11,10600,10720,10570,10720,10720,585310
2016-08-12,10760,10860,10640,10660,10660,527660
2016-08-15,10660,10690,10640,10660,10660,281220
2016-08-16,10760,11020,10660,10940,10940,1933670
2016-08-17,10940,11150,10890,11070,11070,1354570
2016-08-18,11070,11290,11020,11040,11040,1044090
2016-08-19,11100,11100,10860,10860,10860,662470
2016-08-22,10740,10780,10640,10640,10640,944470
2016-08-23,10720,10740,10620,10690,10690,443570
2016-08-24,10720,10860,10720,10760,10760,749230
2016-08-25,10780,10890,10740,10860,10860,601280
2016-08-26,10860,11120,10860,11020,11020,2217420
2016-08-29,11070,11150,10910,10910,10910,996310
2016-08-30,10890,10990,10890,10910,10910,529860
2016-08-31,10990,11380,10940,11250,11250,3190540
2016-09-01,11340,11540,11290,11400,11400,2145860
2016-09-05,11400,11480,11300,11400,11400,964870
2016-09-06,11380,11480,11340,11340,11340,1385380
2016-09-07,11300,11300,11150,11300,11300,1332450
2016-09-08,11380,11850,11340,11690,11690,3243480
2016-09-09,11790,11920,11660,11710,11710,1833910
2016-09-12,11660,11690,11510,11540,11540,1220220
2016-09-13,11540,11620,11400,11590,11590,1151590
2016-09-14,11580,11780,11540,11660,11660,1283090
2016-09-15,11660,11660,11400,11480,11480,1111400
2016-09-16,11400,11540,11380,11540,11540,855440
2016-09-19,11630,11660,11480,11600,11600,944500
2016-09-20,11660,11760,11590,11700,11700,1374570
2016-09-21,11710,11760,11630,11660,11660,872200
2016-09-22,11660,12160,11660,11950,11950,2821740
2016-09-23,12020,12200,12000,12160,12160,2331180
2016-09-26,12200,12350,12200,12240,12240,1938720
2016-09-27,12230,12240,12120,12240,12240,2011410
2016-09-28,12210,12420,12200,12270,12270,1675680
2016-09-29,12200,12290,12080,12140,12140,1885090
2016-09-30,12160,12160,11970,11970,11970,1725770
2016-10-03,11980,12110,11870,11970,11970,1063670
2016-10-04,12030,12140,11790,12000,12000,1945280
2016-10-05,12050,12050,11970,12000,12000,482560
2016-10-06,12000,12050,11810,11810,11810,808750
2016-10-07,11830,11870,11460,11540,11540,2656510
2016-10-10,11540,11540,11170,11170,11170,2105790
2016-10-11,11170,11400,11050,11400,11400,1576130
2016-10-12,11380,11430,11200,11230,11230,737050
2016-10-13,11200,11340,11120,11290,11290,455610
2016-10-14,11250,11300,11230,11230,11230,556120
2016-10-17,11250,11250,11120,11120,11120,799570
2016-10-18,11120,11230,11020,11170,11170,461070
2016-10-19,11150,11320,11150,11230,11230,484690
2016-10-20,11300,11340,11130,11150,11150,452160
2016-10-21,11150,11220,11120,11120,11120,368030
2016-10-24,11120,11170,11040,11070,11070,683800
2016-10-25,11070,11250,10970,11070,11070,798790
2016-10-26,11070,11170,10990,11020,11020,498350
2016-10-27,11100,11100,11020,11070,11070,320770
2016-10-28,11070,11170,11050,11170,11170,623240
2016-10-31,11200,11250,11150,11150,11150,366100
2016-11-01,11170,11170,11100,11100,11100,287980
2016-11-02,11100,11120,10910,10910,10910,607470
2016-11-03,10890,10890,10690,10760,10760,819360
2016-11-04,10760,10860,10760,10800,10800,216080
2016-11-07,10780,10990,10780,10970,10970,270420
2016-11-08,10970,11080,10970,10970,10970,357870
2016-11-09,10970,10970,10540,10810,10810,1259800
2016-11-10,10890,10990,10890,10940,10940,279210
2016-11-11,10990,11130,10970,11020,11020,549240
2016-11-14,10940,11020,10910,10960,10960,357500
2016-11-15,10970,11070,10940,11070,11070,410010
2016-11-16,11100,11120,10970,11030,11030,483700
2016-11-17,11030,11030,10910,10910,10910,342390
2016-11-18,10890,11050,10890,11040,11040,272520
2016-11-21,11070,11120,10970,11040,11040,398940
2016-11-22,11070,11110,11020,11040,11040,475660
2016-11-23,11100,11300,11040,11270,11270,933400
2016-11-24,11230,11470,11230,11360,11360,1109900
2016-11-25,11380,11380,11250,11270,11270,523930
2016-11-28,11270,11270,11070,11150,11150,401290
2016-11-29,11150,11150,10940,11050,11050,488970
2016-11-30,11020,11110,10990,11110,11110,284250
2016-12-01,11070,11230,11070,11070,11070,247450
2016-12-02,11070,11110,10990,11000,11000,265850
2016-12-05,11020,11070,10910,10910,10910,320460
2016-12-06,10970,10970,10840,10840,10840,407380
2016-12-07,10840,10890,10780,10780,10780,283670
2016-12-08,10890,10890,10810,10820,10820,145770
2016-12-09,10890,11150,10890,10990,10990,355440
2016-12-12,11020,11020,10810,10810,10810,372110
2016-12-13,10810,10850,10720,10720,10720,359950
2016-12-14,10720,10810,10710,10760,10760,394960
2016-12-15,10760,10780,10720,10730,10730,282950
2016-12-16,10750,10780,10720,10780,10780,298690
2016-12-19,10780,10940,10780,10940,10940,218900
2016-12-20,10910,10990,10890,10910,10910,293780
2016-12-21,10910,10960,10880,10890,10890,377770
2016-12-22,10970,11070,10890,10910,10910,659310
2016-12-23,10970,10970,10890,10930,10930,325140
2016-12-26,10930,10990,10890,10940,10940,243940
2016-12-27,10940,11150,10940,11050,11050,789970
2016-12-28,11080,11230,11080,11170,11170,864320
2016-12-29,11230,11230,11100,11130,11130,376220
2016-12-30,11170,11350,11110,11290,11290,1643340
2017-01-03,11350,11520,11350,11490,11490,1013070
2017-01-04,11480,11710,11460,11600,11600,1022560
2017-01-05,11590,11630,11560,11560,11560,613870
2017-01-06,11590,11660,11520,11520,11520,799750
2017-01-09,11540,11630,11510,11590,11590,501610
2017-01-10,11600,11790,11580,11790,11790,1045680
2017-01-11,11870,11950,11810,11810,11810,740990
2017-01-12,11810,11850,11750,11780,11780,540350
2017-01-13,11810,11900,11460,11510,11510,1640150
2017-01-16,11510,11510,11290,11290,11290,896110
2017-01-17,11290,11480,11290,11380,11380,521250
2017-01-18,11460,11460,11230,11230,11230,496120
2017-01-19,11230,11290,11130,11230,11230,589210
2017-01-20,11230,11400,11220,11340,11340,662850
2017-01-23,11380,11430,11340,11390,11390,457700
2017-01-24,11460,11510,11350,11460,11460,280500
2017-01-25,11510,11600,11440,11560,11560,421770
2017-02-02,11590,11630,11430,11510,11510,487480
2017-02-03,11460,11510,11380,11460,11460,497380
2017-02-06,11400,11400,11340,11350,11350,553780
2017-02-07,11350,11460,11350,11400,11400,919390
2017-02-08,11430,11520,11390,11430,11430,580940
2017-02-09,11430,11460,11400,11410,11410,796670
2017-02-10,11400,11430,11350,11390,11390,615430
2017-02-13,11430,11490,11380,11480,11480,843490
2017-02-14,11540,11900,11510,11900,11900,1942460
2017-02-15,11920,11920,11740,11790,11790,1155260
2017-02-16,11790,11860,11600,11600,11600,1114930
2017-02-17,11590,11660,11510,11600,11600,816130
2017-02-20,11600,11630,11540,11540,11540,739970
2017-02-21,11590,11760,11540,11630,11630,1056640
2017-02-22,11710,11870,11630,11740,11740,1230810
2017-02-23,11760,11880,11700,11790,11790,1042580
2017-02-24,11790,11810,11660,11790,11790,929360
2017-02-27,11790,12030,11790,11930,11930,1791360
2017-02-28,11950,12000,11740,11750,11750,787960
2017-03-01,11750,11760,11620,11710,11710,814870
2017-03-02,11710,11760,11630,11650,11650,625140
2017-03-03,11650,11760,11580,11700,11700,400430
2017-03-06,11700,11810,11700,11780,11780,519090
2017-03-07,11790,11790,11670,11740,11740,474030
2017-03-08,11710,11790,11670,11740,11740,486250
2017-03-09,11730,11760,11660,11660,11660,517110
2017-03-10,11740,11900,11710,11790,11790,1204950
2017-03-13,11810,11870,11710,11730,11730,463260
2017-03-14,11740,11850,11710,11710,11710,600400
2017-03-15,11710,11760,11650,11670,11670,632570
2017-03-16,11690,11760,11660,11710,11710,610500
2017-03-17,11760,11870,11730,11760,11760,987600
2017-03-20,11760,11980,11760,11950,11950,1573640
2017-03-21,12000,12110,11950,11950,11950,1881270
2017-03-22,11980,11990,11810,11810,11810,1208130
2017-03-23,11790,12290,11760,12290,12290,2026020
2017-03-24,12420,12560,12170,12210,12210,1937460
2017-03-27,12200,12290,12110,12200,12200,1021940
2017-03-28,12200,12360,12120,12160,12160,1161770
2017-03-29,12160,12240,12110,12170,12170,605170
2017-03-30,12170,12260,12080,12080,12080,752470
2017-03-31,12080,12210,12050,12120,12120,1213360
2017-04-03,12120,12170,11900,11900,11900,1994720
2017-04-04,11880,12050,11880,12050,12050,981010
2017-04-05,12050,12050,11930,11930,11930,598970
2017-04-07,11880,12070,11880,12050,12050,900280
2017-04-10,12050,12110,12030,12050,12050,421960
2017-04-11,12050,12120,12000,12050,12050,405130
2017-04-12,12050,12230,12050,12180,12180,1296510
2017-04-13,12140,12200,12110,12110,12110,518960
2017-04-14,12080,12100,11760,11810,11810,1444000
2017-04-17,11810,11920,11710,11710,11710,1066820
2017-04-18,11710,11790,11620,11790,11790,596530
2017-04-19,11790,11900,11760,11790,11790,1132270
2017-04-20,11790,11880,11740,11750,11750,526060
2017-04-21,11850,11900,11750,11750,11750,407700
2017-04-24,11750,11810,11700,11730,11730,465680
2017-04-25,11690,11790,11660,11700,11700,602100
2017-04-26,11760,11810,11710,11790,11790,483590
2017-04-27,11810,11980,11810,11920,11920,1001040
2017-04-28,11900,11930,11790,11920,11920,444560
2017-05-03,11980,12120,11920,12050,12050,806650
2017-05-04,12050,12160,12030,12050,12050,692490
2017-05-05,12050,12110,12030,12080,12080,309370
2017-05-08,12030,12100,12000,12050,12050,367850
2017-05-09,12110,12370,12110,12370,12370,1168370
2017-05-10,12420,12540,12320,12320,12320,1568980
2017-05-11,12320,12400,12210,12320,12320,709020
2017-05-12,12320,12400,12290,12290,12290,528780
2017-05-15,12290,12290,12230,12240,12240,506520
2017-05-16,12240,12370,12170,12170,12170,638370
2017-05-17,12170,12290,12110,12240,12240,553800
2017-05-18,12280,12480,12210,12270,12270,909220
2017-05-19,12270,12400,12240,12400,12400,718260
2017-05-22,12420,12570,12420,12420,12420,1719610
2017-05-23,12470,12670,12420,12520,12520,2066240
2017-05-24,12610,12620,12520,12580,12580,1304860
2017-05-25,12910,12910,12750,12800,12800,1713400
2017-05-26,12800,12800,12610,12640,12640,868540
2017-05-29,12640,12830,12640,12800,12800,634230
2017-05-30,12710,13110,12710,12910,12910,1868870
2017-05-31,12910,13080,12910,12910,12910,1063000
2017-06-01,12940,13060,12940,13050,13050,787160
2017-06-02,13100,13120,12940,12990,12990,809190
2017-06-05,13100,13110,12950,12990,12990,666610
2017-06-06,13000,13470,13000,13310,13310,1481770
2017-06-07,13470,13470,13240,13240,13240,842710
2017-06-08,13220,13320,13120,13280,13280,630430
2017-06-09,13280,13660,13280,13570,13570,1569640
2017-06-12,13520,13570,13410,13430,13430,553000
2017-06-13,13520,13780,13520,13610,13610,1573850
2017-06-14,13750,13750,13560,13570,13570,780590
2017-06-15,13590,13620,13530,13620,13620,615030
2017-06-16,13660,13740,13610,13720,13720,603990
2017-06-19,13810,13930,13800,13910,13910,1192040
2017-06-20,13970,13970,13810,13860,13860,762030
2017-06-21,13910,14270,13820,14270,14270,1942410
2017-06-22,14200,14500,14200,14300,14300,1244630
2017-06-23,14270,14350,14180,14250,14250,759780
2017-06-26,14370,14370,13970,14030,14030,1375990
2017-06-27,13970,13990,13640,13720,13720,2818290
2017-06-28,13780,13930,13710,13930,13930,940300
2017-06-29,13910,14010,13910,13970,13970,730260
2017-06-30,13970,14080,13750,14080,14080,1117400
2017-07-03,13930,14080,13910,13930,13930,662700
2017-07-04,13990,14030,13910,13990,13990,922560
2017-07-05,13990,14030,13950,14030,14030,508490
2017-07-06,14010,14380,13990,14380,14380,1924630
2017-07-07,14480,14840,14410,14610,14610,2447400
2017-07-10,14480,14630,14300,14480,14480,1816570
2017-07-11,14380,14450,14120,14300,14300,1027560
2017-07-12,14380,14450,14130,14400,14400,758630
2017-07-13,14350,14680,14320,14680,14680,972830
2017-07-14,14680,14710,14540,14630,14630,541080
2017-07-17,14630,14630,14320,14410,14410,905330
2017-07-18,14300,14410,14220,14350,14350,866850
2017-07-19,14350,14500,13990,14090,14090,984170
2017-07-20,13990,14090,13870,14050,14050,896480
2017-07-21,14120,14200,13870,13870,13870,663330
2017-07-24,13870,13990,13810,13970,13970,596990
2017-07-25,13970,14090,13870,14030,14030,592490
2017-07-26,14030,14350,14030,14350,14350,702050
2017-07-27,14410,14620,14320,14480,14480,1244010
2017-07-28,14480,14620,14380,14580,14580,1611740
2017-07-31,14560,14610,14450,14520,14520,663380
2017-08-01,14560,14860,14480,14720,14720,1455870
2017-08-02,14760,15000,14630,14840,14840,2150390
2017-08-03,14930,15350,14880,15050,15050,1998770
2017-08-04,15100,15130,14880,15050,15050,827080
2017-08-07,15050,15050,14930,14980,14980,766980
2017-08-08,14980,15030,14710,14710,14710,1460460
2017-08-09,14690,14690,14460,14540,14540,1842380
2017-08-10,14410,14710,14410,14690,14690,872820
2017-08-11,14720,14880,14610,14860,14860,548460
2017-08-14,15030,15030,14780,14780,14780,773240
2017-08-15,14780,14780,14560,14690,14690,820690
2017-08-16,14690,14690,14560,14610,14610,814430
2017-08-17,14730,14780,14540,14540,14540,640030
2017-08-18,14540,14660,14380,14560,14560,363920
2017-08-21,14730,14730,14560,14650,14650,355750
2017-08-22,14630,14650,14440,14440,14440,416720
2017-08-23,14410,14560,14410,14470,14470,517300
2017-08-24,14540,14660,14470,14630,14630,433820
2017-08-25,14660,14680,14560,14560,14560,374570
2017-08-28,14500,14610,14500,14610,14610,569140
2017-08-29,14560,14750,14560,14650,14650,828090
2017-08-30,14620,14690,14580,14660,14660,322140
2017-08-31,14660,14980,14660,14880,14880,1115030
2017-09-01,14910,14930,14810,14910,14910,268680
2017-09-05,14910,14910,14800,14880,14880,447330
2017-09-06,14870,14870,14660,14780,14780,510590
2017-09-07,14730,14810,14690,14690,14690,479950
2017-09-08,14730,14730,14630,14630,14630,478140
2017-09-11,14630,14780,14500,14520,14520,843320
2017-09-12,14560,14750,14540,14750,14750,853680
2017-09-13,14810,15140,14810,14950,14950,1944610
2017-09-14,15030,15030,14820,14820,14820,857090
2017-09-15,14810,14880,14730,14780,14780,794420
2017-09-18,14820,14850,14730,14820,14820,803430
2017-09-19,14880,14990,14850,14850,14850,869330
2017-09-20,14930,14950,14820,14930,14930,631410
2017-09-21,15000,15210,14950,15140,15140,2667670
2017-09-22,15210,15320,15140,15160,15160,1394280
2017-09-25,15250,15250,14990,14990,14990,745050
2017-09-26,14990,15030,14880,15030,15030,878850
2017-09-27,15030,15140,14940,15030,15030,868830
2017-09-28,15030,15100,14850,15020,15020,774370
2017-09-29,15000,15030,14910,14950,14950,395560
2017-10-02,14950,15020,14740,14780,14780,911190
2017-10-03,14780,14780,14620,14680,14680,1087970
2017-10-04,14690,14780,14660,14740,14740,518400
2017-10-05,14850,15020,14730,14810,14810,658270
2017-10-06,14810,14980,14810,14950,14950,569960
2017-10-09,15030,15030,14910,14980,14980,585830
2017-10-10,14950,15120,14950,15120,15120,1234640
2017-10-11,15140,15490,15120,15300,15300,2540980
2017-10-12,15330,15760,15330,15640,15640,2004500
2017-10-13,15700,15740,15510,15700,15700,1078760
2017-10-16,15640,15950,15610,15760,15760,1249640
2017-10-17,15800,15800,15610,15800,15800,861260
2017-10-18,15760,15920,15490,15490,15490,1237160
2017-10-19,15490,15700,15360,15510,15510,977340
2017-10-20,15420,15540,15330,15420,15420,767080
2017-10-23,15420,15420,15120,15120,15120,1116150
2017-10-24,15120,15270,15060,15120,15120,879390
2017-10-25,15170,15270,15120,15240,15240,768500
2017-10-26,15270,15300,15030,15210,15210,1089860
2017-10-27,15140,15380,15060,15380,15380,734980
2017-10-30,15380,15580,15300,15330,15330,1707190
2017-10-31,15330,15760,15210,15450,15450,1618160
2017-11-01,15490,15640,15450,15580,15580,907980
2017-11-02,15610,15760,15270,15490,15490,1244900
2017-11-03,15330,15640,15140,15640,15640,1200390
2017-11-06,15760,15880,15610,15760,15760,1608490
2017-11-07,15800,15800,15610,15700,15700,1141790
2017-11-08,15700,16260,15640,16260,16260,3385930
2017-11-09,16379,16420,16070,16129,16129,1720600
2017-11-10,16100,16350,16010,16010,16010,1369700
2017-11-13,16010,16800,15920,16560,16560,4769280
2017-11-14,16680,17020,16420,16520,16520,4332100
2017-11-15,16580,17480,16560,17450,17450,4665890
2017-11-16,17570,17990,17350,17480,17480,3733760
2017-11-17,17540,17570,17150,17390,17390,3930560
2017-11-20,17200,17790,17150,17770,17770,3802520
2017-11-21,17860,18020,17540,17540,17540,3385720
2017-11-22,17480,17790,17480,17790,17790,2596350
2017-11-23,17790,18020,17540,17670,17670,3536130
2017-11-24,17640,17790,17480,17770,17770,2370820
2017-11-27,17790,18310,17790,17860,17860,2653980
2017-11-28,17790,17860,17540,17640,17640,2292500
2017-11-29,17790,18310,17610,18180,18180,3845300
2017-11-30,18370,18390,17910,17910,17910,3002720
2017-12-01,17860,17960,17710,17910,17910,1829280
2017-12-04,17940,18120,17890,18020,18020,2204370
2017-12-05,17990,18180,17570,17570,17570,3558740
2017-12-06,17480,17570,17180,17410,17410,3522030
2017-12-07,17410,17640,17120,17200,17200,1655580
2017-12-08,17180,17320,16890,17020,17020,1924190
2017-12-11,16770,16930,16420,16420,16420,2736380
2017-12-12,16580,16770,15580,16480,16480,3113980
2017-12-13,16640,16800,16480,16770,16770,1625860
2017-12-14,16700,17150,16700,17150,17150,1276430
2017-12-15,17180,17410,17020,17320,17320,1611640
2017-12-18,17480,17540,17200,17260,17260,1793760
2017-12-19,17260,17390,16830,16930,16930,2483570
2017-12-20,16930,17480,16930,17260,17260,1960650
2017-12-21,17410,17610,17200,17290,17290,1845520
2017-12-22,17290,17610,17230,17520,17520,1738070
2017-12-25,17570,17830,17570,17670,17670,2393910
2017-12-26,17790,17790,17520,17520,17520,1246050
2017-12-27,17640,17640,17350,17390,17390,1703070
2017-12-28,17390,17670,17320,17540,17540,1916250
2017-12-29,17540,17670,17480,17520,17520,1559860
2018-01-02,17570,18340,17540,18340,18340,5022160
2018-01-03,18550,18610,18240,18340,18340,2829930
2018-01-04,18390,18710,18370,18710,18710,2784800
2018-01-05,18710,18730,18370,18390,18390,2851450
2018-01-08,18270,18680,18180,18680,18680,2529030
2018-01-09,18710,19110,18490,19050,19050,4010010
2018-01-10,19020,19330,18730,18860,18860,2610670
2018-01-11,18730,18980,18610,18860,18860,2420150
2018-01-12,18460,19020,18460,18460,18460,2824950
2018-01-15,18440,18770,18310,18710,18710,2296030
2018-01-16,18710,18860,18490,18710,18710,1512380
2018-01-17,18080,18730,18080,18080,18080,2259230
2018-01-18,17890,18080,17670,18080,18080,3314290
2018-01-19,18080,18340,18060,18060,18060,2002690
2018-01-22,18240,18860,18210,18680,18680,2509650
2018-01-25,18860,19200,18680,18730,18730,5368250
2018-01-26,19020,19020,18550,18650,18650,1631780
2018-01-29,18680,18980,18370,18490,18490,1335440
2018-01-30,18340,19630,18240,19630,19630,4719350
2018-01-31,19870,20090,19290,19290,19290,3988780
2018-02-01,19290,19460,18900,18900,18900,2086500
2018-02-02,18900,18960,18550,18710,18710,1671290
2018-02-05,18440,18650,17520,17520,17520,3754890
2018-02-06,16320,17320,16320,16620,16620,5312890
2018-02-07,17480,17570,17180,17350,17350,1872960
2018-02-08,17180,17480,16870,16930,16930,1709000
2018-02-09,16100,16870,16100,16870,16870,2139970
2018-02-12,17260,17520,16700,17520,17520,1166010
2018-02-13,17860,18180,17730,18080,18080,1448350
2018-02-21,18440,18490,18080,18210,18210,1574450
2018-02-22,18180,18240,17860,17910,17910,1433060
2018-02-23,17940,18580,17940,18550,18550,1607200
2018-02-26,18710,18960,18520,18520,18520,2467750
2018-02-27,18610,18650,18240,18340,18340,1415610
2018-02-28,18140,18520,18120,18340,18340,1835710
2018-03-01,18210,18770,18120,18650,18650,2114250
2018-03-02,18550,18800,18390,18730,18730,1840930
2018-03-05,18800,19780,18800,18860,18860,6025340
2018-03-06,19170,19410,18920,19410,19410,2577540
2018-03-07,19460,19530,18860,19080,19080,2000410
2018-03-08,19020,19170,18800,19080,19080,1316600
2018-03-09,19230,19350,18860,18900,18900,2068410
2018-03-12,19020,19200,18830,18830,18830,1611250
2018-03-13,18770,18770,18210,18440,18440,4159670
2018-03-14,18440,18650,18210,18650,18650,2070230
2018-03-15,18710,18730,18490,18580,18580,1189330
2018-03-16,18580,18650,18310,18440,18440,1426890
2018-03-19,18460,18580,18370,18550,18550,1337110
2018-03-20,18460,19110,18390,18800,18800,2921440
2018-03-21,18800,18960,18710,18710,18710,999470
2018-03-22,18710,18830,18440,18440,18440,1264760
2018-03-23,18080,18270,17790,17960,17960,2833670
2018-03-26,17960,18210,17960,18140,18140,940840
2018-03-27,18370,18440,18080,18240,18240,993260
2018-03-28,18120,18210,18020,18060,18060,660440
2018-03-29,18210,18310,18080,18240,18240,827280
2018-03-30,18270,18800,18210,18610,18610,2434830
2018-04-02,18860,18920,18710,18860,18860,2194820
2018-04-03,18770,18830,18680,18770,18770,1140770
2018-04-04,19020,19270,18900,18920,18920,2297950
2018-04-05,19020,19530,18860,19330,19330,2874100
2018-04-06,19690,19710,19230,19230,19230,3614250
2018-04-09,19200,19500,19200,19430,19430,1502210
2018-04-10,19500,20000,19460,19740,19740,4490010
2018-04-11,19870,20060,19330,19330,19330,3296390
2018-04-12,19330,19500,19050,19500,19500,1321110
2018-04-13,19590,19590,19020,19020,19020,2146710
2018-04-16,19020,19140,18680,18730,18730,1181050
2018-04-17,18860,19020,18680,19020,19020,1105060
2018-04-18,19110,19290,18980,19020,19020,1247240
2018-04-19,19020,19050,18610,18610,18610,2377390
2018-04-20,18710,18860,18490,18800,18800,972550
2018-04-23,18800,18920,17540,17790,17790,1461440
2018-04-24,17610,17940,17200,17290,17290,1850860
2018-04-26,17450,17710,16870,16870,16870,2031810
2018-04-27,16870,17610,16830,17480,17480,1597710
2018-05-02,17730,17790,17410,17480,17480,1370180
2018-05-03,17410,17790,17080,17790,17790,2162850
2018-05-04,17940,18080,17860,18020,18020,1171180
2018-05-07,18020,18270,17960,18270,18270,878040
2018-05-08,18140,18270,18020,18080,18080,1114210
2018-05-09,17960,18120,17830,17910,17910,1004740
2018-05-10,17910,18210,17790,17890,17890,1546130
2018-05-11,17790,18240,17790,18240,18240,1169610
2018-05-14,18440,18920,18270,18900,18900,2012550
2018-05-15,19020,19020,18710,18830,18830,910810
2018-05-16,18710,18830,18550,18550,18550,672930
2018-05-17,18520,18830,18520,18580,18580,719700
2018-05-18,18580,18710,18020,18650,18650,979930
2018-05-21,18770,19140,18710,18710,18710,1483830
2018-05-22,18710,18860,18240,18310,18310,1101490
2018-05-23,18390,18710,18240,18580,18580,1077080
2018-05-24,18680,18770,18240,18240,18240,1035660
2018-05-25,18460,18460,17710,17710,17710,788360
2018-05-28,17090,17450,16480,16480,16480,2034970
2018-05-29,16480,17450,16239,17160,17160,2350500
2018-05-30,17130,17130,16450,16460,16460,1590980
2018-05-31,16320,16900,16300,16640,16640,1105040
2018-06-01,16640,16900,16540,16820,16820,1291490
2018-06-04,16830,17190,16780,17110,17110,1150670
2018-06-05,17200,17410,17090,17300,17300,1347750
2018-06-06,17380,17570,17130,17570,17570,1017540
2018-06-07,17710,17710,17260,17300,17300,1138280
2018-06-08,17330,17450,17200,17350,17350,1050890
2018-06-11,17280,17350,17200,17200,17200,721890
2018-06-12,17200,17200,16540,16760,16760,1257200
2018-06-13,16640,16980,16640,16950,16950,452120
2018-06-14,17010,17110,16870,16870,16870,460360
2018-06-15,16760,16900,16740,16830,16830,442100
2018-06-18,16980,16980,16450,16450,16450,693660
2018-06-19,16329,16329,15450,16120,16120,2015520
2018-06-20,16260,16450,15930,16450,16450,650560
2018-06-21,16450,16450,15960,16070,16070,349770
2018-06-22,16040,16300,15890,16300,16300,375270
2018-06-25,16450,16450,16260,16329,16329,511540
2018-06-26,16120,16219,16040,16120,16120,240850
2018-06-27,16260,16260,16010,16040,16040,256990
2018-06-28,16040,16040,15380,15380,15380,1175250
2018-06-29,15380,15560,15030,15030,15030,759780
2018-07-02,15030,15170,14480,14560,14560,979030
2018-07-03,14560,14720,14120,14120,14120,1351030
2018-07-04,14140,14480,13930,14480,14480,980200
2018-07-05,14480,14510,13930,14300,14300,711240
2018-07-06,14120,15090,14090,14770,14770,913260
2018-07-09,14850,14980,14400,14540,14540,583920
2018-07-10,14600,14740,14480,14630,14630,249100
2018-07-11,14300,14480,13980,14190,14190,801770
2018-07-12,13980,14350,13930,14050,14050,684480
2018-07-13,14300,14770,14230,14710,14710,1060620
2018-07-16,14880,15030,14720,14810,14810,645230
2018-07-17,14740,15170,14690,15170,15170,1297460
2018-07-18,15200,15530,15170,15530,15530,1096080
2018-07-19,15280,15530,15280,15380,15380,753150
2018-07-20,15310,15310,14940,15060,15060,851350
2018-07-23,15280,15450,15140,15200,15200,1111700
2018-07-24,15200,15370,15000,15280,15280,1167460
2018-07-25,15310,15850,15280,15350,15350,1326030
2018-07-26,15450,15560,15240,15400,15400,717640
2018-07-27,15530,15890,15400,15680,15680,1291840
2018-07-30,15710,15750,15640,15680,15680,1197220
2018-07-31,15680,15750,15490,15490,15490,1591210
2018-08-01,15450,15590,15170,15200,15200,2431450
2018-08-02,15200,15450,15060,15450,15450,726710
2018-08-03,15560,15600,15350,15420,15420,719840
2018-08-06,15350,15450,15300,15300,15300,350030
2018-08-07,15310,15310,15110,15180,15180,645810
2018-08-08,15180,15420,15170,15380,15380,764020
2018-08-09,15560,15640,15400,15490,15490,1232720
2018-08-10,15490,15740,15450,15600,15600,797270
2018-08-13,15600,15820,15600,15740,15740,1038760
2018-08-14,15840,16059,15780,16040,16040,1601310
2018-08-15,16040,16190,15820,15850,15850,1658080
2018-08-16,15900,15940,15730,15940,15940,1378580
2018-08-17,16010,16120,15940,16120,16120,928050
2018-08-20,16120,16430,15980,16200,16200,955270
2018-08-21,16160,16230,16070,16200,16200,720470
