Date,Open,High,Low,Close,Adj Close,Volume
2014-07-22,2560,2560,2450,2520,2520,10400
2014-07-23,2490,2490,2450,2490,2490,4110
2014-07-24,2450,2450,2410,2450,2450,3000
2014-07-25,2390,2450,2390,2450,2450,40460
2014-07-28,2490,2490,2320,2390,2390,32780
2014-07-29,2390,2390,2250,2350,2350,12690
2014-07-30,2350,2390,2290,2290,2290,44560
2014-07-31,2290,2350,2250,2320,2320,27160
2014-08-01,2290,2390,2290,2390,2390,28790
2014-08-04,2390,2390,2350,2350,2350,3890
2014-08-05,2320,2350,2290,2350,2350,6210
2014-08-06,2350,2390,2350,2390,2390,2180
2014-08-07,2320,2390,2290,2350,2350,15250
2014-08-08,2390,2490,2390,2490,2490,185270
2014-08-11,2450,2520,2450,2520,2520,79080
2014-08-12,2490,2560,2490,2560,2560,87940
2014-08-13,2560,2560,2520,2560,2560,82270
2014-08-14,2490,2520,2450,2520,2520,38090
2014-08-15,2450,2490,2410,2490,2490,17620
2014-08-18,2410,2450,2410,2450,2450,17160
2014-08-19,2410,2450,2390,2450,2450,78120
2014-08-20,2450,2450,2410,2450,2450,19510
2014-08-21,2490,2490,2450,2490,2490,63610
2014-08-22,2450,2490,2450,2490,2490,13620
2014-08-25,2490,2520,2450,2450,2450,35620
2014-08-26,2450,2490,2410,2490,2490,43200
2014-08-27,2410,2560,2410,2560,2560,51830
2014-08-28,2560,2560,2520,2520,2520,16690
2014-08-29,2490,2490,2450,2450,2450,5540
2014-09-03,2490,2590,2490,2520,2520,98480
2014-09-04,2490,2520,2490,2490,2490,21480
2014-09-05,2520,2620,2520,2620,2620,126560
2014-09-08,2620,2660,2590,2660,2660,170060
2014-09-09,2590,2590,2520,2520,2520,66150
2014-09-10,2560,2560,2520,2560,2560,6480
2014-09-11,2590,2590,2490,2560,2560,26250
2014-09-12,2520,2590,2520,2590,2590,42400
2014-09-15,2590,2590,2520,2520,2520,46030
2014-09-16,2560,2690,2520,2690,2690,596540
2014-09-17,2800,2830,2730,2770,2770,230150
2014-09-18,2770,2770,2690,2690,2690,63320
2014-09-19,2690,2690,2590,2660,2660,90380
2014-09-22,2660,2730,2620,2620,2620,26820
2014-09-23,2660,2800,2660,2800,2800,380670
2014-09-24,2830,2860,2730,2800,2800,58920
2014-09-25,2730,2830,2690,2830,2830,23430
